accession	description
"SRR4115127"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115128"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115129"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115130"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115131"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115132"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115133"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115134"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115135"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115136"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115137"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115138"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115139"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115140"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115141"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115142"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115143"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115144"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115145"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115146"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115147"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115148"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115149"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115150"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115151"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115152"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115153"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115154"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115155"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115156"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115157"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115158"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115159"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115160"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115161"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115162"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115163"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115164"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR11850554"	"Illumina HiSeq 2500 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850547"	"Illumina HiSeq 2500 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850545"	"Illumina HiSeq 2500 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850543"	"Illumina HiSeq 2500 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850541"	"Illumina HiSeq 2500 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850540"	"Illumina HiSeq 2500 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850538"	"Illumina HiSeq 2500 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850536"	"Illumina HiSeq 2500 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850534"	"Illumina HiSeq 2500 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850532"	"Illumina HiSeq 4000 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850530"	"Illumina HiSeq 4000 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850528"	"Illumina HiSeq 4000 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850526"	"Illumina HiSeq 4000 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850524"	"Illumina HiSeq 2500 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850522"	"Illumina HiSeq 2500 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850521"	"Illumina HiSeq 2500 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850519"	"Illumina HiSeq 4000 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850517"	"Illumina HiSeq 2500 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850515"	"Illumina HiSeq 4000 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850512"	"Illumina HiSeq 4000 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850510"	"Illumina HiSeq 4000 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850509"	"Illumina HiSeq 2500 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850507"	"Illumina HiSeq 4000 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850505"	"Illumina HiSeq 4000 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850503"	"Illumina HiSeq 4000 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850501"	"Illumina HiSeq 4000 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850500"	"Illumina HiSeq 4000 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850498"	"Illumina HiSeq 4000 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850496"	"Illumina HiSeq 4000 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850495"	"Illumina HiSeq 2500 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850493"	"Illumina HiSeq 4000 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850491"	"Illumina HiSeq 4000 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850489"	"Illumina HiSeq 4000 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850487"	"Illumina HiSeq 2500 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850485"	"Illumina HiSeq 2500 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850888"	"Illumina HiSeq 2500 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850886"	"Illumina HiSeq 2500 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850884"	"Illumina HiSeq 2500 sequencing; WES of liver metastasis: colorectal cancer"
"SRR7719321"	"Illumina MiSeq sequencing; Gut microbial perioperative patients with colorectal cancer"
"SRR7719319"	"Illumina MiSeq sequencing; Gut microbial perioperative patients with colorectal cancer"
"SRR7719318"	"Illumina MiSeq sequencing; Gut microbial perioperative patients with colorectal cancer"
"SRR7719316"	"Illumina MiSeq sequencing; Gut microbial perioperative patients with colorectal cancer"
"SRR7719314"	"Illumina MiSeq sequencing; Gut microbial perioperative patients with colorectal cancer"
"SRR7719312"	"Illumina MiSeq sequencing; Gut microbial perioperative patients with colorectal cancer"
"SRR7719310"	"Illumina MiSeq sequencing; Gut microbial perioperative patients with colorectal cancer"
"SRR7719308"	"Illumina MiSeq sequencing; Gut microbial perioperative patients with colorectal cancer"
"SRR12022006"	"Illumina HiSeq 2500 sequencing; MiRNA-Seq of primary colorectal cancer"
"SRR4115063"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115064"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115065"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115066"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115067"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115068"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115069"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115070"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115071"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115072"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115073"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115074"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115075"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115076"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115077"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115078"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115079"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115080"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115081"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115082"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115083"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115084"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115085"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115086"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115087"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115088"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115089"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115093"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115095"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115097"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115098"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115100"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115102"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115103"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115107"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115108"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115110"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115111"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115113"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115116"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR11850788"	"Illumina HiSeq 2500 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850786"	"Illumina HiSeq 2500 sequencing; RNAseq of liver metastasis: colorectal cancer"
"SRR11850712"	"Illumina HiSeq 4000 sequencing; RNAseq of liver metastasis: colorectal cancer"
"SRR11850709"	"Illumina HiSeq 4000 sequencing; RNAseq of liver metastasis: colorectal cancer"
"SRR11850707"	"Illumina HiSeq 4000 sequencing; RNAseq of liver metastasis: colorectal cancer"
"SRR11850704"	"Illumina HiSeq 4000 sequencing; RNAseq of liver metastasis: colorectal cancer"
"SRR11850702"	"Illumina HiSeq 4000 sequencing; RNAseq of liver metastasis: colorectal cancer"
"SRR11850698"	"Illumina HiSeq 4000 sequencing; RNAseq of liver metastasis: colorectal cancer"
"SRR11850697"	"Illumina HiSeq 4000 sequencing; RNAseq of liver metastasis: colorectal cancer"
"SRR11850695"	"Illumina HiSeq 4000 sequencing; RNAseq of liver metastasis: colorectal cancer"
"SRR11850693"	"Illumina HiSeq 2500 sequencing; RNAseq of liver metastasis: colorectal cancer"
"SRR11850691"	"Illumina HiSeq 2500 sequencing; RNAseq of liver metastasis: colorectal cancer"
"SRR11850689"	"Illumina HiSeq 2500 sequencing; RNAseq of liver metastasis: colorectal cancer"
"SRR11850687"	"Illumina HiSeq 2500 sequencing; RNAseq of liver metastasis: colorectal cancer"
"SRR11850685"	"Illumina HiSeq 2500 sequencing; RNAseq of liver metastasis: colorectal cancer"
"SRR11850684"	"Illumina HiSeq 2500 sequencing; RNAseq of liver metastasis: colorectal cancer"
"SRR11850682"	"Illumina HiSeq 2500 sequencing; RNAseq of liver metastasis: colorectal cancer"
"SRR11850680"	"Illumina HiSeq 2500 sequencing; RNAseq of liver metastasis: colorectal cancer"
"SRR11850666"	"Illumina HiSeq 4000 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850654"	"Illumina HiSeq 4000 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850632"	"Illumina HiSeq 2500 sequencing; WES of liver metastasis: colorectal cancer"
"SRR11850610"	"Illumina HiSeq 2500 sequencing; WES of liver metastasis: colorectal cancer"
"SRR4115090"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115091"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115092"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115094"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115096"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115099"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115101"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115104"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115105"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115106"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115109"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115112"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115114"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115115"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR4115117"	"Illumina Genome Analyzer IIx sequencing; Mutational classification of colorectal cancer"
"SRR13215445"	"Illumina HiSeq 4000 sequencing; WGS of Homo sapiens:Colorectal cancer"
"SRR13215443"	"Illumina HiSeq 4000 sequencing; WGS of Homo sapiens:Colorectal cancer"
"SRR13215441"	"Illumina HiSeq 4000 sequencing; WGS of Homo sapiens:Colorectal cancer"
"SRR13215437"	"Illumina HiSeq 4000 sequencing; WGS of Homo sapiens:Colorectal cancer"
"SRR13215436"	"Illumina HiSeq 4000 sequencing; WGS of Homo sapiens:Colorectal cancer"
"SRR13215434"	"Illumina HiSeq 4000 sequencing; WGS of Homo sapiens:Colorectal cancer"
"SRR13215432"	"Illumina HiSeq 4000 sequencing; WGS of Homo sapiens:Colorectal cancer"
"SRR13215430"	"Illumina HiSeq 4000 sequencing; WGS of Homo sapiens:Colorectal cancer"
"SRR13215429"	"Illumina HiSeq 4000 sequencing; WGS of Homo sapiens:Colorectal cancer"
"SRR13215424"	"Illumina HiSeq 4000 sequencing; WGS of Homo sapiens:Colorectal cancer"
"SRR13215421"	"Illumina HiSeq 4000 sequencing; WGS of Homo sapiens:Colorectal cancer"
"SRR13215420"	"Illumina HiSeq 4000 sequencing; WGS of Homo sapiens:Colorectal cancer"
"SRR13215419"	"Illumina HiSeq 4000 sequencing; WGS of Homo sapiens:Colorectal cancer"
"SRR13215414"	"Illumina HiSeq 4000 sequencing; WGS of Homo sapiens:Colorectal cancer"
"SRR13215413"	"Illumina HiSeq 4000 sequencing; WGS of Homo sapiens:Colorectal cancer"
"SRR13215411"	"Illumina HiSeq 4000 sequencing; WGS of Homo sapiens:Colorectal cancer"
"SRR13215409"	"Illumina HiSeq 4000 sequencing; WGS of Homo sapiens:Colorectal cancer"
"SRR13215408"	"Illumina HiSeq 4000 sequencing; WGS of Homo sapiens:Colorectal cancer"
"SRR13215406"	"Illumina HiSeq 4000 sequencing; WGS of Homo sapiens:Colorectal cancer"
"SRR13215405"	"Illumina HiSeq 4000 sequencing; WGS of Homo sapiens:Colorectal cancer"
"SRR13215403"	"Illumina HiSeq 4000 sequencing; WGS of Homo sapiens:Colorectal cancer"
"SRR13215394"	"Illumina HiSeq 4000 sequencing; WGS of Homo sapiens:Colorectal cancer"
"SRR13215372"	"Illumina HiSeq 4000 sequencing; WGS of Homo sapiens:Colorectal cancer"
"SRR13215361"	"Illumina HiSeq 4000 sequencing; WGS of Homo sapiens:Colorectal cancer"
"SRR12834899"	"Illumina NovaSeq 6000 sequencing; colorectal cancer mice with probiotic intervention"
"SRR12834888"	"Illumina NovaSeq 6000 sequencing; colorectal cancer mice with probiotic intervention"
