accession	description
"SRR10427633"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427631"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427629"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427627"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427625"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427624"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427622"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427621"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427619"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427617"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427615"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427612"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427610"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427609"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427607"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427604"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427601"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427600"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427598"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427597"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427595"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427594"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427593"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427591"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427590"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427589"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427588"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427586"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427583"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427581"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427579"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427577"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427575"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427573"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427571"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427569"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427567"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427564"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427563"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427561"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427559"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427558"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427556"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427554"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427552"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427550"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427549"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427547"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427546"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427544"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427542"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427541"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427539"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427537"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427534"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427532"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427530"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427529"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427527"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427525"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427523"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427520"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427518"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427516"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427514"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427512"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427510"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427508"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427506"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427505"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427504"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427502"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427500"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427498"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427495"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427493"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427492"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427490"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427488"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427485"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427484"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427482"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427481"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427480"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427478"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427477"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427474"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427473"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427470"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427469"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427465"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427463"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427459"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427456"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427453"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427452"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427447"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427444"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427441"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427439"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427436"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427434"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427433"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427430"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427429"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR11251742"	"NextSeq 500 sequencing; sWGS Homo Sapiens : breast cancer"
"SRR11251741"	"NextSeq 500 sequencing; sWGS Homo Sapiens : breast cancer"
"SRR10427227"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427226"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427225"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427224"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427219"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427217"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427216"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427215"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427214"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427213"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427212"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427211"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427210"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427208"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427207"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427206"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427205"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427203"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427201"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427200"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427199"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427195"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427193"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427192"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427693"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427692"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427691"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427690"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427689"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427688"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427685"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427682"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427680"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427678"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427677"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427676"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427675"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427674"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427673"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427671"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427669"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427667"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427662"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427661"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427660"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427659"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427657"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427655"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427653"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427652"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427651"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427650"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427649"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427648"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427647"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427646"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427643"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427642"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427641"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427640"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR5612310"	"Illumina HiSeq 2500 sequencing; breast cancer transcriptome sequencing"
"SRR10427266"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427265"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427262"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427261"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427259"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427258"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427256"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427254"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427253"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427252"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427251"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427250"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427249"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427247"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427245"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427243"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427242"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427241"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427240"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427238"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427237"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427236"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427235"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427234"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427229"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427228"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427223"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427222"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427221"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427220"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427218"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427209"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427204"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427202"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427198"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427197"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427196"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427194"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427191"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427190"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427097"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427095"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427094"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427092"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427091"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427089"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427087"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427085"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427083"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427082"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427080"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427078"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427076"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427074"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427072"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427070"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427068"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427064"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427061"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427059"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427057"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427053"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427050"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427048"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427047"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427045"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427042"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427040"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427039"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427037"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427034"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427032"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427031"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427029"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427028"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427026"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427024"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427022"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427021"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427019"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427016"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427014"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427188"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427186"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427182"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427181"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427179"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427177"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427176"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427175"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427173"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427172"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427171"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427169"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427167"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427166"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427164"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427161"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427158"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
"SRR10427157"	"Illumina MiSeq sequencing; MMR genes in breast cancer"
