accession	description
"SRR13577943"	"Illumina HiSeq 4000 sequencing; WXS of homo sapiens: ovarian cancer: Sample B6"
"SRR13577949"	"Illumina HiSeq 4000 sequencing; WXS of homo sapiens: ovarian cancer: Sample W3"
"SRR13577952"	"Illumina HiSeq 4000 sequencing; WXS of homo sapiens: ovarian cancer: Sample W6"
"SRR3592948"	"Illumina HiSeq 2000 sequencing; RNA-Seq of high grade serous ovarian cancer"
"SRR3592949"	"Illumina HiSeq 2000 sequencing; RNA-Seq of low grade serous ovarian cancer"
"SRR7293134"	"Illumina HiSeq 2000 sequencing; PAS-seq of IGROV1: ovarian cancer cell line"
"SRR1944910"	"Illumina HiSeq 2000 paired end sequencing; Transcriptome of ovarian cancer cell line SKOV3"
"SRR6266475"	"Illumina HiSeq 2000 sequencing; Enterolactone has stronger effects than enterodiol on ovarian cancer"
"SRR12185776"	"Illumina MiSeq sequencing; GSM4664042: Ovarian cancer, 2-way_plasmid (Barcode NGS); synthetic construct; OTHER"
"SRR12185777"	"Illumina MiSeq sequencing; GSM4664043: Ovarian cancer, 2-way_cell_D9 (Barcode NGS); Homo sapiens; OTHER"
"SRR12185778"	"Illumina MiSeq sequencing; GSM4664043: Ovarian cancer, 2-way_cell_D9 (Barcode NGS); Homo sapiens; OTHER"
"SRR12185779"	"Illumina MiSeq sequencing; GSM4664044: Ovarian cancer, 2-way_cell_D15_rep1 (Barcode NGS); Homo sapiens; OTHER"
"SRR12185782"	"Illumina MiSeq sequencing; GSM4664045: Ovarian cancer, 2-way_cell_D15_rep2 (Barcode NGS); Homo sapiens; OTHER"
"SRR12185783"	"Illumina MiSeq sequencing; GSM4664046: Ovarian cancer, 2-way_cell_D21_rep1 (Barcode NGS); Homo sapiens; OTHER"
"SRR12185784"	"Illumina MiSeq sequencing; GSM4664046: Ovarian cancer, 2-way_cell_D21_rep1 (Barcode NGS); Homo sapiens; OTHER"
"SRR12185786"	"Illumina MiSeq sequencing; GSM4664047: Ovarian cancer, 2-way_cell_D21_rep2 (Barcode NGS); Homo sapiens; OTHER"
"SRR12185787"	"Illumina MiSeq sequencing; GSM4664048: Ovarian cancer, 3-way_plasmid (Barcode NGS); synthetic construct; OTHER"
"SRR12185789"	"Illumina MiSeq sequencing; GSM4664049: Ovarian cancer, 3-way_cell_D9 (Barcode NGS); Homo sapiens; OTHER"
"SRR12185790"	"Illumina MiSeq sequencing; GSM4664050: Ovarian cancer, 3-way_cell_D15_rep1_batch1 (Barcode NGS); Homo sapiens; OTHER"
"SRR12185795"	"Illumina MiSeq sequencing; GSM4664055: Ovarian cancer, 3-way_cell_D15_rep2_batch3 (Barcode NGS); Homo sapiens; OTHER"
"SRR12185797"	"Illumina MiSeq sequencing; GSM4664057: Ovarian cancer, 3-way_cell_D26_rep1_batch2 (Barcode NGS); Homo sapiens; OTHER"
"SRR11568943"	"Illumina HiSeq 2000 sequencing; Genome sequencing of human ovarian cancer cell line, PEO1"
"SRR11097202"	"Illumina HiSeq 2500 sequencing; GSM4317807: Ovarian cancer cell line; Homo sapiens; ATAC-seq"
"SRR9099148"	"Illumina HiSeq 2500 sequencing; m6A-seq of human ovarian cancer cell line A2780"
"SRR1772957"	"Illumina HiSeq 2000 paired end sequencing; Characterization of Circular RNAs in Ovarian Cancer"
"SRR1772257"	"Illumina HiSeq 2000 paired end sequencing; Characterization of Circular RNAs in Ovarian Cancer"
"SRR1777309"	"Illumina HiSeq 2000 paired end sequencing; Characterization of Circular RNAs in Ovarian Cancer"
"SRR1777310"	"Illumina HiSeq 2000 paired end sequencing; Characterization of Circular RNAs in Ovarian Cancer"
"SRR14018677"	"Illumina NovaSeq 6000 sequencing; RNAseq of ovarian cancer cell lines: sgSOX17,sgPAX8 treatment"
"SRR7293142"	"Illumina HiSeq 2000 sequencing; PAS-seq of OVCAR-8: ovarian cancer cell line"
"SRR7293141"	"Illumina HiSeq 2000 sequencing; PAS-seq of OVCAR-5: ovarian cancer cell line"
"SRR7293138"	"Illumina HiSeq 2000 sequencing; PAS-seq of SKOV-3: ovarian cancer cell line"
"SRR7293137"	"Illumina HiSeq 2000 sequencing; PAS-seq of ES-2: ovarian cancer cell line"
"SRR7293136"	"Illumina HiSeq 2000 sequencing; PAS-seq of OVCAR-4: ovarian cancer cell line"
"SRR7293135"	"Illumina HiSeq 2000 sequencing; PAS-seq of OVCAR-3: ovarian cancer cell line"
"SRR7293131"	"Illumina HiSeq 2000 sequencing; PAS-seq of OVCAR-3: ovarian cancer cell line"
"SRR7293130"	"Illumina HiSeq 2000 sequencing; PAS-seq of OVCAR-8: ovarian cancer cell line"
"SRR7293126"	"Illumina HiSeq 2000 sequencing; PAS-seq of SKOV-3: ovarian cancer cell line"
"SRR11319268"	"NextSeq 500 sequencing; GSM4416536: 6885: Ovarian cancer metastatic cells; Homo sapiens; RNA-Seq"
"SRR11319269"	"NextSeq 500 sequencing; GSM4416536: 6885: Ovarian cancer metastatic cells; Homo sapiens; RNA-Seq"
"SRR12185780"	"Illumina MiSeq sequencing; GSM4664044: Ovarian cancer, 2-way_cell_D15_rep1 (Barcode NGS); Homo sapiens; OTHER"
"SRR12185781"	"Illumina MiSeq sequencing; GSM4664045: Ovarian cancer, 2-way_cell_D15_rep2 (Barcode NGS); Homo sapiens; OTHER"
"SRR12185785"	"Illumina MiSeq sequencing; GSM4664047: Ovarian cancer, 2-way_cell_D21_rep2 (Barcode NGS); Homo sapiens; OTHER"
"SRR12185788"	"Illumina MiSeq sequencing; GSM4664049: Ovarian cancer, 3-way_cell_D9 (Barcode NGS); Homo sapiens; OTHER"
"SRR12185791"	"Illumina MiSeq sequencing; GSM4664051: Ovarian cancer, 3-way_cell_D15_rep1_batch2 (Barcode NGS); Homo sapiens; OTHER"
"SRR12185792"	"Illumina MiSeq sequencing; GSM4664052: Ovarian cancer, 3-way_cell_D15_rep1_batch3 (Barcode NGS); Homo sapiens; OTHER"
"SRR12185793"	"Illumina MiSeq sequencing; GSM4664053: Ovarian cancer, 3-way_cell_D15_rep2_batch1 (Barcode NGS); Homo sapiens; OTHER"
"SRR12185794"	"Illumina MiSeq sequencing; GSM4664054: Ovarian cancer, 3-way_cell_D15_rep2_batch2 (Barcode NGS); Homo sapiens; OTHER"
"SRR12185796"	"Illumina MiSeq sequencing; GSM4664056: Ovarian cancer, 3-way_cell_D26_rep1_batch1 (Barcode NGS); Homo sapiens; OTHER"
"SRR12185798"	"Illumina MiSeq sequencing; GSM4664058: Ovarian cancer, 3-way_cell_D26_rep1_batch3 (Barcode NGS); Homo sapiens; OTHER"
"SRR12185799"	"Illumina MiSeq sequencing; GSM4664059: Ovarian cancer, 3-way_cell_D26_rep2_batch1 (Barcode NGS); Homo sapiens; OTHER"
"SRR12185800"	"Illumina MiSeq sequencing; GSM4664060: Ovarian cancer, 3-way_cell_D26_rep2_batch2 (Barcode NGS); Homo sapiens; OTHER"
"SRR12185801"	"Illumina MiSeq sequencing; GSM4664061: Ovarian cancer, 3-way_cell_D26_rep2_batch3 (Barcode NGS); Homo sapiens; OTHER"
"SRR3592936"	"Illumina HiSeq 2000 sequencing; H3K36me3 ChIP-Seq of high grade serous ovarian cancer"
"SRR3592937"	"Illumina HiSeq 2000 sequencing; H3K36me3 ChIP-Seq of low grade serous ovarian cancer"
"SRR3592939"	"Illumina HiSeq 2000 sequencing; H3K79me2me3 ChIP-Seq of high grade serous ovarian cancer"
"SRR3592940"	"Illumina HiSeq 2000 sequencing; H3K79me2me3 ChIP-Seq of low grade serous ovarian cancer"
"SRR3592942"	"Illumina HiSeq 2000 sequencing; H4K20me3 ChIP-Seq of high grade serous ovarian cancer"
"SRR3592943"	"Illumina HiSeq 2000 sequencing; H4K20me3 ChIP-Seq of low grade serous ovarian cancer"
"SRR3592946"	"Illumina HiSeq 2000 sequencing; Input DNA sequencing of low grade serous ovarian cancer"
"SRR12502923"	"Illumina HiSeq 4000 sequencing; GSM4742618: Serous Ovarian Cancer Patient62; Homo sapiens; RNA-Seq"
"SRR12502924"	"Illumina HiSeq 4000 sequencing; GSM4742619: Serous Ovarian Cancer Patient10; Homo sapiens; RNA-Seq"
"SRR12502925"	"Illumina HiSeq 4000 sequencing; GSM4742620: Serous Ovarian Cancer Patient48; Homo sapiens; RNA-Seq"
"SRR12502926"	"Illumina HiSeq 4000 sequencing; GSM4742621: Serous Ovarian Cancer Patient35; Homo sapiens; RNA-Seq"
"SRR12502929"	"Illumina HiSeq 4000 sequencing; GSM4742624: Serous Ovarian Cancer Patient71; Homo sapiens; RNA-Seq"
"SRR12502932"	"Illumina HiSeq 4000 sequencing; GSM4742627: Serous Ovarian Cancer Patient28; Homo sapiens; RNA-Seq"
"SRR12502933"	"Illumina HiSeq 4000 sequencing; GSM4742628: Serous Ovarian Cancer Patient57; Homo sapiens; RNA-Seq"
"SRR12502935"	"Illumina HiSeq 4000 sequencing; GSM4742630: Serous Ovarian Cancer Patient1; Homo sapiens; RNA-Seq"
"SRR12502970"	"Illumina HiSeq 4000 sequencing; GSM4742665: Serous Ovarian Cancer Patient63; Homo sapiens; RNA-Seq"
"SRR12502971"	"Illumina HiSeq 4000 sequencing; GSM4742666: Serous Ovarian Cancer Patient21; Homo sapiens; RNA-Seq"
"SRR12502973"	"Illumina HiSeq 4000 sequencing; GSM4742668: Serous Ovarian Cancer Patient8; Homo sapiens; RNA-Seq"
"SRR12502974"	"Illumina HiSeq 4000 sequencing; GSM4742669: Serous Ovarian Cancer Patient18; Homo sapiens; RNA-Seq"
"SRR12502976"	"Illumina HiSeq 4000 sequencing; GSM4742671: Serous Ovarian Cancer Patient23; Homo sapiens; RNA-Seq"
"SRR12502986"	"Illumina HiSeq 4000 sequencing; GSM4742681: Serous Ovarian Cancer Patient86; Homo sapiens; RNA-Seq"
"SRR12502987"	"Illumina HiSeq 4000 sequencing; GSM4742682: Serous Ovarian Cancer Patient95; Homo sapiens; RNA-Seq"
"SRR6235755"	"Illumina HiSeq 2000 sequencing; Circular DNA enrichment of Homo sapiens: Ovarian cancer ascites"
"SRR11319270"	"NextSeq 500 sequencing; GSM4416537: 4806: Ovarian cancer metastatic cells; Homo sapiens; RNA-Seq"
"SRR11319271"	"NextSeq 500 sequencing; GSM4416537: 4806: Ovarian cancer metastatic cells; Homo sapiens; RNA-Seq"
"SRR11319261"	"NextSeq 500 sequencing; GSM4416538: 3401: Ovarian cancer metastatic cells; Homo sapiens; RNA-Seq"
"SRR11319262"	"NextSeq 500 sequencing; GSM4416538: 3401: Ovarian cancer metastatic cells; Homo sapiens; RNA-Seq"
"SRR11319263"	"NextSeq 500 sequencing; GSM4416539: 2834: Ovarian cancer metastatic cells; Homo sapiens; RNA-Seq"
"SRR11319264"	"NextSeq 500 sequencing; GSM4416539: 2834: Ovarian cancer metastatic cells; Homo sapiens; RNA-Seq"
"SRR11319265"	"NextSeq 500 sequencing; GSM4416534: 3232: Ovarian cancer metastatic cells; Homo sapiens; RNA-Seq"
"SRR11319266"	"NextSeq 500 sequencing; GSM4416535: 5150: Ovarian cancer metastatic cells; Homo sapiens; RNA-Seq"
"SRR11319267"	"NextSeq 500 sequencing; GSM4416535: 5150: Ovarian cancer metastatic cells; Homo sapiens; RNA-Seq"
"SRR9005079"	"Illumina HiSeq 4000 sequencing; Exome sequencing of murine ovarian cancer ID8-KMF cells"
"SRR9099149"	"Illumina HiSeq 2500 sequencing; RNA-seq of human ovarian cancer cell line A2780"
"SRR9099147"	"Illumina HiSeq 2500 sequencing; m6A-seq of human ovarian cancer cell line A2780"
"SRR6235491"	"Illumina HiSeq 2000 sequencing; Circular DNA enrichment of Homo sapiens: Ovarian cancer ascites"
"SRR6235490"	"Illumina HiSeq 2000 sequencing; Virion enrichment DNA of Homo sapiens: Ovarian cancer ascites"
"SRR6235488"	"Illumina HiSeq 2000 sequencing; Virion enrichment RNA of Homo sapiens: Ovarian cancer ascites"
"SRR6235487"	"Illumina HiSeq 2000 sequencing; Circular DNA enrichment of Homo sapiens: Ovarian cancer ascites"
"SRR6235486"	"Illumina HiSeq 2000 sequencing; Virion enrichment DNA of Homo sapiens: Ovarian cancer ascites"
"SRR6235484"	"Illumina HiSeq 2000 sequencing; Virion enrichment RNA of Homo sapiens: Ovarian cancer ascites"
"SRR6235467"	"Illumina HiSeq 2000 sequencing; Circular DNA enrichment of Homo sapiens: Ovarian cancer ascites"
"SRR6235836"	"Illumina HiSeq 2000 sequencing; Virion enrichment RNA of Homo sapiens: Ovarian cancer ascites"
"SRR6235835"	"Illumina HiSeq 2000 sequencing; Virion enrichment DNA of Homo sapiens: Ovarian cancer ascites"
"SRR6235831"	"Illumina HiSeq 2000 sequencing; Circular DNA enrichment of Homo sapiens: Ovarian cancer ascites"
"SRR3592428"	"Illumina HiSeq 2000 sequencing; H3K4me3 ChIP-Seq of high grade serous ovarian cancer"
"SRR3592873"	"Illumina HiSeq 2000 sequencing; H3K9me3 ChIP-Seq of low grade serous ovarian cancer"
"SRR3592933"	"Illumina HiSeq 2000 sequencing; H3K27me3 ChIP-Seq of high grade serous ovarian cancer"
"SRR3592934"	"Illumina HiSeq 2000 sequencing; H3K27me3 ChIP-Seq of low grade serous ovarian cancer"
"SRR3592945"	"Illumina HiSeq 2000 sequencing; Input DNA sequencing of high grade serous ovarian cancer"
"SRR7293132"	"Illumina HiSeq 2000 sequencing; PAS-seq of OVCAR-4: ovarian cancer cell line"
"SRR7293129"	"Illumina HiSeq 2000 sequencing; PAS-seq of OVCAR-5: ovarian cancer cell line"
"SRR7293125"	"Illumina HiSeq 2000 sequencing; PAS-seq of ES-2: ovarian cancer cell line"
"SRR3749131"	"Illumina MiSeq sequencing; Bulk gDNA from high-grade serous ovarian cancer sample 1."
"SRR3749153"	"Illumina MiSeq sequencing; Bulk gDNA from high-grade serous ovarian cancer sample 2."
"SRR3592513"	"Illumina HiSeq 2000 sequencing; H3K4me3 ChIP-Seq of low grade serous ovarian cancer"
"SRR3592742"	"Illumina HiSeq 2000 sequencing; H3K9me3 ChIP-Seq of high grade serous ovarian cancer"
"SRR12502937"	"Illumina HiSeq 4000 sequencing; GSM4742632: Serous Ovarian Cancer Patient12; Homo sapiens; RNA-Seq"
"SRR12502938"	"Illumina HiSeq 4000 sequencing; GSM4742633: Serous Ovarian Cancer Patient13; Homo sapiens; RNA-Seq"
"SRR12502939"	"Illumina HiSeq 4000 sequencing; GSM4742634: Serous Ovarian Cancer Patient51; Homo sapiens; RNA-Seq"
"SRR12502940"	"Illumina HiSeq 4000 sequencing; GSM4742635: Serous Ovarian Cancer Patient56; Homo sapiens; RNA-Seq"
"SRR12502941"	"Illumina HiSeq 4000 sequencing; GSM4742636: Serous Ovarian Cancer Patient47; Homo sapiens; RNA-Seq"
"SRR12502942"	"Illumina HiSeq 4000 sequencing; GSM4742637: Serous Ovarian Cancer Patient114; Homo sapiens; RNA-Seq"
"SRR12502943"	"Illumina HiSeq 4000 sequencing; GSM4742638: Serous Ovarian Cancer Patient27; Homo sapiens; RNA-Seq"
"SRR12502944"	"Illumina HiSeq 4000 sequencing; GSM4742639: Serous Ovarian Cancer Patient59; Homo sapiens; RNA-Seq"
"SRR12502945"	"Illumina HiSeq 4000 sequencing; GSM4742640: Serous Ovarian Cancer Patient9; Homo sapiens; RNA-Seq"
"SRR12502946"	"Illumina HiSeq 4000 sequencing; GSM4742641: Serous Ovarian Cancer Patient40; Homo sapiens; RNA-Seq"
"SRR12502947"	"Illumina HiSeq 4000 sequencing; GSM4742642: Serous Ovarian Cancer Patient49; Homo sapiens; RNA-Seq"
"SRR12502948"	"Illumina HiSeq 4000 sequencing; GSM4742643: Serous Ovarian Cancer Patient76; Homo sapiens; RNA-Seq"
"SRR12502949"	"Illumina HiSeq 4000 sequencing; GSM4742644: Serous Ovarian Cancer Patient41; Homo sapiens; RNA-Seq"
"SRR12502950"	"Illumina HiSeq 4000 sequencing; GSM4742645: Serous Ovarian Cancer Patient19; Homo sapiens; RNA-Seq"
"SRR12502951"	"Illumina HiSeq 4000 sequencing; GSM4742646: Serous Ovarian Cancer Patient67; Homo sapiens; RNA-Seq"
"SRR12502952"	"Illumina HiSeq 4000 sequencing; GSM4742647: Serous Ovarian Cancer Patient44; Homo sapiens; RNA-Seq"
"SRR12502953"	"Illumina HiSeq 4000 sequencing; GSM4742648: Serous Ovarian Cancer Patient20; Homo sapiens; RNA-Seq"
"SRR12502954"	"Illumina HiSeq 4000 sequencing; GSM4742649: Serous Ovarian Cancer Patient7; Homo sapiens; RNA-Seq"
"SRR12502955"	"Illumina HiSeq 4000 sequencing; GSM4742650: Serous Ovarian Cancer Patient14; Homo sapiens; RNA-Seq"
"SRR12502956"	"Illumina HiSeq 4000 sequencing; GSM4742651: Serous Ovarian Cancer Patient34; Homo sapiens; RNA-Seq"
"SRR12502957"	"Illumina HiSeq 4000 sequencing; GSM4742652: Serous Ovarian Cancer Patient36; Homo sapiens; RNA-Seq"
"SRR12502958"	"Illumina HiSeq 4000 sequencing; GSM4742653: Serous Ovarian Cancer Patient68; Homo sapiens; RNA-Seq"
"SRR12502959"	"Illumina HiSeq 4000 sequencing; GSM4742654: Serous Ovarian Cancer Patient65; Homo sapiens; RNA-Seq"
"SRR12502960"	"Illumina HiSeq 4000 sequencing; GSM4742655: Serous Ovarian Cancer Patient78; Homo sapiens; RNA-Seq"
"SRR12502961"	"Illumina HiSeq 4000 sequencing; GSM4742656: Serous Ovarian Cancer Patient79; Homo sapiens; RNA-Seq"
"SRR12502962"	"Illumina HiSeq 4000 sequencing; GSM4742657: Serous Ovarian Cancer Patient81; Homo sapiens; RNA-Seq"
"SRR12502963"	"Illumina HiSeq 4000 sequencing; GSM4742658: Serous Ovarian Cancer Patient39; Homo sapiens; RNA-Seq"
"SRR12502964"	"Illumina HiSeq 4000 sequencing; GSM4742659: Serous Ovarian Cancer Patient82; Homo sapiens; RNA-Seq"
"SRR12502965"	"Illumina HiSeq 4000 sequencing; GSM4742660: Serous Ovarian Cancer Patient53; Homo sapiens; RNA-Seq"
"SRR12502966"	"Illumina HiSeq 4000 sequencing; GSM4742661: Serous Ovarian Cancer Patient3; Homo sapiens; RNA-Seq"
"SRR12502967"	"Illumina HiSeq 4000 sequencing; GSM4742662: Serous Ovarian Cancer Patient22; Homo sapiens; RNA-Seq"
"SRR12502968"	"Illumina HiSeq 4000 sequencing; GSM4742663: Serous Ovarian Cancer Patient54; Homo sapiens; RNA-Seq"
"SRR12502901"	"Illumina HiSeq 4000 sequencing; GSM4742596: Serous Ovarian Cancer Patient24; Homo sapiens; RNA-Seq"
"SRR12502902"	"Illumina HiSeq 4000 sequencing; GSM4742597: Serous Ovarian Cancer Patient37; Homo sapiens; RNA-Seq"
"SRR12502903"	"Illumina HiSeq 4000 sequencing; GSM4742598: Serous Ovarian Cancer Patient113; Homo sapiens; RNA-Seq"
"SRR12502904"	"Illumina HiSeq 4000 sequencing; GSM4742599: Serous Ovarian Cancer Patient92; Homo sapiens; RNA-Seq"
"SRR12502905"	"Illumina HiSeq 4000 sequencing; GSM4742600: Serous Ovarian Cancer Patient94; Homo sapiens; RNA-Seq"
"SRR12502906"	"Illumina HiSeq 4000 sequencing; GSM4742601: Serous Ovarian Cancer Patient97; Homo sapiens; RNA-Seq"
"SRR12502907"	"Illumina HiSeq 4000 sequencing; GSM4742602: Serous Ovarian Cancer Patient77; Homo sapiens; RNA-Seq"
"SRR12502908"	"Illumina HiSeq 4000 sequencing; GSM4742603: Serous Ovarian Cancer Patient11; Homo sapiens; RNA-Seq"
"SRR12502909"	"Illumina HiSeq 4000 sequencing; GSM4742604: Serous Ovarian Cancer Patient17; Homo sapiens; RNA-Seq"
"SRR12502910"	"Illumina HiSeq 4000 sequencing; GSM4742605: Serous Ovarian Cancer Patient60; Homo sapiens; RNA-Seq"
"SRR12502911"	"Illumina HiSeq 4000 sequencing; GSM4742606: Serous Ovarian Cancer Patient6; Homo sapiens; RNA-Seq"
"SRR12502912"	"Illumina HiSeq 4000 sequencing; GSM4742607: Serous Ovarian Cancer Patient42; Homo sapiens; RNA-Seq"
"SRR12502913"	"Illumina HiSeq 4000 sequencing; GSM4742608: Serous Ovarian Cancer Patient26; Homo sapiens; RNA-Seq"
"SRR12502914"	"Illumina HiSeq 4000 sequencing; GSM4742609: Serous Ovarian Cancer Patient91; Homo sapiens; RNA-Seq"
"SRR12502915"	"Illumina HiSeq 4000 sequencing; GSM4742610: Serous Ovarian Cancer Patient46; Homo sapiens; RNA-Seq"
"SRR12502916"	"Illumina HiSeq 4000 sequencing; GSM4742611: Serous Ovarian Cancer Patient5; Homo sapiens; RNA-Seq"
"SRR12502917"	"Illumina HiSeq 4000 sequencing; GSM4742612: Serous Ovarian Cancer Patient2; Homo sapiens; RNA-Seq"
"SRR12502918"	"Illumina HiSeq 4000 sequencing; GSM4742613: Serous Ovarian Cancer Patient58; Homo sapiens; RNA-Seq"
"SRR12502919"	"Illumina HiSeq 4000 sequencing; GSM4742614: Serous Ovarian Cancer Patient45; Homo sapiens; RNA-Seq"
"SRR12502920"	"Illumina HiSeq 4000 sequencing; GSM4742615: Serous Ovarian Cancer Patient16; Homo sapiens; RNA-Seq"
"SRR12502921"	"Illumina HiSeq 4000 sequencing; GSM4742616: Serous Ovarian Cancer Patient25; Homo sapiens; RNA-Seq"
"SRR12502922"	"Illumina HiSeq 4000 sequencing; GSM4742617: Serous Ovarian Cancer Patient33; Homo sapiens; RNA-Seq"
"SRR12502927"	"Illumina HiSeq 4000 sequencing; GSM4742622: Serous Ovarian Cancer Patient98; Homo sapiens; RNA-Seq"
"SRR12502928"	"Illumina HiSeq 4000 sequencing; GSM4742623: Serous Ovarian Cancer Patient75; Homo sapiens; RNA-Seq"
"SRR12502930"	"Illumina HiSeq 4000 sequencing; GSM4742625: Serous Ovarian Cancer Patient30; Homo sapiens; RNA-Seq"
"SRR12502931"	"Illumina HiSeq 4000 sequencing; GSM4742626: Serous Ovarian Cancer Patient29; Homo sapiens; RNA-Seq"
"SRR12502934"	"Illumina HiSeq 4000 sequencing; GSM4742629: Serous Ovarian Cancer Patient31; Homo sapiens; RNA-Seq"
"SRR12502936"	"Illumina HiSeq 4000 sequencing; GSM4742631: Serous Ovarian Cancer Patient115; Homo sapiens; RNA-Seq"
"SRR12502969"	"Illumina HiSeq 4000 sequencing; GSM4742664: Serous Ovarian Cancer Patient64; Homo sapiens; RNA-Seq"
