accession	description
"SRR10354130"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354128"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354126"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354124"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354122"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354120"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354119"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354118"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354117"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354116"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354110"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR6432731"	"HiSeq X Ten sequencing; Single Cell Genome Sequencing from Prostate Cancer"
"SRR6432727"	"HiSeq X Ten sequencing; Single Cell Genome Sequencing from Prostate Cancer"
"SRR6432725"	"HiSeq X Ten sequencing; Single Cell Genome Sequencing from Prostate Cancer"
"SRR6432723"	"HiSeq X Ten sequencing; Single Cell Genome Sequencing from Prostate Cancer"
"SRR6432721"	"HiSeq X Ten sequencing; Single Cell Genome Sequencing from Prostate Cancer"
"SRR6432719"	"HiSeq X Ten sequencing; Single Cell Genome Sequencing from Prostate Cancer"
"SRR6432717"	"HiSeq X Ten sequencing; Single Cell Genome Sequencing from Prostate Cancer"
"SRR6432715"	"HiSeq X Ten sequencing; Single Cell Genome Sequencing from Prostate Cancer"
"SRR6432713"	"HiSeq X Ten sequencing; Single Cell Genome Sequencing from Prostate Cancer"
"SRR10354106"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354104"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354102"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR8873048"	"Illumina HiSeq 2500 sequencing; Targeted RNAseq of N0003: prostate cancer sample"
"SRR8873046"	"Illumina HiSeq 2500 sequencing; Targeted RNAseq of N0007: prostate cancer sample"
"SRR8873045"	"Illumina HiSeq 2500 sequencing; Targeted RNAseq of N0205: prostate cancer sample"
"SRR8873043"	"Illumina HiSeq 2500 sequencing; Targeted RNAseq of UP2379: prostate cancer sample"
"SRR8873041"	"Illumina HiSeq 2500 sequencing; Targeted RNAseq of UP2401: prostate cancer sample"
"SRR8873040"	"Illumina HiSeq 2500 sequencing; Targeted RNAseq of UP2403: prostate cancer sample"
"SRR8873038"	"Illumina HiSeq 2500 sequencing; Targeted RNAseq of UP2093: prostate cancer sample"
"SRR8873036"	"Illumina HiSeq 2500 sequencing; Targeted RNAseq of UP2103T: prostate cancer sample"
"SRR8873034"	"Illumina HiSeq 2500 sequencing; Targeted RNAseq of N0221: prostate cancer sample"
"SRR8873032"	"Illumina HiSeq 2500 sequencing; Targeted RNAseq of UP2089: prostate cancer sample"
"SRR8873029"	"Illumina HiSeq 2500 sequencing; Targeted RNAseq of N0161: prostate cancer sample"
"SRR8873027"	"Illumina HiSeq 2500 sequencing; Targeted RNAseq of N0178: prostate cancer sample"
"SRR10354154"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354152"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354149"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354146"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354145"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354143"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354142"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354140"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354137"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354153"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354151"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354150"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354148"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354147"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354144"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354141"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354139"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354138"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354136"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354133"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354131"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354129"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354127"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354125"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354123"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354121"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354115"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354114"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354113"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354112"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354111"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354109"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354108"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR5196724"	"HiSeq X Ten sequencing; WGS of PC3 prostate cancer cell line"
"SRR5263238"	"HiSeq X Ten sequencing; WGS of PC3 prostate cancer cell line"
"SRR5233717"	"HiSeq X Ten sequencing; WGS of LNCaP prostate cancer cell line"
"SRR5259502"	"HiSeq X Ten sequencing; WGS of LNCaP prostate cancer cell line"
"SRR8873049"	"Illumina HiSeq 2500 sequencing; Targeted RNAseq of N0005: prostate cancer sample"
"SRR8873047"	"Illumina HiSeq 2500 sequencing; Targeted RNAseq of N0043: prostate cancer sample"
"SRR10354206"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354205"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354204"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354203"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354202"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354201"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354200"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354199"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354198"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354197"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354196"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354195"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354194"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354193"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354192"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354191"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354190"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354189"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354188"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354187"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354186"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354185"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354184"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354183"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354182"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354181"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354180"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354179"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354178"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354177"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354176"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354175"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354174"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354173"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354172"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354171"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354170"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354169"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354168"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354167"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354166"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354165"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354164"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354163"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354162"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354161"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354160"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354159"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354158"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354157"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354156"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR10354155"	"Illumina HiSeq 2500 sequencing; Homo sapiens Transcriptome Prostate Cancer Systems Biology"
"SRR8873044"	"Illumina HiSeq 2500 sequencing; Targeted RNAseq of N0202: prostate cancer sample"
"SRR8873042"	"Illumina HiSeq 2500 sequencing; Targeted RNAseq of UP2392: prostate cancer sample"
"SRR8873039"	"Illumina HiSeq 2500 sequencing; Targeted RNAseq of UP2101T: prostate cancer sample"
"SRR8873037"	"Illumina HiSeq 2500 sequencing; Targeted RNAseq of UP2202: prostate cancer sample"
"SRR8873035"	"Illumina HiSeq 2500 sequencing; Targeted RNAseq of UP2077: prostate cancer sample"
"SRR8873033"	"Illumina HiSeq 2500 sequencing; Targeted RNAseq of UP2090: prostate cancer sample"
"SRR8873031"	"Illumina HiSeq 2500 sequencing; Targeted RNAseq of UP2255: prostate cancer sample"
"SRR8873030"	"Illumina HiSeq 2500 sequencing; Targeted RNAseq of UP2236: prostate cancer sample"
"SRR8873028"	"Illumina HiSeq 2500 sequencing; Targeted RNAseq of N0052: prostate cancer sample"
"SRR8873026"	"Illumina HiSeq 2500 sequencing; Targeted RNAseq of N0170: prostate cancer sample"
"SRR5263237"	"HiSeq X Ten sequencing; WGS of PC3 prostate cancer cell line"
"SRR5263239"	"HiSeq X Ten sequencing; WGS of PC3 prostate cancer cell line"
"SRR5259501"	"HiSeq X Ten sequencing; WGS of LNCaP prostate cancer cell line"
"SRR5259503"	"HiSeq X Ten sequencing; WGS of LNCaP prostate cancer cell line"
"SRR9847778"	"Illumina HiSeq 2500 sequencing; Exome seq of Homo Sapiens: Prostate cancer"
"SRR9847776"	"Illumina HiSeq 2500 sequencing; Exome seq of Homo Sapiens: Prostate cancer"
"SRR9847774"	"Illumina HiSeq 2500 sequencing; Exome seq of Homo Sapiens: Prostate cancer"
"SRR9847772"	"Illumina HiSeq 2500 sequencing; Exome seq of Homo Sapiens: Prostate cancer"
"SRR9847770"	"Illumina HiSeq 2500 sequencing; Exome seq of Homo Sapiens: Prostate cancer"
"SRR9847767"	"Illumina HiSeq 2500 sequencing; Exome seq of Homo Sapiens: Prostate cancer"
