accession	description
"SRR6004098"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004096"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004095"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004094"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004081"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004077"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008820"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008817"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008814"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008813"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008799"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008796"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008794"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008793"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008792"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008791"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008790"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008787"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008786"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008752"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008751"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008750"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008749"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008748"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008732"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008730"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008729"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008726"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008725"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008701"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008700"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008699"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008698"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008697"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008696"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008695"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008694"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008693"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008692"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008691"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008690"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008689"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008688"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008687"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008686"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008685"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008684"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008683"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008682"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008681"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008680"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008679"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008678"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008677"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008676"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008675"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008674"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008672"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008671"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008670"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008668"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008667"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008666"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008665"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008664"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008663"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008662"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008661"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008660"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008659"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008658"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013361"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013358"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013357"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013356"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013354"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013353"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013346"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013345"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013344"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013343"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013342"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013341"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013340"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013284"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013282"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6238244"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238243"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238241"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238240"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238674"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238673"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238671"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238670"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238668"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238665"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238658"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238655"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238650"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238649"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238643"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238642"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238640"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238639"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238637"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238636"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
