accession	description
"SRR986545"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-Esp27B_Esp104B_Esp44B_Esp86B"
"SRR986541"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-011B_088B_432B"
"SRR986544"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-076B_181B_439B"
"SRR986532"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-121B_047B_207B"
"SRR986542"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-131B_Esp21B_188B_438B"
"SRR986535"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-133B_304B_402B"
"SRR986547"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-248B_275B_311B_312B"
"SRR986540"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-280B_450B_424B_597B"
"SRR986478"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-313B_339B_375B_451B"
"SRR986469"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-344B_414B_080B"
"SRR986466"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-395B_411B_147B"
"SRR986474"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-435B_416B_427B"
"SRR986471"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-473B_102B_497B"
"SRR986472"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-479B_325B_308B"
"SRR986481"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-630B_640B_644B_533B"
"SRR986468"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-718B_064B_274B"
"SRR986480"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-Esp27B_Esp104B_Esp44B_Esp86B"
"SRR12708540"	"Illumina HiSeq 2500 sequencing; TCR-seq of homo sapiens: Male bladder cancer inv NAC non-resp"
"SRR12708538"	"Illumina HiSeq 2500 sequencing; TCR-seq of homo sapiens: Female bladder cancer inv NAC non-resp"
"SRR12708533"	"Illumina HiSeq 2500 sequencing; TCR-seq of homo sapiens: Male bladder cancer inv NAC non-resp"
"SRR12708531"	"Illumina HiSeq 2500 sequencing; TCR-seq of homo sapiens: Male bladder cancer inv NAC non-resp"
"SRR12708524"	"Illumina HiSeq 2500 sequencing; TCR-seq of homo sapiens: Male bladder cancer inv NAC non-resp"
"SRR8647671"	"Illumina HiSeq 2500 sequencing; The urinary microbial profile of bladder cancer by 16S rRNA gene sequencing"
"SRR12708539"	"Illumina HiSeq 2500 sequencing; TCR-seq of homo sapiens: Female bladder cancer inv NAC non-resp"
"SRR12708537"	"Illumina HiSeq 2500 sequencing; TCR-seq of homo sapiens: Male bladder cancer inv NAC non-resp"
"SRR12708536"	"Illumina HiSeq 2500 sequencing; TCR-seq of homo sapiens: Female bladder cancer inv NAC non-resp"
"SRR12708528"	"Illumina HiSeq 2500 sequencing; TCR-seq of homo sapiens: Male bladder cancer inv NAC non-resp"
"SRR12708526"	"Illumina HiSeq 2500 sequencing; TCR-seq of homo sapiens: Male bladder cancer inv NAC non-resp"
"SRR12708523"	"Illumina HiSeq 2500 sequencing; TCR-seq of homo sapiens: Male bladder cancer inv NAC non-resp"
"SRR2028889"	"Illumina HiSeq 2000 sequencing; Single cell exome sequencing of differentiated bladder cancer cells: Sample 2TD-1"
"SRR2028890"	"Illumina HiSeq 2000 sequencing; Single cell exome sequencing of differentiated bladder cancer cells: Sample 2TD-2"
"SRR2028891"	"Illumina HiSeq 2000 sequencing; Single cell exome sequencing of differentiated bladder cancer cells: Sample 2TD-4"
"SRR2028892"	"Illumina HiSeq 2000 sequencing; Single cell exome sequencing of differentiated bladder cancer cells: Sample 2TD-5"
"SRR2028893"	"Illumina HiSeq 2000 sequencing; Single cell exome sequencing of bladder cancer stem cells: Sample 2TD-6"
"SRR2028894"	"Illumina HiSeq 2000 sequencing; Single cell exome sequencing of bladder cancer stem cells: Sample 2TS-1"
"SRR2028895"	"Illumina HiSeq 2000 sequencing; Single cell exome sequencing of bladder cancer stem cells: Sample 2TS-2"
"SRR2028896"	"Illumina HiSeq 2000 sequencing; Single cell exome sequencing of bladder cancer stem cells: Sample 2TS-3"
"SRR2028897"	"Illumina HiSeq 2000 sequencing; Single cell exome sequencing of bladder cancer stem cells: Sample 2TS-4"
"SRR2028898"	"Illumina HiSeq 2000 sequencing; Single cell exome sequencing of bladder cancer stem cells: Sample 2TS-6"
"SRR2028913"	"Illumina HiSeq 2000 sequencing; Single cell exome sequencing of bladder cancer stem cells: Sample 3TS-1"
"SRR2028914"	"Illumina HiSeq 2000 sequencing; Single cell exome sequencing of bladder cancer stem cells: Sample 3TS-10"
"SRR2028915"	"Illumina HiSeq 2000 sequencing; Single cell exome sequencing of bladder cancer stem cells: Sample 3TS-6"
"SRR2028916"	"Illumina HiSeq 2000 sequencing; Single cell exome sequencing of bladder cancer stem cells: Sample 3TS-7"
"SRR2028917"	"Illumina HiSeq 2000 sequencing; Single cell exome sequencing of bladder cancer stem cells: Sample 3TS-8"
"SRR2028918"	"Illumina HiSeq 2000 sequencing; Single cell exome sequencing of bladder cancer stem cells: Sample 3TS-9"
"SRR986459"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-Esp27-T"
"SRR986368"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-Esp44-T"
"SRR986462"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-Esp44-T"
"SRR986369"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-Esp86-T"
"SRR986463"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-Esp86-T"
"SRR986218"	"Illumina HiSeq 1000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-272-T"
"SRR986223"	"Illumina HiSeq 1000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-453-T"
"SRR986225"	"Illumina HiSeq 1000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-508-T"
"SRR986205"	"Illumina HiSeq 1000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-639-T"
"SRR986215"	"Illumina HiSeq 1000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-811-T"
"SRR986217"	"Illumina HiSeq 1000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-823-T"
"SRR986202"	"Illumina HiSeq 1000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-512-T"
"SRR986204"	"Illumina HiSeq 1000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-512-T"
"SRR986208"	"Illumina HiSeq 1000 sequencing; Blood exome sequencing in specific targets for bladder cancer patient (CNIO)-358-B"
"SRR986210"	"Illumina HiSeq 1000 sequencing; Blood exome sequencing in specific targets for bladder cancer patient (CNIO)-489-B"
"SRR986499"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-411-T"
"SRR986428"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-414-T"
"SRR986493"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-414-T"
"SRR986380"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-416-T"
"SRR986506"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-416-T"
"SRR986381"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-424-T"
"SRR986507"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-424-T"
"SRR986352"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-427-T"
"SRR986445"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-427-T"
"SRR986357"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-432-T"
"SRR986450"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-432-T"
"SRR986346"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-433-T"
"SRR986376"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-433-T"
"SRR986436"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-433-T"
"SRR986347"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-435-T"
"SRR986437"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-435-T"
"SRR986358"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-438-T"
"SRR986389"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-438-T"
"SRR986516"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-438-T"
"SRR986390"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-439-T"
"SRR986517"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-439-T"
"SRR986379"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-450-T"
"SRR986505"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-450-T"
"SRR986378"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-473-T"
"SRR986524"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-Esp27-T"
"SRR986399"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-Esp44-T"
"SRR986527"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-Esp44-T"
"SRR986400"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-Esp86-T"
"SRR986528"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-Esp86-T"
"SRR986212"	"Illumina HiSeq 1000 sequencing; Blood exome sequencing in specific targets for bladder cancer patient (CNIO)-562-B"
"SRR986214"	"Illumina HiSeq 1000 sequencing; Blood exome sequencing in specific targets for bladder cancer patient (CNIO)-776-B"
"SRR986219"	"Illumina HiSeq 1000 sequencing; Blood exome sequencing in specific targets for bladder cancer patient (CNIO)-811-B"
"SRR986220"	"Illumina HiSeq 1000 sequencing; Blood exome sequencing in specific targets for bladder cancer patient (CNIO)-818-B"
"SRR986339"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-011-T"
"SRR986444"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-011-T"
"SRR986416"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-047-T"
"SRR986529"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-047-T"
"SRR986465"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-076-T"
"SRR986371"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-080-T"
"SRR986495"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-080-T"
"SRR986385"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-088-T"
"SRR986512"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-088-T"
"SRR986384"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-102-T"
"SRR986415"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-121-T"
"SRR986521"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-121-T"
"SRR986420"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-131-T"
"SRR986414"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-147-T"
"SRR986508"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-147-T"
"SRR986386"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-181-T"
"SRR986419"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-207-T"
"SRR986403"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-248-T"
"SRR986485"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-248-T"
"SRR986422"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-275-T"
"SRR986413"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-280-T"
"SRR986504"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-280-T"
"SRR986372"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-281-T"
"SRR986496"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-281-T"
"SRR986370"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-304-T"
"SRR986345"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-308-T"
"SRR986435"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-308-T"
"SRR986405"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-311-T"
"SRR986487"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-311-T"
"SRR986424"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-312-T"
"SRR986344"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-325-T"
"SRR986433"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-325-T"
"SRR986408"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-339-T"
"SRR986491"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-339-T"
"SRR986409"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-344-T"
"SRR986427"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-344-T"
"SRR986356"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-375-T"
"SRR986449"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-375-T"
"SRR986407"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-395-T"
"SRR986490"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-395-T"
"SRR986429"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-402-T"
"SRR986412"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-411-T"
"SRR986410"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-414-T"
"SRR986350"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-416-T"
"SRR986441"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-416-T"
"SRR986351"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-424-T"
"SRR986442"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-424-T"
"SRR986383"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-427-T"
"SRR986510"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-427-T"
"SRR986388"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-432-T"
"SRR986515"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-432-T"
"SRR986501"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-433-T"
"SRR986377"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-435-T"
"SRR986502"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-435-T"
"SRR986451"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-438-T"
"SRR986359"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-439-T"
"SRR986452"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-439-T"
"SRR986349"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-450-T"
"SRR986440"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-450-T"
"SRR986348"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-473-T"
"SRR986438"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-473-T"
"SRR986343"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-479-T"
"SRR986432"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-479-T"
"SRR986360"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-497-T"
"SRR986453"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-497-T"
"SRR986363"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-533-T"
"SRR986457"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-533-T"
"SRR986364"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-597-T"
"SRR986458"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-597-T"
"SRR986362"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-630-T"
"SRR986455"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-630-T"
"SRR986520"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-630-T"
"SRR986392"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-718-T"
"SRR986519"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-718-T"
"SRR986397"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-Esp104-T"
"SRR986525"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-Esp104-T"
"SRR986398"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-Esp21-T"
"SRR986461"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-Esp21-T"
"SRR986365"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-Esp27-T"
"SRR986213"	"Illumina HiSeq 1000 sequencing; Blood exome sequencing in specific targets for bladder cancer patient (CNIO)-639-B"
"SRR986221"	"Illumina HiSeq 1000 sequencing; Blood exome sequencing in specific targets for bladder cancer patient (CNIO)-823-B"
"SRR986382"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-011-T"
"SRR986509"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-011-T"
"SRR986464"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-047-T"
"SRR986417"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-076-T"
"SRR986530"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-076-T"
"SRR986341"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-080-T"
"SRR986430"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-080-T"
"SRR986354"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-088-T"
"SRR986447"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-088-T"
"SRR986353"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-102-T"
"SRR986446"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-102-T"
"SRR986511"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-102-T"
"SRR986456"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-121-T"
"SRR986402"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-131-T"
"SRR986484"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-131-T"
"SRR986443"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-147-T"
"SRR986355"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-181-T"
"SRR986448"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-181-T"
"SRR986513"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-181-T"
"SRR986401"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-207-T"
"SRR986483"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-207-T"
"SRR986421"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-248-T"
"SRR986404"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-275-T"
"SRR986486"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-275-T"
"SRR986439"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-280-T"
"SRR986342"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-281-T"
"SRR986431"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-281-T"
"SRR986340"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-304-T"
"SRR986425"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-304-T"
"SRR986489"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-304-T"
"SRR986375"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-308-T"
"SRR986500"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-308-T"
"SRR986423"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-311-T"
"SRR986406"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-312-T"
"SRR986488"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-312-T"
"SRR986374"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-325-T"
"SRR986498"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-325-T"
"SRR986426"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-339-T"
"SRR986492"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-344-T"
"SRR986387"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-375-T"
"SRR986514"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-375-T"
"SRR986418"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-395-T"
"SRR986411"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-402-T"
"SRR986494"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-402-T"
"SRR986434"	"Illumina HiSeq 2000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-411-T"
"SRR986222"	"Illumina HiSeq 1000 sequencing; Tumor exome sequencing in specific targets for bladder cancer patient (CNIO)-358-T"
