accession	description
"SRR12676296"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676295"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676294"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676293"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676292"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676291"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676290"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676289"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676288"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676287"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676286"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676285"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676284"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676283"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676282"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676281"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676280"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676279"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676278"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676277"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676276"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676275"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676274"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676273"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676589"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676588"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676587"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676586"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676585"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676584"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676583"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676582"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676581"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676580"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676579"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676578"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676577"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676576"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676575"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676574"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676573"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676572"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676571"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676570"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676569"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676568"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676567"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676566"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676565"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676564"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676563"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676562"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676561"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676560"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676559"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676558"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676557"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676556"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676555"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676554"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676553"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676552"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676551"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676550"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676549"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676548"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676547"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676546"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676545"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676544"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676543"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676542"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676541"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676540"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676539"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676538"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676537"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676536"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676535"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676534"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676533"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676532"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676531"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676530"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676529"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676528"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676527"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676526"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676525"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676524"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676523"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676522"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676521"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676520"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676519"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676518"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676517"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676516"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676515"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676514"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676513"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676512"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676511"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676510"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676509"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676508"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676507"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676506"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676505"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676504"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676503"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676502"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676501"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676500"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676499"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676498"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676497"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676496"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676495"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676494"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676492"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676491"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676489"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676487"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676484"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676483"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676481"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676478"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676477"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676413"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676412"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676411"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676410"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676409"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676408"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676407"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676406"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676405"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676404"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676403"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676402"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676401"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676400"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676399"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676398"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676397"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676396"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676395"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676394"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676393"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676392"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676391"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676390"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676389"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676388"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676387"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676386"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676385"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676384"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676383"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676382"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676381"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676380"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676379"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676378"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676376"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676374"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676372"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676371"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676370"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676367"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676366"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676365"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676362"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676361"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676359"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676358"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676356"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676355"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676354"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676353"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676352"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676351"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676348"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
"SRR12676347"	"Illumina MiSeq sequencing; Target-Capture of HBV integration in Hepatocellular Carcinoma"
