accession	description
"ERR978136"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978138"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978140"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978142"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978144"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978146"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978147"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978149"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978151"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978154"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978156"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978158"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978160"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978162"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978165"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978167"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978168"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978170"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978172"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978173"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978175"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978177"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978179"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978180"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978181"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978184"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978186"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978187"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978188"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978189"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978190"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978191"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978192"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978193"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978198"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978199"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978200"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978202"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978204"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978209"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978211"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978213"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978216"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978217"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978219"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978221"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978223"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978226"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978228"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978230"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978232"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"SRR6500923"	"Illumina HiSeq 2500 sequencing; GSM2938815: smallRNA seq data from pancreatic cancer patient P09; Homo sapiens; ncRNA-Seq"
"SRR6500925"	"Illumina HiSeq 2500 sequencing; GSM2938817: smallRNA seq data from pancreatic cancer patient P11; Homo sapiens; ncRNA-Seq"
"SRR6500927"	"Illumina HiSeq 2500 sequencing; GSM2938819: smallRNA seq data from pancreatic cancer patient P13; Homo sapiens; ncRNA-Seq"
"SRR6500929"	"Illumina HiSeq 2500 sequencing; GSM2938821: smallRNA seq data from pancreatic cancer patient P15; Homo sapiens; ncRNA-Seq"
"SRR6500931"	"Illumina HiSeq 2500 sequencing; GSM2938823: smallRNA seq data from pancreatic cancer patient P18; Homo sapiens; ncRNA-Seq"
"SRR6500933"	"Illumina HiSeq 2500 sequencing; GSM2938825: smallRNA seq data from pancreatic cancer patient P21; Homo sapiens; ncRNA-Seq"
"SRR6500935"	"Illumina HiSeq 2500 sequencing; GSM2938827: smallRNA seq data from pancreatic cancer patient P23; Homo sapiens; ncRNA-Seq"
"SRR6500937"	"Illumina HiSeq 2500 sequencing; GSM2938829: smallRNA seq data from pancreatic cancer patient P25; Homo sapiens; ncRNA-Seq"
"SRR6500939"	"Illumina HiSeq 2500 sequencing; GSM2938831: smallRNA seq data from pancreatic cancer patient P27; Homo sapiens; ncRNA-Seq"
"SRR6500941"	"Illumina HiSeq 2500 sequencing; GSM2938833: smallRNA seq data from pancreatic cancer patient P29; Homo sapiens; ncRNA-Seq"
"SRR6500943"	"Illumina HiSeq 2500 sequencing; GSM2938835: smallRNA seq data from pancreatic cancer patient P31; Homo sapiens; ncRNA-Seq"
"SRR6500945"	"Illumina HiSeq 2500 sequencing; GSM2938837: smallRNA seq data from pancreatic cancer patient P33; Homo sapiens; ncRNA-Seq"
"SRR6500924"	"Illumina HiSeq 2500 sequencing; GSM2938816: smallRNA seq data from pancreatic cancer patient P10; Homo sapiens; ncRNA-Seq"
"SRR6500926"	"Illumina HiSeq 2500 sequencing; GSM2938818: smallRNA seq data from pancreatic cancer patient P12; Homo sapiens; ncRNA-Seq"
"SRR6500928"	"Illumina HiSeq 2500 sequencing; GSM2938820: smallRNA seq data from pancreatic cancer patient P14; Homo sapiens; ncRNA-Seq"
"SRR6500930"	"Illumina HiSeq 2500 sequencing; GSM2938822: smallRNA seq data from pancreatic cancer patient P16; Homo sapiens; ncRNA-Seq"
"SRR6500932"	"Illumina HiSeq 2500 sequencing; GSM2938824: smallRNA seq data from pancreatic cancer patient P20; Homo sapiens; ncRNA-Seq"
"SRR6500934"	"Illumina HiSeq 2500 sequencing; GSM2938826: smallRNA seq data from pancreatic cancer patient P22; Homo sapiens; ncRNA-Seq"
"SRR6500936"	"Illumina HiSeq 2500 sequencing; GSM2938828: smallRNA seq data from pancreatic cancer patient P24; Homo sapiens; ncRNA-Seq"
"SRR6500938"	"Illumina HiSeq 2500 sequencing; GSM2938830: smallRNA seq data from pancreatic cancer patient P26; Homo sapiens; ncRNA-Seq"
"SRR6500940"	"Illumina HiSeq 2500 sequencing; GSM2938832: smallRNA seq data from pancreatic cancer patient P28; Homo sapiens; ncRNA-Seq"
"SRR6500942"	"Illumina HiSeq 2500 sequencing; GSM2938834: smallRNA seq data from pancreatic cancer patient P30; Homo sapiens; ncRNA-Seq"
"SRR6500944"	"Illumina HiSeq 2500 sequencing; GSM2938836: smallRNA seq data from pancreatic cancer patient P32; Homo sapiens; ncRNA-Seq"
"SRR6500946"	"Illumina HiSeq 2500 sequencing; GSM2938838: smallRNA seq data from pancreatic cancer patient P34; Homo sapiens; ncRNA-Seq"
"ERR978148"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978150"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978152"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978153"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978155"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978157"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978159"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978161"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978163"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978164"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978166"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978169"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978171"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978174"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978176"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978178"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"SRR7167967"	"Illumina HiSeq 2000 sequencing; GSM3143082: Patient derived pancreatic cancer organoids  p53R175H ON Replicate 1; Homo sapiens; RNA-Seq"
"SRR7167969"	"Illumina HiSeq 2000 sequencing; GSM3143083: Patient derived pancreatic cancer organoids  p53R175H ON Replicate 2; Homo sapiens; RNA-Seq"
"SRR7167971"	"Illumina HiSeq 2000 sequencing; GSM3143084: Patient derived pancreatic cancer organoids  p53R175H ON Replicate 3; Homo sapiens; RNA-Seq"
"SRR7167989"	"Illumina HiSeq 2000 sequencing; GSM3143094: Murine pancreatic cancer cell line p53R172H ON Replicate 1; Mus musculus; RNA-Seq"
"SRR7167992"	"Illumina HiSeq 2000 sequencing; GSM3143095: Murine pancreatic cancer cell line p53R172H ON Replicate 2; Mus musculus; RNA-Seq"
"SRR7167994"	"Illumina HiSeq 2000 sequencing; GSM3143095: Murine pancreatic cancer cell line p53R172H ON Replicate 2; Mus musculus; RNA-Seq"
"SRR7167996"	"Illumina HiSeq 2000 sequencing; GSM3143096: Murine pancreatic cancer cell line p53R172H ON Replicate 3; Mus musculus; RNA-Seq"
"SRR7168009"	"Illumina HiSeq 2000 sequencing; GSM3143100: Murine pancreatic cancer cell line p53R172H ON Replicate 4; Mus musculus; RNA-Seq"
"SRR7168011"	"Illumina HiSeq 2000 sequencing; GSM3143100: Murine pancreatic cancer cell line p53R172H ON Replicate 4; Mus musculus; RNA-Seq"
"SRR7168013"	"Illumina HiSeq 2000 sequencing; GSM3143101: Murine pancreatic cancer cell line p53R172H ON Replicate 5; Mus musculus; RNA-Seq"
"SRR7168015"	"Illumina HiSeq 2000 sequencing; GSM3143102: Murine pancreatic cancer cell line p53R172H ON Replicate 6; Mus musculus; RNA-Seq"
"SRR7168016"	"Illumina HiSeq 2000 sequencing; GSM3143102: Murine pancreatic cancer cell line p53R172H ON Replicate 6; Mus musculus; RNA-Seq"
"SRR12638519"	"Illumina HiSeq 2500 sequencing; GSM4781047: Pancreatic cancer cells -Triptolide treated  RNA-Seq Replicate 1; Homo sapiens; RNA-Seq"
"SRR12638521"	"Illumina HiSeq 2500 sequencing; GSM4781049: Pancreatic cancer cells -THZ1 treated  RNA-Seq Replicate 1; Homo sapiens; RNA-Seq"
"SRR12638467"	"NextSeq 500 sequencing; GSM4780995: Pancreatic cancer cells MIA PaCa-2 - H3K27ac - Vehicle (DMSO) treated; Homo sapiens; ChIP-Seq"
"SRR12638480"	"Illumina HiSeq 2500 sequencing; GSM4781008: Pancreatic cancer cells MIA PaCa-2 - H3K27ac - untreated Input; Homo sapiens; ChIP-Seq"
"SRR12638520"	"Illumina HiSeq 2500 sequencing; GSM4781048: Pancreatic cancer cells -Triptolide treated  RNA-Seq Replicate 2; Homo sapiens; RNA-Seq"
"SRR12638522"	"Illumina HiSeq 2500 sequencing; GSM4781050: Pancreatic cancer cells -THZ1 treated  RNA-Seq Replicate 2; Homo sapiens; RNA-Seq"
"SRR12638523"	"Illumina HiSeq 2500 sequencing; GSM4781051: Pancreatic cancer associated fibroblasts - Vehicle (DMSO) treated  RNA-Seq; Homo sapiens; RNA-Seq"
"SRR12638528"	"Illumina HiSeq 2500 sequencing; GSM4781056: Pancreatic cancer cells -  MIA PaCa-2 untreated RNA-Seq; Homo sapiens; RNA-Seq"
"SRR7168017"	"Illumina HiSeq 2000 sequencing; GSM3143102: Murine pancreatic cancer cell line p53R172H ON Replicate 6; Mus musculus; RNA-Seq"
"SRR7167968"	"Illumina HiSeq 2000 sequencing; GSM3143082: Patient derived pancreatic cancer organoids  p53R175H ON Replicate 1; Homo sapiens; RNA-Seq"
"SRR7167970"	"Illumina HiSeq 2000 sequencing; GSM3143084: Patient derived pancreatic cancer organoids  p53R175H ON Replicate 3; Homo sapiens; RNA-Seq"
"SRR7167990"	"Illumina HiSeq 2000 sequencing; GSM3143094: Murine pancreatic cancer cell line p53R172H ON Replicate 1; Mus musculus; RNA-Seq"
"SRR7167991"	"Illumina HiSeq 2000 sequencing; GSM3143094: Murine pancreatic cancer cell line p53R172H ON Replicate 1; Mus musculus; RNA-Seq"
"SRR7167993"	"Illumina HiSeq 2000 sequencing; GSM3143095: Murine pancreatic cancer cell line p53R172H ON Replicate 2; Mus musculus; RNA-Seq"
"SRR7167995"	"Illumina HiSeq 2000 sequencing; GSM3143096: Murine pancreatic cancer cell line p53R172H ON Replicate 3; Mus musculus; RNA-Seq"
"SRR7168010"	"Illumina HiSeq 2000 sequencing; GSM3143100: Murine pancreatic cancer cell line p53R172H ON Replicate 4; Mus musculus; RNA-Seq"
"SRR7168012"	"Illumina HiSeq 2000 sequencing; GSM3143101: Murine pancreatic cancer cell line p53R172H ON Replicate 5; Mus musculus; RNA-Seq"
"SRR7168014"	"Illumina HiSeq 2000 sequencing; GSM3143101: Murine pancreatic cancer cell line p53R172H ON Replicate 5; Mus musculus; RNA-Seq"
"SRR7167973"	"Illumina HiSeq 2000 sequencing; GSM3143085: Patient derived pancreatic cancer organoids  p53R175H OFF shRNA1 Replicate 1; Homo sapiens; RNA-Seq"
"SRR7167975"	"Illumina HiSeq 2000 sequencing; GSM3143086: Patient derived pancreatic cancer organoids  p53R175H OFF shRNA1 Replicate 2; Homo sapiens; RNA-Seq"
"SRR7167976"	"Illumina HiSeq 2000 sequencing; GSM3143087: Patient derived pancreatic cancer organoids  p53R175H OFF shRNA1 Replicate 3; Homo sapiens; RNA-Seq"
"SRR7167978"	"Illumina HiSeq 2000 sequencing; GSM3143088: Patient derived pancreatic cancer organoids  p53R175H OFF shRNA2 Replicate 1; Homo sapiens; RNA-Seq"
"SRR7167981"	"Illumina HiSeq 2000 sequencing; GSM3143090: Patient derived pancreatic cancer organoids  p53R175H OFF shRNA2 Replicate 3; Homo sapiens; RNA-Seq"
"SRR7167984"	"Illumina HiSeq 2000 sequencing; GSM3143091: Murine pancreatic cancer cell line p53R172H shRNA1 OFF Replicate 1; Mus musculus; RNA-Seq"
"SRR7167985"	"Illumina HiSeq 2000 sequencing; GSM3143092: Murine pancreatic cancer cell line p53R172H shRNA1 OFF Replicate 2; Mus musculus; RNA-Seq"
"SRR7167987"	"Illumina HiSeq 2000 sequencing; GSM3143093: Murine pancreatic cancer cell line p53R172H shRNA1 OFF Replicate 3; Mus musculus; RNA-Seq"
"SRR7167998"	"Illumina HiSeq 2000 sequencing; GSM3143097: Murine pancreatic cancer cell line p53R172H shshRNA2 OFF Replicate 1; Mus musculus; RNA-Seq"
"SRR7168000"	"Illumina HiSeq 2000 sequencing; GSM3143097: Murine pancreatic cancer cell line p53R172H shshRNA2 OFF Replicate 1; Mus musculus; RNA-Seq"
"SRR7168002"	"Illumina HiSeq 2000 sequencing; GSM3143098: Murine pancreatic cancer cell line p53R172H shshRNA2 OFF Replicate 2; Mus musculus; RNA-Seq"
"SRR7168004"	"Illumina HiSeq 2000 sequencing; GSM3143098: Murine pancreatic cancer cell line p53R172H shshRNA2 OFF Replicate 2; Mus musculus; RNA-Seq"
"SRR7168006"	"Illumina HiSeq 2000 sequencing; GSM3143099: Murine pancreatic cancer cell line p53R172H shshRNA2 OFF Replicate 3; Mus musculus; RNA-Seq"
"SRR7168007"	"Illumina HiSeq 2000 sequencing; GSM3143099: Murine pancreatic cancer cell line p53R172H shshRNA2 OFF Replicate 3; Mus musculus; RNA-Seq"
"SRR12638517"	"Illumina HiSeq 2500 sequencing; GSM4781045: Pancreatic cancer cells - Vehicle (DMSO) treated RNA-Seq Replicate 1; Homo sapiens; RNA-Seq"
"ERR4695152"	"Illumina HiSeq 2000 sequencing; Genome-wide plasma cell-free DNA methylation profiling in pancreatic cancer patients using MeDIP-seq"
"ERR4695153"	"Illumina HiSeq 2000 sequencing; Genome-wide plasma cell-free DNA methylation profiling in pancreatic cancer patients using MeDIP-seq"
"ERR4695155"	"Illumina HiSeq 2000 sequencing; Genome-wide plasma cell-free DNA methylation profiling in pancreatic cancer patients using MeDIP-seq"
"ERR4695157"	"Illumina HiSeq 2000 sequencing; Genome-wide plasma cell-free DNA methylation profiling in pancreatic cancer patients using MeDIP-seq"
"ERR4695159"	"Illumina HiSeq 2000 sequencing; Genome-wide plasma cell-free DNA methylation profiling in pancreatic cancer patients using MeDIP-seq"
"SRR12638518"	"Illumina HiSeq 2500 sequencing; GSM4781046: Pancreatic cancer cells - Vehicle (DMSO) treated  RNA-Seq Replicate 2; Homo sapiens; RNA-Seq"
"ERR4695154"	"Illumina HiSeq 2000 sequencing; Genome-wide plasma cell-free DNA methylation profiling in pancreatic cancer patients using MeDIP-seq"
"ERR4695156"	"Illumina HiSeq 2000 sequencing; Genome-wide plasma cell-free DNA methylation profiling in pancreatic cancer patients using MeDIP-seq"
"ERR4695158"	"Illumina HiSeq 2000 sequencing; Genome-wide plasma cell-free DNA methylation profiling in pancreatic cancer patients using MeDIP-seq"
"SRR7167972"	"Illumina HiSeq 2000 sequencing; GSM3143085: Patient derived pancreatic cancer organoids  p53R175H OFF shRNA1 Replicate 1; Homo sapiens; RNA-Seq"
"SRR7167974"	"Illumina HiSeq 2000 sequencing; GSM3143086: Patient derived pancreatic cancer organoids  p53R175H OFF shRNA1 Replicate 2; Homo sapiens; RNA-Seq"
"SRR7167977"	"Illumina HiSeq 2000 sequencing; GSM3143087: Patient derived pancreatic cancer organoids  p53R175H OFF shRNA1 Replicate 3; Homo sapiens; RNA-Seq"
"SRR7167979"	"Illumina HiSeq 2000 sequencing; GSM3143089: Patient derived pancreatic cancer organoids  p53R175H OFF shRNA2 Replicate 2; Homo sapiens; RNA-Seq"
"SRR7167980"	"Illumina HiSeq 2000 sequencing; GSM3143089: Patient derived pancreatic cancer organoids  p53R175H OFF shRNA2 Replicate 2; Homo sapiens; RNA-Seq"
"SRR7167982"	"Illumina HiSeq 2000 sequencing; GSM3143090: Patient derived pancreatic cancer organoids  p53R175H OFF shRNA2 Replicate 3; Homo sapiens; RNA-Seq"
"SRR7167983"	"Illumina HiSeq 2000 sequencing; GSM3143091: Murine pancreatic cancer cell line p53R172H shRNA1 OFF Replicate 1; Mus musculus; RNA-Seq"
"SRR7167986"	"Illumina HiSeq 2000 sequencing; GSM3143092: Murine pancreatic cancer cell line p53R172H shRNA1 OFF Replicate 2; Mus musculus; RNA-Seq"
"SRR7167988"	"Illumina HiSeq 2000 sequencing; GSM3143093: Murine pancreatic cancer cell line p53R172H shRNA1 OFF Replicate 3; Mus musculus; RNA-Seq"
"SRR7167997"	"Illumina HiSeq 2000 sequencing; GSM3143097: Murine pancreatic cancer cell line p53R172H shshRNA2 OFF Replicate 1; Mus musculus; RNA-Seq"
"SRR7167999"	"Illumina HiSeq 2000 sequencing; GSM3143097: Murine pancreatic cancer cell line p53R172H shshRNA2 OFF Replicate 1; Mus musculus; RNA-Seq"
"SRR7168001"	"Illumina HiSeq 2000 sequencing; GSM3143098: Murine pancreatic cancer cell line p53R172H shshRNA2 OFF Replicate 2; Mus musculus; RNA-Seq"
"SRR7168003"	"Illumina HiSeq 2000 sequencing; GSM3143098: Murine pancreatic cancer cell line p53R172H shshRNA2 OFF Replicate 2; Mus musculus; RNA-Seq"
"SRR7168005"	"Illumina HiSeq 2000 sequencing; GSM3143099: Murine pancreatic cancer cell line p53R172H shshRNA2 OFF Replicate 3; Mus musculus; RNA-Seq"
"SRR7168008"	"Illumina HiSeq 2000 sequencing; GSM3143099: Murine pancreatic cancer cell line p53R172H shshRNA2 OFF Replicate 3; Mus musculus; RNA-Seq"
"ERR2708462"	"Illumina HiSeq 4000 sequencing; ChIP seq for p63, H3K27ac and BRD4 in L3.6pl, BxPC-3 pancreatic cancer cell lines and ChIP-seq of H3K27ac and BRD4 in Panc-1 pancreatic cell line"
"ERR2708464"	"Illumina HiSeq 4000 sequencing; ChIP seq for p63, H3K27ac and BRD4 in L3.6pl, BxPC-3 pancreatic cancer cell lines and ChIP-seq of H3K27ac and BRD4 in Panc-1 pancreatic cell line"
"ERR2708466"	"Illumina HiSeq 4000 sequencing; ChIP seq for p63, H3K27ac and BRD4 in L3.6pl, BxPC-3 pancreatic cancer cell lines and ChIP-seq of H3K27ac and BRD4 in Panc-1 pancreatic cell line"
"ERR2708468"	"Illumina HiSeq 4000 sequencing; ChIP seq for p63, H3K27ac and BRD4 in L3.6pl, BxPC-3 pancreatic cancer cell lines and ChIP-seq of H3K27ac and BRD4 in Panc-1 pancreatic cell line"
"ERR2708470"	"Illumina HiSeq 4000 sequencing; ChIP seq for p63, H3K27ac and BRD4 in L3.6pl, BxPC-3 pancreatic cancer cell lines and ChIP-seq of H3K27ac and BRD4 in Panc-1 pancreatic cell line"
"ERR2708472"	"Illumina HiSeq 4000 sequencing; ChIP seq for p63, H3K27ac and BRD4 in L3.6pl, BxPC-3 pancreatic cancer cell lines and ChIP-seq of H3K27ac and BRD4 in Panc-1 pancreatic cell line"
"ERR2708473"	"Illumina HiSeq 4000 sequencing; ChIP seq for p63, H3K27ac and BRD4 in L3.6pl, BxPC-3 pancreatic cancer cell lines and ChIP-seq of H3K27ac and BRD4 in Panc-1 pancreatic cell line"
"ERR2708475"	"Illumina HiSeq 4000 sequencing; ChIP seq for p63, H3K27ac and BRD4 in L3.6pl, BxPC-3 pancreatic cancer cell lines and ChIP-seq of H3K27ac and BRD4 in Panc-1 pancreatic cell line"
"ERR2708476"	"Illumina HiSeq 4000 sequencing; ChIP seq for p63, H3K27ac and BRD4 in L3.6pl, BxPC-3 pancreatic cancer cell lines and ChIP-seq of H3K27ac and BRD4 in Panc-1 pancreatic cell line"
"ERR2708478"	"Illumina HiSeq 4000 sequencing; ChIP seq for p63, H3K27ac and BRD4 in L3.6pl, BxPC-3 pancreatic cancer cell lines and ChIP-seq of H3K27ac and BRD4 in Panc-1 pancreatic cell line"
"ERR2708474"	"Illumina HiSeq 4000 sequencing; ChIP seq for p63, H3K27ac and BRD4 in L3.6pl, BxPC-3 pancreatic cancer cell lines and ChIP-seq of H3K27ac and BRD4 in Panc-1 pancreatic cell line"
"ERR2708477"	"Illumina HiSeq 4000 sequencing; ChIP seq for p63, H3K27ac and BRD4 in L3.6pl, BxPC-3 pancreatic cancer cell lines and ChIP-seq of H3K27ac and BRD4 in Panc-1 pancreatic cell line"
"ERR2708461"	"Illumina HiSeq 4000 sequencing; ChIP seq for p63, H3K27ac and BRD4 in L3.6pl, BxPC-3 pancreatic cancer cell lines and ChIP-seq of H3K27ac and BRD4 in Panc-1 pancreatic cell line"
"ERR2708463"	"Illumina HiSeq 4000 sequencing; ChIP seq for p63, H3K27ac and BRD4 in L3.6pl, BxPC-3 pancreatic cancer cell lines and ChIP-seq of H3K27ac and BRD4 in Panc-1 pancreatic cell line"
"ERR2708465"	"Illumina HiSeq 4000 sequencing; ChIP seq for p63, H3K27ac and BRD4 in L3.6pl, BxPC-3 pancreatic cancer cell lines and ChIP-seq of H3K27ac and BRD4 in Panc-1 pancreatic cell line"
"ERR2708467"	"Illumina HiSeq 4000 sequencing; ChIP seq for p63, H3K27ac and BRD4 in L3.6pl, BxPC-3 pancreatic cancer cell lines and ChIP-seq of H3K27ac and BRD4 in Panc-1 pancreatic cell line"
"ERR2708469"	"Illumina HiSeq 4000 sequencing; ChIP seq for p63, H3K27ac and BRD4 in L3.6pl, BxPC-3 pancreatic cancer cell lines and ChIP-seq of H3K27ac and BRD4 in Panc-1 pancreatic cell line"
