accession	description
"SRR2481837"	"454 GS FLX Titanium sequencing; Glioblastoma Patient RIS Sequencing"
"SRR2481838"	"454 GS FLX Titanium sequencing; Glioblastoma Patient RIS Sequencing"
"SRR2481847"	"454 GS FLX Titanium sequencing; Glioblastoma Patient RIS Sequencing"
"SRR2481849"	"454 GS FLX Titanium sequencing; Glioblastoma Patient RIS Sequencing"
"SRR2481118"	"454 GS FLX Titanium sequencing; Glioblastoma Patient RIS Sequencing"
"SRR2481251"	"454 GS FLX Titanium sequencing; Glioblastoma Patient RIS Sequencing"
"SRR2481313"	"454 GS FLX Titanium sequencing; Glioblastoma Patient RIS Sequencing"
"SRR2481347"	"454 GS FLX Titanium sequencing; Glioblastoma Patient RIS Sequencing"
"SRR2481361"	"454 GS FLX Titanium sequencing; Glioblastoma Patient RIS Sequencing"
"SRR2481390"	"454 GS FLX Titanium sequencing; Glioblastoma Patient RIS Sequencing"
"SRR2481724"	"454 GS FLX Titanium sequencing; Glioblastoma Patient RIS Sequencing"
"SRR2481791"	"454 GS FLX Titanium sequencing; Glioblastoma Patient RIS Sequencing"
"SRR2481794"	"454 GS FLX Titanium sequencing; Glioblastoma Patient RIS Sequencing"
"SRR2481796"	"454 GS FLX Titanium sequencing; Glioblastoma Patient RIS Sequencing"
"SRR2481828"	"454 GS FLX Titanium sequencing; Glioblastoma Patient RIS Sequencing"
"SRR2481836"	"454 GS FLX Titanium sequencing; Glioblastoma Patient RIS Sequencing"
"SRR2481848"	"454 GS FLX Titanium sequencing; Glioblastoma Patient RIS Sequencing"
"SRR2481850"	"454 GS FLX Titanium sequencing; Glioblastoma Patient RIS Sequencing"
"SRR2481857"	"454 GS FLX Titanium sequencing; Glioblastoma Patient RIS Sequencing"
"SRR2481859"	"454 GS FLX Titanium sequencing; Glioblastoma Patient RIS Sequencing"
"SRR14684639"	"Illumina HiSeq 3000 sequencing; WXS of homo sapiens: glioblastoma"
"SRR14684636"	"Illumina HiSeq 3000 sequencing; WXS of homo sapiens: glioblastoma"
"SRR14684635"	"Illumina HiSeq 3000 sequencing; WXS of homo sapiens: glioblastoma"
"SRR14684634"	"Illumina HiSeq 3000 sequencing; WXS of homo sapiens: glioblastoma"
"SRR8873322"	"Illumina HiSeq 2500 sequencing; WES of glioblastoma cell line"
"SRR8873319"	"Illumina HiSeq 2500 sequencing; WES of glioblastoma cell line"
"DRR016535"	"Illumina Genome Analyzer IIx sequencing; RhoAhigh C6 glioblastoma cell"
"DRR016536"	"Illumina Genome Analyzer IIx sequencing; RhoAlow C6 glioblastoma cell"
"DRR016538"	"Illumina Genome Analyzer IIx sequencing; Cdc42low C6 glioblastoma cell"
"SRR8873324"	"Illumina HiSeq 2500 sequencing; WES of glioblastoma cell line"
"SRR8873323"	"Illumina HiSeq 2500 sequencing; WES of glioblastoma cell line"
"SRR8873321"	"Illumina HiSeq 2500 sequencing; WES of glioblastoma cell line"
"SRR8873320"	"Illumina HiSeq 2500 sequencing; WES of glioblastoma cell line"
"SRR14135429"	"Illumina HiSeq 3000 sequencing; RNAseq of human glioblastoma, parietal localization"
"SRR14135427"	"Illumina HiSeq 3000 sequencing; RNAseq of human glioblastoma, parietal localization"
"SRR10499181"	"Illumina HiSeq 3000 sequencing; RNAseq of human glioblastoma, parietal localization"
"SRR10499179"	"Illumina HiSeq 3000 sequencing; RNAseq of human glioblastoma, temporal localization"
"SRR10499177"	"Illumina HiSeq 3000 sequencing; RNAseq of human glioblastoma, temporal localization"
"SRR10499176"	"Illumina HiSeq 3000 sequencing; RNAseq of human glioblastoma, temporal localization"
"SRR15012889"	"Illumina HiSeq 3000 sequencing; RNA-Seq of homo sapiens: glioblastoma"
"SRR15012888"	"Illumina HiSeq 3000 sequencing; RNA-Seq of homo sapiens: glioblastoma"
"SRR15012887"	"Illumina HiSeq 3000 sequencing; RNA-Seq of homo sapiens: glioblastoma"
"SRR15012886"	"Illumina HiSeq 3000 sequencing; RNA-Seq of homo sapiens: glioblastoma"
"SRR15012876"	"Illumina HiSeq 3000 sequencing; RNA-Seq of homo sapiens: glioblastoma"
"SRR15012875"	"Illumina HiSeq 3000 sequencing; RNA-Seq of homo sapiens: glioblastoma"
"SRR14135431"	"Illumina HiSeq 3000 sequencing; RNAseq of human glioblastoma, parietal localization"
"SRR14135430"	"Illumina HiSeq 3000 sequencing; RNAseq of human glioblastoma, parietal localization"
"SRR14135428"	"Illumina HiSeq 3000 sequencing; RNAseq of human glioblastoma, parietal localization"
"SRR14135426"	"Illumina HiSeq 3000 sequencing; RNAseq of human glioblastoma, parietal localization"
"SRR10499182"	"Illumina HiSeq 3000 sequencing; RNAseq of human glioblastoma, parietal localization"
"SRR10499180"	"Illumina HiSeq 3000 sequencing; RNAseq of human glioblastoma, parietal localization"
"SRR10499178"	"Illumina HiSeq 3000 sequencing; RNAseq of human glioblastoma, temporal localization"
"SRR15012885"	"Illumina HiSeq 3000 sequencing; RNA-Seq of homo sapiens: glioblastoma"
"SRR15012884"	"Illumina HiSeq 3000 sequencing; RNA-Seq of homo sapiens: glioblastoma"
"SRR15012883"	"Illumina HiSeq 3000 sequencing; RNA-Seq of homo sapiens: glioblastoma"
"SRR15012882"	"Illumina HiSeq 3000 sequencing; RNA-Seq of homo sapiens: glioblastoma"
"SRR15012881"	"Illumina HiSeq 3000 sequencing; RNA-Seq of homo sapiens: glioblastoma"
"SRR15012880"	"Illumina HiSeq 3000 sequencing; RNA-Seq of homo sapiens: glioblastoma"
"SRR15012879"	"Illumina HiSeq 3000 sequencing; RNA-Seq of homo sapiens: glioblastoma"
"SRR15012878"	"Illumina HiSeq 3000 sequencing; RNA-Seq of homo sapiens: glioblastoma"
"SRR15012877"	"Illumina HiSeq 3000 sequencing; RNA-Seq of homo sapiens: glioblastoma"
"SRR15012874"	"Illumina HiSeq 3000 sequencing; RNA-Seq of homo sapiens: glioblastoma"
"SRR15058371"	"Illumina HiSeq 3000 sequencing; RNA-Seq of homo sapiens: Glioblastoma"
"SRR11798264"	"Illumina Genome Analyzer IIx sequencing; RNAseq of T98G glioblastoma lineage"
"SRR11798263"	"Illumina Genome Analyzer IIx sequencing; RNAseq of T98G glioblastoma lineage"
"SRR11798275"	"Illumina Genome Analyzer IIx sequencing; RNAseq of U87MG glioblastoma lineage"
"SRR11799547"	"Illumina Genome Analyzer IIx sequencing; RNAseq of U343MG glioblastoma lineage"
"SRR11799554"	"Illumina Genome Analyzer IIx sequencing; RNAseq of U138MG  glioblastoma lineage"
"SRR11799552"	"NextSeq 500 sequencing; RNAseq of camptothecin-treated U138MG  glioblastoma lineage"
"SRR11799550"	"NextSeq 500 sequencing; RNAseq of camptothecin-treated U138MG  glioblastoma lineage"
"SRR11799722"	"Illumina Genome Analyzer IIx sequencing; RNAseq of U251MG glioblastoma lineage"
"SRR11799719"	"NextSeq 500 sequencing; RNAseq of camptothecin-treated U251MG glioblastoma lineage"
"SRR11799717"	"NextSeq 500 sequencing; RNAseq of camptothecin-treated U251MG glioblastoma lineage"
"SRR5099995"	"Illumina HiSeq 4000 sequencing; glioblastoma subtypes and corresponding animal models"
"SRR5099997"	"Illumina HiSeq 4000 sequencing; glioblastoma subtypes and corresponding animal models"
"SRR5099999"	"Illumina HiSeq 4000 sequencing; glioblastoma subtypes and corresponding animal models"
"SRR5100001"	"Illumina HiSeq 4000 sequencing; glioblastoma subtypes and corresponding animal models"
"SRR11798276"	"Illumina Genome Analyzer IIx sequencing; RNAseq of U87MG glioblastoma lineage"
"SRR11799548"	"Illumina Genome Analyzer IIx sequencing; RNAseq of U343MG glioblastoma lineage"
"SRR11799553"	"Illumina Genome Analyzer IIx sequencing; RNAseq of U138MG  glioblastoma lineage"
"SRR11799551"	"NextSeq 500 sequencing; RNAseq of camptothecin-treated U138MG  glioblastoma lineage"
"SRR11799549"	"NextSeq 500 sequencing; RNAseq of camptothecin-treated U138MG  glioblastoma lineage"
"SRR11799721"	"Illumina Genome Analyzer IIx sequencing; RNAseq of U251MG glioblastoma lineage"
"SRR11799720"	"NextSeq 500 sequencing; RNAseq of camptothecin-treated U251MG  glioblastoma lineage"
"SRR11799718"	"NextSeq 500 sequencing; RNAseq of camptothecin-treated U251MG glioblastoma lineage"
"SRR3995498"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995499"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995500"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995501"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995502"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995503"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995504"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995505"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995506"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995507"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995508"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995509"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995510"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995511"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995512"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995513"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995514"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995515"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995516"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995517"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995518"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995519"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995520"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995521"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995522"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995523"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995524"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995525"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995526"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995527"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995528"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995529"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995530"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995531"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995532"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995533"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995534"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995535"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995536"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995537"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995538"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR3995539"	"Ion Torrent Proton sequencing; Targeted sequencing of human primary glioblastoma"
"SRR5099994"	"Illumina HiSeq 4000 sequencing; glioblastoma subtypes and corresponding animal models"
"SRR5099996"	"Illumina HiSeq 4000 sequencing; glioblastoma subtypes and corresponding animal models"
"SRR5099998"	"Illumina HiSeq 4000 sequencing; glioblastoma subtypes and corresponding animal models"
"SRR5100000"	"Illumina HiSeq 4000 sequencing; glioblastoma subtypes and corresponding animal models"
"SRR5100002"	"Illumina HiSeq 4000 sequencing; glioblastoma subtypes and corresponding animal models"
"SRR5275896"	"Illumina HiSeq 2000 sequencing; Exome-seq of glioblastoma patient model"
"SRR15058372"	"Illumina HiSeq 3000 sequencing; RNA-Seq of homo sapiens: Glioblastoma"
"SRR10358031"	"Illumina HiSeq 1000 sequencing; RNA-Seq of T98G human glioblastoma cells"
"SRR10358029"	"Illumina HiSeq 1000 sequencing; RNA-Seq of T98G human glioblastoma cells"
"SRR10358027"	"Illumina HiSeq 1000 sequencing; RNA-Seq of T98G human glioblastoma cells"
"SRR12433283"	"Illumina HiSeq 1000 sequencing; RNA-Seq of T98G human glioblastoma cells"
"SRR10499174"	"Illumina HiSeq 3000 sequencing; RNAseq of human glioblastoma, temporo-polar localization"
"SRR15183332"	"NextSeq 500 sequencing; small RNA-seq of homo sapiens: glioblastoma tissue"
"SRR15183331"	"NextSeq 500 sequencing; small RNA-seq of homo sapiens: glioblastoma tissue"
"SRR15183330"	"NextSeq 500 sequencing; small RNA-seq of homo sapiens: glioblastoma tissue"
"SRR15183329"	"NextSeq 500 sequencing; small RNA-seq of homo sapiens: glioblastoma tissue"
"SRR15183328"	"NextSeq 500 sequencing; small RNA-seq of homo sapiens: glioblastoma tissue"
"SRR15183327"	"NextSeq 500 sequencing; small RNA-seq of homo sapiens: glioblastoma tissue"
"SRR15183326"	"NextSeq 500 sequencing; small RNA-seq of homo sapiens: glioblastoma tissue"
"SRR15183325"	"NextSeq 500 sequencing; small RNA-seq of homo sapiens: glioblastoma tissue"
"SRR10492852"	"Illumina HiSeq 2500 sequencing; Duplex Sequencing of Homo sapiens Glioblastoma Multiforme"
"SRR10492848"	"Illumina HiSeq 2500 sequencing; Duplex Sequencing of Homo sapiens Glioblastoma Multiforme"
"SRR10499175"	"Illumina HiSeq 3000 sequencing; RNAseq of human glioblastoma, temporo-polar localization"
"SRR10499173"	"Illumina HiSeq 3000 sequencing; RNAseq of human glioblastoma, temporo-polar localization"
"SRR15183324"	"NextSeq 500 sequencing; small RNA-seq of homo sapiens: glioblastoma tissue"
"SRR15183323"	"NextSeq 500 sequencing; small RNA-seq of homo sapiens: glioblastoma tissue"
"SRR15183322"	"NextSeq 500 sequencing; small RNA-seq of homo sapiens: glioblastoma tissue"
"SRR15183316"	"NextSeq 500 sequencing; small RNA-seq of homo sapiens: glioblastoma tissue"
"SRR15183311"	"NextSeq 500 sequencing; small RNA-seq of homo sapiens: glioblastoma tissue"
"SRR15183310"	"NextSeq 500 sequencing; small RNA-seq of homo sapiens: glioblastoma tissue"
"SRR15183309"	"NextSeq 500 sequencing; small RNA-seq of homo sapiens: glioblastoma tissue"
"SRR15183308"	"NextSeq 500 sequencing; small RNA-seq of homo sapiens: glioblastoma tissue"
"SRR15183307"	"NextSeq 500 sequencing; small RNA-seq of homo sapiens: glioblastoma tissue"
"SRR15183306"	"NextSeq 500 sequencing; small RNA-seq of homo sapiens: glioblastoma tissue"
"SRR15183305"	"NextSeq 500 sequencing; small RNA-seq of homo sapiens: glioblastoma tissue"
"SRR5875027"	"NextSeq 500 sequencing; input sequencing of cell free DNA : Glioblastoma 1"
"SRR5875015"	"NextSeq 500 sequencing; input sequencing of cell free DNA : Glioblastoma 3"
"SRR10492851"	"Illumina HiSeq 2500 sequencing; Duplex Sequencing of Homo sapiens Glioblastoma Multiforme"
"SRR10492850"	"Illumina HiSeq 2500 sequencing; Duplex Sequencing of Homo sapiens Glioblastoma Multiforme"
"SRR10492849"	"Illumina HiSeq 2500 sequencing; Duplex Sequencing of Homo sapiens Glioblastoma Multiforme"
"SRR6109239"	"Illumina HiSeq 2500 sequencing; DNA-seq of Homo sapiens: Glioblastoma tumor"
"SRR6109236"	"Illumina HiSeq 2500 sequencing; DNA-seq of Homo sapiens: Glioblastoma tumor"
"SRR6109235"	"Illumina HiSeq 2500 sequencing; DNA-seq of Homo sapiens: Glioblastoma tumor"
"SRR6109233"	"Illumina HiSeq 2500 sequencing; DNA-seq of Homo sapiens: Glioblastoma tumor"
"SRR6109230"	"Illumina HiSeq 2500 sequencing; DNA-seq of Homo sapiens: Glioblastoma tumor"
"SRR6109229"	"Illumina HiSeq 2500 sequencing; DNA-seq of Homo sapiens: Glioblastoma tumor"
"SRR6109226"	"Illumina HiSeq 2500 sequencing; DNA-seq of Homo sapiens: Glioblastoma tumor"
"SRR6109224"	"Illumina HiSeq 3000 sequencing; DNA-seq of Homo sapiens: Glioblastoma tumor"
"SRR6109223"	"Illumina HiSeq 3000 sequencing; DNA-seq of Homo sapiens: Glioblastoma tumor"
"SRR6109238"	"Illumina HiSeq 2500 sequencing; DNA-seq of Homo sapiens: Glioblastoma tumor"
"SRR6109234"	"Illumina HiSeq 2500 sequencing; DNA-seq of Homo sapiens: Glioblastoma tumor"
"SRR6109232"	"Illumina HiSeq 2500 sequencing; DNA-seq of Homo sapiens: Glioblastoma tumor"
"SRR6109231"	"Illumina HiSeq 2500 sequencing; DNA-seq of Homo sapiens: Glioblastoma tumor"
"SRR6109228"	"Illumina HiSeq 2500 sequencing; DNA-seq of Homo sapiens: Glioblastoma tumor"
"SRR6109227"	"Illumina HiSeq 2500 sequencing; DNA-seq of Homo sapiens: Glioblastoma tumor"
"SRR6109225"	"Illumina HiSeq 3000 sequencing; DNA-seq of Homo sapiens: Glioblastoma tumor"
"SRR6121752"	"Illumina HiSeq 2500 sequencing; DNA-seq of Homo sapiens: Glioblastoma tumor"
"SRR5875026"	"NextSeq 500 sequencing; input sequencing of cell free DNA : Glioblastoma 2"
"SRR5875014"	"NextSeq 500 sequencing; input sequencing of cell free DNA : Glioblastoma 4"
"SRR10358030"	"Illumina HiSeq 1000 sequencing; RNA-Seq of T98G human glioblastoma cells"
"SRR10358028"	"Illumina HiSeq 1000 sequencing; RNA-Seq of T98G human glioblastoma cells"
"SRR10358026"	"Illumina HiSeq 1000 sequencing; RNA-Seq of T98G human glioblastoma cells"
"SRR12433281"	"Illumina HiSeq 1000 sequencing; RNA-Seq of T98G human glioblastoma cells"
"SRR12437961"	"Illumina HiSeq 1000 sequencing; RNA-Seq of T98G human glioblastoma cells"
"SRR12433282"	"Illumina HiSeq 1000 sequencing; RNA-Seq of T98G human glioblastoma cells"
"SRR12437962"	"Illumina HiSeq 1000 sequencing; RNA-Seq of T98G human glioblastoma cells"
"SRR12437960"	"Illumina HiSeq 1000 sequencing; RNA-Seq of T98G human glioblastoma cells"
"SRR10075618"	"Illumina NovaSeq 6000 sequencing; GSM4064146: T0: glioblastoma cells; Homo sapiens; RNA-Seq"
"SRR13272830"	"HiSeq X Ten sequencing; GSM4980286: glioblastoma cells-NC_1; Homo sapiens; miRNA-Seq"
"SRR13272831"	"HiSeq X Ten sequencing; GSM4980287: glioblastoma cells-NC_2; Homo sapiens; miRNA-Seq"
"SRR13272832"	"HiSeq X Ten sequencing; GSM4980288: glioblastoma cells-NC_3; Homo sapiens; miRNA-Seq"
"SRR13272833"	"HiSeq X Ten sequencing; GSM4980289: glioblastoma cells-HMGB1_1; Homo sapiens; miRNA-Seq"
"SRR13272834"	"HiSeq X Ten sequencing; GSM4980290: glioblastoma cells-HMGB1_2; Homo sapiens; miRNA-Seq"
"SRR13272835"	"HiSeq X Ten sequencing; GSM4980291: glioblastoma cells-HMGB1_3; Homo sapiens; miRNA-Seq"
"SRR7965718"	"Illumina HiSeq 2500 sequencing; Exome sequencing of human glioblastoma: Sample GBM27-1"
"SRR5227379"	"Illumina HiSeq 2500 sequencing; Whole exome sequencing data of glioblastoma stem cells"
"SRR5227381"	"Illumina HiSeq 2500 sequencing; Whole exome sequencing data of glioblastoma stem cells"
"SRR5227384"	"Illumina HiSeq 2500 sequencing; Whole exome sequencing data of glioblastoma stem cells"
"SRR5227386"	"Illumina HiSeq 2500 sequencing; Whole exome sequencing data of glioblastoma stem cells"
"SRR7050178"	"Illumina HiSeq 2500 sequencing; GSM3106702: Glioblastoma Tumor 20; Homo sapiens; RNA-Seq"
"SRR7050181"	"Illumina HiSeq 2500 sequencing; GSM3106703: Glioblastoma Tumor 21; Homo sapiens; RNA-Seq"
"SRR7050184"	"Illumina HiSeq 2500 sequencing; GSM3106706: Glioblastoma Tumor 24; Homo sapiens; RNA-Seq"
"SRR3141969"	"Illumina HiSeq 3000 sequencing; GSM2053721: Sample_AH-10 Glioblastoma; Homo sapiens; RNA-Seq"
"SRR3141971"	"Illumina HiSeq 3000 sequencing; GSM2053723: Sample_AH-12 Glioblastoma; Homo sapiens; RNA-Seq"
"SRR3141973"	"Illumina HiSeq 3000 sequencing; GSM2053725: Sample_AH-14 Glioblastoma; Homo sapiens; RNA-Seq"
"SRR3141975"	"Illumina HiSeq 3000 sequencing; GSM2053727: Sample_AH-16 Glioblastoma; Homo sapiens; RNA-Seq"
"SRR3141977"	"Illumina HiSeq 3000 sequencing; GSM2053729: Sample_AH-18 Glioblastoma; Homo sapiens; RNA-Seq"
"SRR3141979"	"Illumina HiSeq 3000 sequencing; GSM2053731: Sample_AH-1 Glioblastoma; Homo sapiens; RNA-Seq"
"SRR3141981"	"Illumina HiSeq 3000 sequencing; GSM2053733: Sample_AH-21 Glioblastoma; Homo sapiens; RNA-Seq"
"SRR3141982"	"Illumina HiSeq 3000 sequencing; GSM2053734: Sample_AH-22 Glioblastoma; Homo sapiens; RNA-Seq"
"SRR3141984"	"Illumina HiSeq 3000 sequencing; GSM2053736: Sample_AH-24 Glioblastoma; Homo sapiens; RNA-Seq"
"SRR3141987"	"Illumina HiSeq 3000 sequencing; GSM2053739: Sample_AH-27 Glioblastoma; Homo sapiens; RNA-Seq"
"SRR3141989"	"Illumina HiSeq 3000 sequencing; GSM2053741: Sample_AH-29 Glioblastoma; Homo sapiens; RNA-Seq"
"SRR3141992"	"Illumina HiSeq 3000 sequencing; GSM2053744: Sample_AH-31 Glioblastoma; Homo sapiens; RNA-Seq"
"SRR3141993"	"Illumina HiSeq 3000 sequencing; GSM2053745: Sample_AH-32 Glioblastoma; Homo sapiens; RNA-Seq"
"SRR3141996"	"Illumina HiSeq 3000 sequencing; GSM2053748: Sample_AH-5 Glioblastoma; Homo sapiens; RNA-Seq"
"SRR3141998"	"Illumina HiSeq 3000 sequencing; GSM2053750: Sample_AH-7 Glioblastoma; Homo sapiens; RNA-Seq"
"SRR3142000"	"Illumina HiSeq 3000 sequencing; GSM2053752: Sample_AH-9 Glioblastoma; Homo sapiens; RNA-Seq"
"SRR5227365"	"Illumina HiSeq 2500 sequencing; Whole exome sequencing data of glioblastoma stem cells"
"SRR5227366"	"Illumina HiSeq 2500 sequencing; Whole exome sequencing data of glioblastoma stem cells"
"SRR5227368"	"Illumina HiSeq 2500 sequencing; Whole exome sequencing data of glioblastoma stem cells"
"SRR5227370"	"Illumina HiSeq 2500 sequencing; Whole exome sequencing data of glioblastoma stem cells"
"SRR5227372"	"Illumina HiSeq 2500 sequencing; Whole exome sequencing data of glioblastoma stem cells"
"SRR5227374"	"Illumina HiSeq 2500 sequencing; Whole exome sequencing data of glioblastoma stem cells"
"SRR5227376"	"Illumina HiSeq 2500 sequencing; Whole exome sequencing data of glioblastoma stem cells"
"SRR3141970"	"Illumina HiSeq 3000 sequencing; GSM2053722: Sample_AH-11 Glioblastoma; Homo sapiens; RNA-Seq"
