accession	description
"SRR1528801"	"Illumina HiSeq 2500 sequencing; Targeted DNA sequencing of human: prostate cancer liver met: Sample LMG-889"
"ERR056361"	"Illumina Genome Analyzer IIx sequencing; Foxa1 and Foxa2 are essential for gender dimorphism in liver cancer"
"ERR056353"	"Illumina Genome Analyzer II sequencing; Foxa1 and Foxa2 are essential for gender dimorphism in liver cancer"
"ERR056363"	"Illumina Genome Analyzer IIx sequencing; Foxa1 and Foxa2 are essential for gender dimorphism in liver cancer"
"ERR056354"	"Illumina Genome Analyzer IIx sequencing; Foxa1 and Foxa2 are essential for gender dimorphism in liver cancer"
"ERR056364"	"Illumina Genome Analyzer IIx sequencing; Foxa1 and Foxa2 are essential for gender dimorphism in liver cancer"
"ERR056360"	"Illumina Genome Analyzer IIx sequencing; Foxa1 and Foxa2 are essential for gender dimorphism in liver cancer"
"ERR056366"	"Illumina Genome Analyzer IIx sequencing; Foxa1 and Foxa2 are essential for gender dimorphism in liver cancer"
"ERR056359"	"Illumina Genome Analyzer IIx sequencing; Foxa1 and Foxa2 are essential for gender dimorphism in liver cancer"
"ERR056357"	"Illumina Genome Analyzer IIx sequencing; Foxa1 and Foxa2 are essential for gender dimorphism in liver cancer"
"SRR8238905"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238903"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238901"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238899"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238897"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238895"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238893"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238891"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238889"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238887"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238885"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238883"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238881"	"Illumina HiSeq 2500 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238879"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238877"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238875"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238872"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238870"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238868"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238866"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238864"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238862"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238860"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238858"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238856"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238853"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR13161152"	"Illumina HiSeq 4000 sequencing; Whole-exome sequencing of Homo sapiens : liver tumor tissue of breast cancer patient"
"SRR10315793"	"Illumina HiSeq 2500 sequencing; Educated BGC-823 Gastric cancer cell line with high liver metastasis ability rep1"
"SRR10315791"	"Illumina HiSeq 2500 sequencing; Educated BGC-823 Gastric cancer cell line with high liver metastasis ability rep3"
"SRR8238910"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238908"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238906"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238904"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238902"	"Illumina HiSeq 2500 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238900"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238898"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238896"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238894"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238892"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238890"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238888"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238886"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238884"	"Illumina HiSeq 2500 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238882"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238880"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238878"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238876"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238874"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238873"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238871"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238869"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238867"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238865"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238863"	"Illumina HiSeq 2500 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238861"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238859"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238857"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238855"	"Illumina HiSeq 2500 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238854"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR10315792"	"Illumina HiSeq 2500 sequencing; Educated BGC-823 Gastric cancer cell line with high liver metastasis ability rep2"
"SRR8238909"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238907"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238851"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238849"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238847"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238845"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238842"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238840"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238838"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238836"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238834"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238832"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238830"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238828"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238826"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238824"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238922"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238920"	"Illumina HiSeq 2500 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238918"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238916"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238914"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238912"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238852"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238850"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238848"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238846"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238844"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238843"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238841"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238839"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238837"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238835"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238833"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238831"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238829"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238827"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238825"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238823"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238921"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238919"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238917"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238915"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238913"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR8238911"	"Illumina HiSeq 4000 sequencing; Persistence of HCV-induced epigenetic reprogramming drives liver cancer risk following viral cure"
"SRR6118681"	"Illumina HiSeq 2000 sequencing; WXS of Homo sapiens: Non-Small Cell Lung Cancer in Liver: Sample 13-IR-D"
"SRR1657095"	"Illumina HiSeq 2000 sequencing; Targeted sequencing of Liver lesion from patient BMBC4 using the Breast Cancer targeted sequencing panel"
"SRR5100366"	"Illumina HiSeq 2500 sequencing; TCR repertoire sequencing revealed the spatial heterogeneity of TIL in primary liver cancer: Sample P5T3_TCR"
"SRR5100367"	"Illumina HiSeq 2500 sequencing; TCR repertoire sequencing revealed the spatial heterogeneity of TIL in primary liver cancer: Sample P5T4_TCR"
"SRR5100368"	"Illumina HiSeq 2500 sequencing; TCR repertoire sequencing revealed the spatial heterogeneity of TIL in primary liver cancer: Sample P5T5_TCR"
"SRR5100369"	"Illumina HiSeq 2500 sequencing; TCR repertoire sequencing revealed the spatial heterogeneity of TIL in primary liver cancer: Sample P5N_TCR"
"SRR5100370"	"Illumina HiSeq 2500 sequencing; TCR repertoire sequencing revealed the spatial heterogeneity of TIL in primary liver cancer: Sample P5B_TCR"
"SRR5100728"	"Illumina HiSeq 2500 sequencing; TCR repertoire sequencing revealed the spatial heterogeneity of TIL in primary liver cancer: Sample P1TI_TCR"
"SRR5097542"	"Illumina HiSeq 2500 sequencing; TCR repertoire sequencing revealed the spatial heterogeneity of TIL in primary liver cancer: Sample P1T3_TCR"
"SRR5097550"	"Illumina HiSeq 2500 sequencing; TCR repertoire sequencing revealed the spatial heterogeneity of TIL in primary liver cancer: Sample P1T5_TCR"
"SRR5097553"	"Illumina HiSeq 2500 sequencing; TCR repertoire sequencing revealed the spatial heterogeneity of TIL in primary liver cancer: Sample P2T1_TCR"
"SRR5097577"	"Illumina HiSeq 2500 sequencing; TCR repertoire sequencing revealed the spatial heterogeneity of TIL in primary liver cancer: Sample P2T4_TCR"
"SRR5097582"	"Illumina HiSeq 2500 sequencing; TCR repertoire sequencing revealed the spatial heterogeneity of TIL in primary liver cancer: Sample P2N_TCR"
"SRR5100349"	"Illumina HiSeq 2500 sequencing; TCR repertoire sequencing revealed the spatial heterogeneity of TIL in primary liver cancer: Sample P3T1_TCR"
"SRR5100352"	"Illumina HiSeq 2500 sequencing; TCR repertoire sequencing revealed the spatial heterogeneity of TIL in primary liver cancer: Sample P3T4_TCR"
"SRR5100355"	"Illumina HiSeq 2500 sequencing; TCR repertoire sequencing revealed the spatial heterogeneity of TIL in primary liver cancer: Sample P3N_TCR"
"SRR5100357"	"Illumina HiSeq 2500 sequencing; TCR repertoire sequencing revealed the spatial heterogeneity of TIL in primary liver cancer: Sample P4T1_TCR"
"SRR5100359"	"Illumina HiSeq 2500 sequencing; TCR repertoire sequencing revealed the spatial heterogeneity of TIL in primary liver cancer: Sample P4T3_TCR"
"SRR5100361"	"Illumina HiSeq 2500 sequencing; TCR repertoire sequencing revealed the spatial heterogeneity of TIL in primary liver cancer: Sample P4T5_TCR"
"SRR5100364"	"Illumina HiSeq 2500 sequencing; TCR repertoire sequencing revealed the spatial heterogeneity of TIL in primary liver cancer: Sample P5T1_TCR"
"SRR13700104"	"NextSeq 500 sequencing; &quot;Pre-treatment tumor WXS in a patient with small cell lung cancer, liver lesion&quot;"
"SRR13700105"	"NextSeq 500 sequencing; &quot;Post-treatment tumor WXS in a patient with small cell lung cancer, liver lesion&quot;"
"SRR5097525"	"Illumina HiSeq 2500 sequencing; TCR repertoire sequencing revealed the spatial heterogeneity of TIL in primary liver cancer: Sample P1T2_TCR"
"SRR5097543"	"Illumina HiSeq 2500 sequencing; TCR repertoire sequencing revealed the spatial heterogeneity of TIL in primary liver cancer: Sample P1T4_TCR"
"SRR5097551"	"Illumina HiSeq 2500 sequencing; TCR repertoire sequencing revealed the spatial heterogeneity of TIL in primary liver cancer: Sample P1N_TCR"
"SRR5097552"	"Illumina HiSeq 2500 sequencing; TCR repertoire sequencing revealed the spatial heterogeneity of TIL in primary liver cancer: Sample P1B_TCR"
"SRR5097574"	"Illumina HiSeq 2500 sequencing; TCR repertoire sequencing revealed the spatial heterogeneity of TIL in primary liver cancer: Sample P2T2_TCR"
"SRR5097575"	"Illumina HiSeq 2500 sequencing; TCR repertoire sequencing revealed the spatial heterogeneity of TIL in primary liver cancer: Sample P2T3_TCR"
"SRR5097581"	"Illumina HiSeq 2500 sequencing; TCR repertoire sequencing revealed the spatial heterogeneity of TIL in primary liver cancer: Sample P2T5_TCR"
"SRR5100348"	"Illumina HiSeq 2500 sequencing; TCR repertoire sequencing revealed the spatial heterogeneity of TIL in primary liver cancer: Sample P2B_TCR"
"SRR5100350"	"Illumina HiSeq 2500 sequencing; TCR repertoire sequencing revealed the spatial heterogeneity of TIL in primary liver cancer: Sample P3T2_TCR"
"SRR5100351"	"Illumina HiSeq 2500 sequencing; TCR repertoire sequencing revealed the spatial heterogeneity of TIL in primary liver cancer: Sample P3T3_TCR"
"SRR5100354"	"Illumina HiSeq 2500 sequencing; TCR repertoire sequencing revealed the spatial heterogeneity of TIL in primary liver cancer: Sample P3T5_TCR"
"SRR5100356"	"Illumina HiSeq 2500 sequencing; TCR repertoire sequencing revealed the spatial heterogeneity of TIL in primary liver cancer: Sample P3B_TCR"
"SRR5100358"	"Illumina HiSeq 2500 sequencing; TCR repertoire sequencing revealed the spatial heterogeneity of TIL in primary liver cancer: Sample P4T2_TCR"
"SRR5100360"	"Illumina HiSeq 2500 sequencing; TCR repertoire sequencing revealed the spatial heterogeneity of TIL in primary liver cancer: Sample P4T4_TCR"
"SRR5100362"	"Illumina HiSeq 2500 sequencing; TCR repertoire sequencing revealed the spatial heterogeneity of TIL in primary liver cancer: Sample P4N_TCR"
"SRR5100363"	"Illumina HiSeq 2500 sequencing; TCR repertoire sequencing revealed the spatial heterogeneity of TIL in primary liver cancer: Sample P4B_TCR"
"SRR5100365"	"Illumina HiSeq 2500 sequencing; TCR repertoire sequencing revealed the spatial heterogeneity of TIL in primary liver cancer: Sample P5T2_TCR"
"SRR13700107"	"NextSeq 500 sequencing; &quot;Pre-treatment tumor RNA-seq in a patient with small cell lung cancer, liver lesion&quot;"
"SRR5071504"	"Illumina HiSeq 2000 sequencing; GSM2414659: purified Tomato-positive PDAC cancer cells from mouse 2254 Liver metastasis; Mus musculus; RNA-Seq"
"SRR5071515"	"Illumina HiSeq 2000 sequencing; GSM2414670: purified Tomato-positive PDAC cancer cells from mouse 2542 Liver metastasis; Mus musculus; RNA-Seq"
"SRR5071522"	"Illumina HiSeq 2000 sequencing; GSM2414677: purified Tomato-positive PDAC cancer cells from mouse 2691 Liver metastasis; Mus musculus; RNA-Seq"
"SRR5071528"	"Illumina HiSeq 2000 sequencing; GSM2414683: purified Tomato-positive PDAC cancer cells from mouse 2752 Liver metastasis; Mus musculus; RNA-Seq"
"SRR13700106"	"NextSeq 500 sequencing; &quot;Pre-treatment ctDNA ULP-WGS in a patient with small cell lung cancer, liver lesion&quot;"
"SRR13700108"	"NextSeq 500 sequencing; &quot;Post-treatment tumor RNA-seq in a patient with small cell lung cancer, liver lesion&quot;"
"SRR1656969"	"Illumina HiSeq 2000 sequencing; Targeted sequencing of Liver lesion 1 from patient BMBC2 using the Breast Cancer targeted sequencing panel"
"SRR1656970"	"Illumina HiSeq 2000 sequencing; Targeted sequencing of Liver lesion 2 from patient BMBC2 using the Breast Cancer targeted sequencing panel"
"SRR1656984"	"Illumina HiSeq 2000 sequencing; Targeted sequencing of Liver lesion 3 from patient BMBC2 using the Breast Cancer targeted sequencing panel"
"SRR1657013"	"Illumina HiSeq 2000 sequencing; Targeted sequencing of Liver (left) lesion L1 from patient BMBC3 using the Breast Cancer targeted sequencing panel"
"SRR1657015"	"Illumina HiSeq 2000 sequencing; Targeted sequencing of Liver (right) lesion L3 from patient BMBC3 using the Breast Cancer targeted sequencing panel"
"SRR1657014"	"Illumina HiSeq 2000 sequencing; Targeted sequencing of Liver (mid-right) lesion L2 from patient BMBC3 using the Breast Cancer targeted sequencing panel"
"SRR7971147"	"Illumina HiSeq 2000 sequencing; RNA sequence of human liver relapse tumor from dbGaP study phs001049: Genomics of Relapsed Small Cell Lung Cancer Progression: Sample SCLC8_R_LI_rna"
"SRR7903165"	"Illumina HiSeq 4000 sequencing; Exome sequence of human liver relapse tumor from dbGaP study phs001049: Genomics of Relapsed Small Cell Lung Cancer Progression: Sample SCLC29_R_LI"
"SRR7903169"	"Illumina HiSeq 4000 sequencing; RNA sequence of human liver relapse tumor from dbGaP study phs001049: Genomics of Relapsed Small Cell Lung Cancer Progression: Sample SCLC30_R_LI_rna"
"SRR7903164"	"Illumina HiSeq 4000 sequencing; Exome sequence of human liver relapse tumor from dbGaP study phs001049: Genomics of Relapsed Small Cell Lung Cancer Progression: Sample SCLC28_R_LI"
"SRR7903166"	"Illumina HiSeq 4000 sequencing; RNA sequence of human liver relapse tumor from dbGaP study phs001049: Genomics of Relapsed Small Cell Lung Cancer Progression: Sample SCLC29_R_LI_rna"
"SRR7903170"	"Illumina HiSeq 4000 sequencing; Exome sequence of human liver relapse tumor from dbGaP study phs001049: Genomics of Relapsed Small Cell Lung Cancer Progression: Sample SCLC30_R_LI"
"SRR7971146"	"Illumina HiSeq 2000 sequencing; Exome sequence of human liver relapse tumor from dbGaP study phs001049: Genomics of Relapsed Small Cell Lung Cancer Progression: Sample SCLC8_R_LI"
"SRR7971155"	"Illumina HiSeq 2000 sequencing; Exome sequence of human liver relapse tumor from dbGaP study phs001049: Genomics of Relapsed Small Cell Lung Cancer Progression: Sample SCLC16_R_LI"
