accession	description
"SRR10952563"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952560"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952558"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952555"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952553"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952551"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952549"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952547"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952544"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952542"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952540"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952538"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952536"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952535"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952533"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952531"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952529"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952527"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952525"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952522"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952520"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952518"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR13780968"	"NextSeq 550 sequencing; RNA-Seq of 4158 Colon Cancer sample: Sample 4158T1_rna"
"SRR13780971"	"NextSeq 550 sequencing; RNA-Seq of 4158 Colon Cancer sample: Sample 4158T2C_rna"
"SRR13781001"	"NextSeq 550 sequencing; WXS of 4244 Colon Cancer sample: Sample 4244-1AMet_FrTu_April_17_2017_exome"
"SRR13781003"	"NextSeq 550 sequencing; WXS of 4244 Colon Cancer sample: Sample 4244-2Met_FrTu_April_17_2017_exome"
"SRR13780966"	"NextSeq 550 sequencing; WXS of 4158 Colon Cancer sample: Sample 4158-2_exome"
"SRR13781020"	"NextSeq 550 sequencing; WXS of 4281 Colon Cancer sample: Sample 4281-1Met_FrTu_October_12_2017_exome"
"SRR13781022"	"NextSeq 550 sequencing; WXS of 4281 Colon Cancer sample: Sample 4281-2Met_FrTu_October_12_2017_exome"
"SRR13781031"	"NextSeq 550 sequencing; WXS of 4287 Colon Cancer sample: Sample 4287-2CMet_FrTu_November_7_2017_exome"
"SRR12009329"	"NextSeq 500 sequencing; GSM4615219: colon cancer tumor, 90018; Homo sapiens; RNA-Seq"
"SRR12009346"	"NextSeq 500 sequencing; GSM4615236: colon cancer tumor, 90172; Homo sapiens; RNA-Seq"
"SRR12009348"	"NextSeq 500 sequencing; GSM4615238: colon cancer tumor, 90178; Homo sapiens; RNA-Seq"
"SRR12009350"	"NextSeq 500 sequencing; GSM4615240: colon cancer tumor, 90197; Homo sapiens; RNA-Seq"
"SRR12009353"	"NextSeq 500 sequencing; GSM4615243: colon cancer tumor, 90222; Homo sapiens; RNA-Seq"
"SRR12009355"	"NextSeq 500 sequencing; GSM4615245: colon cancer tumor, 90269; Homo sapiens; RNA-Seq"
"SRR12009358"	"NextSeq 500 sequencing; GSM4615248: colon cancer tumor, 90315; Homo sapiens; RNA-Seq"
"SRR12009360"	"NextSeq 500 sequencing; GSM4615250: colon cancer tumor, 90322; Homo sapiens; RNA-Seq"
"SRR12009330"	"NextSeq 500 sequencing; GSM4615220: colon cancer tumor, 90032; Homo sapiens; RNA-Seq"
"SRR12009332"	"NextSeq 500 sequencing; GSM4615222: colon cancer tumor, 90071; Homo sapiens; RNA-Seq"
"SRR12009333"	"NextSeq 500 sequencing; GSM4615223: colon cancer tumor, 90074; Homo sapiens; RNA-Seq"
"SRR12009336"	"NextSeq 500 sequencing; GSM4615226: colon cancer tumor, 90090; Homo sapiens; RNA-Seq"
"SRR12009338"	"NextSeq 500 sequencing; GSM4615228: colon cancer tumor, 90106; Homo sapiens; RNA-Seq"
"SRR12009341"	"NextSeq 500 sequencing; GSM4615231: colon cancer tumor, 90124; Homo sapiens; RNA-Seq"
"SRR12009343"	"NextSeq 500 sequencing; GSM4615233: colon cancer tumor, 90149; Homo sapiens; RNA-Seq"
"SRR12009344"	"NextSeq 500 sequencing; GSM4615234: colon cancer tumor, 90150; Homo sapiens; RNA-Seq"
"SRR12009345"	"NextSeq 500 sequencing; GSM4615235: colon cancer tumor, 90152; Homo sapiens; RNA-Seq"
"SRR12009364"	"NextSeq 500 sequencing; GSM4615254: colon cancer tumor, 90388; Homo sapiens; RNA-Seq"
"SRR12009365"	"NextSeq 500 sequencing; GSM4615255: colon cancer tumor, 90396; Homo sapiens; RNA-Seq"
"SRR12009367"	"NextSeq 500 sequencing; GSM4615257: colon cancer tumor, 90409; Homo sapiens; RNA-Seq"
"SRR12009369"	"NextSeq 500 sequencing; GSM4615259: colon cancer tumor, 90414; Homo sapiens; RNA-Seq"
"SRR12009371"	"NextSeq 500 sequencing; GSM4615261: colon cancer tumor, 90429; Homo sapiens; RNA-Seq"
"SRR12009374"	"NextSeq 500 sequencing; GSM4615264: colon cancer tumor, 90494; Homo sapiens; RNA-Seq"
"SRR12009328"	"NextSeq 500 sequencing; GSM4615218: colon cancer tumor, 90017; Homo sapiens; RNA-Seq"
"SRR12009347"	"NextSeq 500 sequencing; GSM4615237: colon cancer tumor, 90175; Homo sapiens; RNA-Seq"
"SRR12009349"	"NextSeq 500 sequencing; GSM4615239: colon cancer tumor, 90185; Homo sapiens; RNA-Seq"
"SRR12009351"	"NextSeq 500 sequencing; GSM4615241: colon cancer tumor, 90209; Homo sapiens; RNA-Seq"
"SRR12009352"	"NextSeq 500 sequencing; GSM4615242: colon cancer tumor, 90221; Homo sapiens; RNA-Seq"
"SRR12009354"	"NextSeq 500 sequencing; GSM4615244: colon cancer tumor, 90237; Homo sapiens; RNA-Seq"
"SRR12009356"	"NextSeq 500 sequencing; GSM4615246: colon cancer tumor, 90279; Homo sapiens; RNA-Seq"
"SRR12009357"	"NextSeq 500 sequencing; GSM4615247: colon cancer tumor, 90289; Homo sapiens; RNA-Seq"
"SRR12009359"	"NextSeq 500 sequencing; GSM4615249: colon cancer tumor, 90321; Homo sapiens; RNA-Seq"
"SRR12009361"	"NextSeq 500 sequencing; GSM4615251: colon cancer tumor, 90323; Homo sapiens; RNA-Seq"
"SRR12009331"	"NextSeq 500 sequencing; GSM4615221: colon cancer tumor, 90056; Homo sapiens; RNA-Seq"
"SRR12009334"	"NextSeq 500 sequencing; GSM4615224: colon cancer tumor, 90081; Homo sapiens; RNA-Seq"
"SRR12009335"	"NextSeq 500 sequencing; GSM4615225: colon cancer tumor, 90086; Homo sapiens; RNA-Seq"
"SRR12009337"	"NextSeq 500 sequencing; GSM4615227: colon cancer tumor, 90097; Homo sapiens; RNA-Seq"
"SRR12009339"	"NextSeq 500 sequencing; GSM4615229: colon cancer tumor, 90112; Homo sapiens; RNA-Seq"
"SRR12009340"	"NextSeq 500 sequencing; GSM4615230: colon cancer tumor, 90114; Homo sapiens; RNA-Seq"
"SRR3124835"	"unspecified sequencing; WGS of 25X Blood gDNA:Patient CO1 male colon cancer"
"SRR3124837"	"unspecified sequencing; WGS of 30X Primary tumor:Patient CO1 male colon cancer"
"SRR10952751"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952750"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952748"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952746"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952745"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952743"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952741"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952739"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952736"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952734"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952733"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952731"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952729"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952727"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952726"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952724"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952722"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR1141124"	"Illumina HiSeq 2500 sequencing; somatic tumor exomes from colon cancer cell lines"
"SRR10952714"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952713"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952710"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952706"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952704"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952702"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952699"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952697"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952696"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952692"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR11601865"	"Illumina HiSeq 1500 sequencing; RNA-seq of Homo sapiens: adult colon cancer"
"SRR12009342"	"NextSeq 500 sequencing; GSM4615232: colon cancer tumor, 90146; Homo sapiens; RNA-Seq"
"SRR12009362"	"NextSeq 500 sequencing; GSM4615252: colon cancer tumor, 90337; Homo sapiens; RNA-Seq"
"SRR12009363"	"NextSeq 500 sequencing; GSM4615253: colon cancer tumor, 90384; Homo sapiens; RNA-Seq"
"SRR12009366"	"NextSeq 500 sequencing; GSM4615256: colon cancer tumor, 90401; Homo sapiens; RNA-Seq"
"SRR12009368"	"NextSeq 500 sequencing; GSM4615258: colon cancer tumor, 90412; Homo sapiens; RNA-Seq"
"SRR12009370"	"NextSeq 500 sequencing; GSM4615260: colon cancer tumor, 90419; Homo sapiens; RNA-Seq"
"SRR12009372"	"NextSeq 500 sequencing; GSM4615262: colon cancer tumor, 90467; Homo sapiens; RNA-Seq"
"SRR12009373"	"NextSeq 500 sequencing; GSM4615263: colon cancer tumor, 90473; Homo sapiens; RNA-Seq"
"SRR12009375"	"NextSeq 500 sequencing; GSM4615265: colon cancer tumor, 90498; Homo sapiens; RNA-Seq"
"SRR12009376"	"NextSeq 500 sequencing; GSM4615266: colon cancer tumor, 90523; Homo sapiens; RNA-Seq"
"SRR13781025"	"NextSeq 550 sequencing; WXS of 4287 Colon Cancer sample: Sample 4287-1Met_FrTu_November_7_2017_exome"
"SRR13781027"	"NextSeq 550 sequencing; WXS of 4287 Colon Cancer sample: Sample 4287-2AMet_FrTu_November_7_2017_exome"
"SRR13781029"	"NextSeq 550 sequencing; WXS of 4287 Colon Cancer sample: Sample 4287-2BMet_FrTu_November_7_2017_exome"
"SRR13781168"	"NextSeq 550 sequencing; WXS of 4350 Colon Cancer sample: Sample 4350Met-Frag19_FrTu_January_21_2019_exome"
"SRR10952717"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR13780965"	"NextSeq 550 sequencing; WXS of 4158 Colon Cancer sample: Sample 4158-1_exome"
"SRR11601866"	"Illumina HiSeq 1500 sequencing; RNA-seq of Homo sapiens: adult colon cancer"
"SRR13781005"	"NextSeq 550 sequencing; WXS of 4244 Colon Cancer sample: Sample 4244-3Met_FrTu_April_17_2017_exome"
"SRR10952622"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952620"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952619"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952617"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952615"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952614"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952612"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952610"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952609"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952607"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952605"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952604"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952602"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952600"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952599"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952597"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952595"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952592"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952591"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952588"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952587"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952586"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952585"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952583"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952581"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952580"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952578"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952576"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952575"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952572"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952569"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952567"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952564"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952562"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952561"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952559"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952557"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952556"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952554"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952552"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952550"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952548"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
"SRR10952546"	"Illumina MiSeq sequencing; Microbiota associated with mouse genetic models of colon cancer"
