accession	description
"SRR5931443"	"Illumina HiSeq 2000 sequencing; GSM2741645: A549-ONECUT2_input; Homo sapiens; ChIP-Seq"
"SRR10777201"	"Illumina HiSeq 2000 sequencing; GSM4237722: A549-ONECUT2_input_rep; Homo sapiens; ChIP-Seq"
"SRR14584534"	"PromethION sequencing; GSM5322188: A549 HC rep1 [A1]; Homo sapiens; RNA-Seq"
"SRR14584536"	"PromethION sequencing; GSM5322190: A549 HC rep3 [A3]; Homo sapiens; RNA-Seq"
"SRR14584539"	"PromethION sequencing; GSM5322193: A549 S1 rep3 [B3]; Homo sapiens; RNA-Seq"
"SRR14584541"	"PromethION sequencing; GSM5322195: A549 S2 rep2 [C2]; Homo sapiens; RNA-Seq"
"SRR14584543"	"PromethION sequencing; GSM5322197: A549 S3 rep1 [D1]; Homo sapiens; RNA-Seq"
"SRR14584544"	"PromethION sequencing; GSM5322198: A549 S3 rep2 [D2]; Homo sapiens; RNA-Seq"
"SRR14584545"	"PromethION sequencing; GSM5322199: A549 S3 rep3 [D3]; Homo sapiens; RNA-Seq"
"SRR14584547"	"PromethION sequencing; GSM5322201: A549 S4 rep2 [E2]; Homo sapiens; RNA-Seq"
"SRR13161283"	"Illumina MiSeq sequencing; GSM4948580: A549-MOCK-4H_rep1; Homo sapiens; RNA-Seq"
"SRR13161284"	"Illumina MiSeq sequencing; GSM4948581: A549-MOCK-4H_rep2; Homo sapiens; RNA-Seq"
"SRR13161286"	"Illumina MiSeq sequencing; GSM4948583: A549-MOCK-8H_rep1; Homo sapiens; RNA-Seq"
"SRR13161288"	"Illumina MiSeq sequencing; GSM4948585: A549-MOCK-8H_rep3; Homo sapiens; RNA-Seq"
"SRR7939774"	"NextSeq 500 sequencing; GSM3405966: A549 FUT4 vector; Homo sapiens; RNA-Seq"
"SRR9077724"	"NextSeq 500 sequencing; GSM3772913: A549 normoxia rep2; Homo sapiens; RNA-Seq"
"SRR9077726"	"NextSeq 500 sequencing; GSM3772915: A549 hypoxia rep2; Homo sapiens; RNA-Seq"
"SRR2046473"	"NextSeq 500 sequencing; GSM1700944: A549 Normal condition; Homo sapiens; RNA-Seq"
"SRR13600510"	"Illumina NovaSeq 6000 sequencing; GSM5057650: A549-BPV; Homo sapiens; RNA-Seq"
"SRR6780693"	"NextSeq 500 sequencing; RNA-seq of A549 cells: untreated replicate 2"
"SRR4113660"	"Illumina HiSeq 2000 sequencing; GSM2300446: A549 rep1; Homo sapiens; RNA-Seq"
"SRR1818435"	"Illumina HiSeq 2500 sequencing; GSM1613678: Bulk A549; Homo sapiens; RNA-Seq"
"SRR7789340"	"Illumina HiSeq 2500 sequencing; GSM3375830: A549.CTL.Sample1; Homo sapiens; RNA-Seq"
"SRR7789342"	"Illumina HiSeq 2500 sequencing; GSM3375832: A549.CTL.Sample3; Homo sapiens; RNA-Seq"
"SRR10009487"	"Illumina HiSeq 2500 sequencing; GSM4041190: A549.BLM.siRNA1.2; Homo sapiens; RNA-Seq"
"SRR10009489"	"Illumina HiSeq 2500 sequencing; GSM4041192: A549.BLM.siRNA2.1; Homo sapiens; RNA-Seq"
"SRR10009491"	"Illumina HiSeq 2500 sequencing; GSM4041194: A549.BLM.siRNA2.3; Homo sapiens; RNA-Seq"
"SRR10009493"	"Illumina HiSeq 2500 sequencing; GSM4041196: A549.BLM.siRNA3.2; Homo sapiens; RNA-Seq"
"SRR6201968"	"NextSeq 500 sequencing; RNASeq of A549 cell lines: Treated w/ A2M"
"SRR6201965"	"NextSeq 500 sequencing; RNASeq of A549 cell lines: Treated w/ A2M"
"SRR11624387"	"Illumina Genome Analyzer IIx sequencing; RNA-seq of A549 cell line"
"SRR11067118"	"Illumina HiSeq 2500 sequencing; RNA-Seq of homo sapiens:A549 cells"
"SRR11067117"	"Illumina HiSeq 2500 sequencing; RNA-Seq of homo sapiens:A549 cells"
"SRR11067116"	"Illumina HiSeq 2500 sequencing; RNA-Seq of homo sapiens:A549 cells"
"SRR11067115"	"Illumina HiSeq 2500 sequencing; RNA-Seq of homo sapiens:A549 cells"
"SRR11067114"	"Illumina HiSeq 2500 sequencing; RNA-Seq of homo sapiens:A549 cells"
"SRR11067113"	"Illumina HiSeq 2500 sequencing; RNA-Seq of homo sapiens:A549 cells"
"SRR7789341"	"Illumina HiSeq 2500 sequencing; GSM3375831: A549.CTL.Sample2; Homo sapiens; RNA-Seq"
"SRR14584535"	"PromethION sequencing; GSM5322189: A549 HC rep2 [A2]; Homo sapiens; RNA-Seq"
"SRR14584537"	"PromethION sequencing; GSM5322191: A549 S1 rep1 [B1]; Homo sapiens; RNA-Seq"
"SRR14584538"	"PromethION sequencing; GSM5322192: A549 S1 rep2 [B2]; Homo sapiens; RNA-Seq"
"SRR14584540"	"PromethION sequencing; GSM5322194: A549 S2 rep1 [C1]; Homo sapiens; RNA-Seq"
"SRR14584542"	"PromethION sequencing; GSM5322196: A549 S2 rep3 [C3]; Homo sapiens; RNA-Seq"
"SRR14584546"	"PromethION sequencing; GSM5322200: A549 S4 rep1 [E1]; Homo sapiens; RNA-Seq"
"SRR14584548"	"PromethION sequencing; GSM5322202: A549 S4 rep3 [E3]; Homo sapiens; RNA-Seq"
"SRR12269847"	"NextSeq 500 sequencing; GSM4678194: Uninfected A549-CRISPR cells; Homo sapiens; OTHER"
"SRR6780692"	"NextSeq 500 sequencing; RNA-seq of A549 cells: untreated replicate 1"
"SRR7416889"	"Illumina HiSeq 2500 sequencing; GSM3212803: A549 wt_NT1; Homo sapiens; RNA-Seq"
"SRR7416890"	"Illumina HiSeq 2500 sequencing; GSM3212804: A549 wt_NT2; Homo sapiens; RNA-Seq"
"SRR7416891"	"Illumina HiSeq 2500 sequencing; GSM3212805: A549 wt_cis1; Homo sapiens; RNA-Seq"
"SRR7416892"	"Illumina HiSeq 2500 sequencing; GSM3212806: A549 wt_cis2; Homo sapiens; RNA-Seq"
"SRR7416893"	"Illumina HiSeq 2500 sequencing; GSM3212807: A549/cDDP_NT1; Homo sapiens; RNA-Seq"
"SRR7416894"	"Illumina HiSeq 2500 sequencing; GSM3212808: A549/cDDP_NT2; Homo sapiens; RNA-Seq"
"SRR7416895"	"Illumina HiSeq 2500 sequencing; GSM3212809: A549/cDDP_cis1; Homo sapiens; RNA-Seq"
"SRR7416896"	"Illumina HiSeq 2500 sequencing; GSM3212810: A549/cDDP_cis2; Homo sapiens; RNA-Seq"
"SRR7416897"	"Illumina HiSeq 2500 sequencing; GSM3212811: A549/cDDP_CTRnt1; Homo sapiens; RNA-Seq"
"SRR7416898"	"Illumina HiSeq 2500 sequencing; GSM3212812: A549/cDDP_CTRnt2; Homo sapiens; RNA-Seq"
"SRR7416899"	"Illumina HiSeq 2500 sequencing; GSM3212813: A549/cDDP_CTRci1; Homo sapiens; RNA-Seq"
"SRR7416900"	"Illumina HiSeq 2500 sequencing; GSM3212814: A549/cDDP_CTRci2; Homo sapiens; RNA-Seq"
"SRR7416901"	"Illumina HiSeq 2500 sequencing; GSM3212815: A549/cDDP_L2nt1; Homo sapiens; RNA-Seq"
"SRR7416902"	"Illumina HiSeq 2500 sequencing; GSM3212816: A549/cDDP_L2nt2; Homo sapiens; RNA-Seq"
"SRR7416903"	"Illumina HiSeq 2500 sequencing; GSM3212817: A549/cDDP_L2cis1; Homo sapiens; RNA-Seq"
"SRR7416904"	"Illumina HiSeq 2500 sequencing; GSM3212818: A549/cDDP_L2cis2; Homo sapiens; RNA-Seq"
"SRR9077723"	"NextSeq 500 sequencing; GSM3772912: A549 normoxia rep1; Homo sapiens; RNA-Seq"
"SRR9077725"	"NextSeq 500 sequencing; GSM3772914: A549 hypoxia rep1; Homo sapiens; RNA-Seq"
"SRR10009486"	"Illumina HiSeq 2500 sequencing; GSM4041189: A549.BLM.siRNA1.1; Homo sapiens; RNA-Seq"
"SRR10009488"	"Illumina HiSeq 2500 sequencing; GSM4041191: A549.BLM.siRNA1.3; Homo sapiens; RNA-Seq"
"SRR10009490"	"Illumina HiSeq 2500 sequencing; GSM4041193: A549.BLM.siRNA2.2; Homo sapiens; RNA-Seq"
"SRR10009492"	"Illumina HiSeq 2500 sequencing; GSM4041195: A549.BLM.siRNA3.1; Homo sapiens; RNA-Seq"
"SRR10009494"	"Illumina HiSeq 2500 sequencing; GSM4041197: A549.BLM.siRNA3.3; Homo sapiens; RNA-Seq"
"SRR13161290"	"Illumina MiSeq sequencing; GSM4948587: A549-MOCK-12H_rep2; Homo sapiens; RNA-Seq"
"SRR7789331"	"Illumina HiSeq 2500 sequencing; GSM3375821: A549.CTLsi.Sample1; Homo sapiens; RNA-Seq"
"SRR7789333"	"Illumina HiSeq 2500 sequencing; GSM3375823: A549.CTLsi.Sample3; Homo sapiens; RNA-Seq"
"SRR9304897"	"Illumina HiSeq 4000 sequencing; GSM3891766: A549-EV; Homo sapiens; RNA-Seq"
"SRR12096732"	"Illumina HiSeq 2500 sequencing; GSM4640673: A549 siNT_rep1; Homo sapiens; RNA-Seq"
"SRR12096733"	"Illumina HiSeq 2500 sequencing; GSM4640674: A549 siNT_rep2; Homo sapiens; RNA-Seq"
"SRR12096734"	"Illumina HiSeq 2500 sequencing; GSM4640675: A549 siSF3B1_rep1; Homo sapiens; RNA-Seq"
"SRR12096735"	"Illumina HiSeq 2500 sequencing; GSM4640676: A549 siSF3B1_rep2; Homo sapiens; RNA-Seq"
"SRR12096736"	"Illumina HiSeq 2500 sequencing; GSM4640677: A549 siSNRPD3_rep1; Homo sapiens; RNA-Seq"
"SRR12096737"	"Illumina HiSeq 2500 sequencing; GSM4640678: A549 siSNRPD3_rep2; Homo sapiens; RNA-Seq"
"SRR13600509"	"Illumina NovaSeq 6000 sequencing; GSM5057649: A549-mock; Homo sapiens; RNA-Seq"
"SRR12727774"	"Illumina HiSeq 2000 sequencing; GSM4804828: A549, parental; Homo sapiens; RNA-Seq"
"SRR8290145"	"Illumina HiSeq 2000 sequencing; RNA-seq of 0uM protein treated A549"
"SRR8269474"	"Illumina HiSeq 4000 sequencing; RNA-Seq of A549: scamble virus infection"
"SRR8181339"	"Illumina HiSeq 2500 sequencing; GSM3466737: A549/DDP; Homo sapiens; miRNA-Seq"
"SRR12384313"	"Illumina NovaSeq 6000 sequencing; GSM4709904: A549 - H3 - Unfixed; Homo sapiens; OTHER"
"SRR14243140"	"PromethION sequencing; GSM5242380: A549-ONT-NC-1; Homo sapiens; RNA-Seq"
"SRR14243142"	"PromethION sequencing; GSM5242382: A549-ONT-siPLANE-1; Homo sapiens; RNA-Seq"
"SRR7939773"	"NextSeq 500 sequencing; GSM3405966: A549 FUT4 vector; Homo sapiens; RNA-Seq"
"SRR9310783"	"Illumina NovaSeq 6000 sequencing; GSM3895060: siControl A549; Homo sapiens; RNA-Seq"
"SRR11072718"	"Illumina HiSeq 4000 sequencing; GSM4307704: A549, input; Homo sapiens; ChIP-Seq"
"SRR11060961"	"NextSeq 550 sequencing; Whole Exome Sequencing of A549 polyclonal cell population"
"SRR4113661"	"Illumina HiSeq 2000 sequencing; GSM2300447: A549 rep2; Homo sapiens; RNA-Seq"
"SRR13161285"	"Illumina MiSeq sequencing; GSM4948582: A549-MOCK-4H_rep3; Homo sapiens; RNA-Seq"
"SRR13161287"	"Illumina MiSeq sequencing; GSM4948584: A549-MOCK-8H_rep2; Homo sapiens; RNA-Seq"
"SRR13161289"	"Illumina MiSeq sequencing; GSM4948586: A549-MOCK-12H_rep1; Homo sapiens; RNA-Seq"
"SRR13161291"	"Illumina MiSeq sequencing; GSM4948588: A549-MOCK-12H_rep3; Homo sapiens; RNA-Seq"
"SRR7122170"	"Illumina HiSeq 4000 sequencing; GSM3131825: A549.starr_seq.dex.0hr.rep4; Homo sapiens; OTHER"
"SRR7122172"	"Illumina HiSeq 4000 sequencing; GSM3131827: A549.starr_seq.dex.1hr.rep1; Homo sapiens; OTHER"
"SRR7122174"	"Illumina HiSeq 4000 sequencing; GSM3131829: A549.starr_seq.dex.1hr.rep3; Homo sapiens; OTHER"
"SRR7122177"	"Illumina HiSeq 4000 sequencing; GSM3131832: A549.starr_seq.dex.4hr.rep1; Homo sapiens; OTHER"
"SRR7122179"	"Illumina HiSeq 4000 sequencing; GSM3131834: A549.starr_seq.dex.4hr.rep3; Homo sapiens; OTHER"
"SRR7122181"	"Illumina HiSeq 4000 sequencing; GSM3131836: A549.starr_seq.dex.4hr.rep5; Homo sapiens; OTHER"
"SRR7122183"	"Illumina HiSeq 4000 sequencing; GSM3131838: A549.starr_seq.dex.8hr.rep2; Homo sapiens; OTHER"
"SRR7122185"	"Illumina HiSeq 4000 sequencing; GSM3131840: A549.starr_seq.dex.8hr.rep4; Homo sapiens; OTHER"
"SRR7122187"	"Illumina HiSeq 4000 sequencing; GSM3131842: A549.starr_seq.dex.12hr.rep1; Homo sapiens; OTHER"
"SRR7122189"	"Illumina HiSeq 4000 sequencing; GSM3131844: A549.starr_seq.dex.12hr.rep3; Homo sapiens; OTHER"
"SRR7122191"	"Illumina HiSeq 4000 sequencing; GSM3131846: A549.starr_seq.dex.12hr.rep5; Homo sapiens; OTHER"
"SRR5557807"	"Illumina HiSeq 2000 sequencing; RNA-Seq of A549 cells: non-infected"
"SRR5557804"	"Illumina HiSeq 2000 sequencing; RNA-Seq of A549 cells: WT infected"
"SRR5557802"	"Illumina HiSeq 2000 sequencing; RNA-Seq of A549 cells: NS1 infected"
"SRR5557800"	"Illumina HiSeq 2000 sequencing; RNA-Seq of A549 cells: DAI infected"
"SRR9310784"	"Illumina NovaSeq 6000 sequencing; GSM3895061: siDDX23 A549; Homo sapiens; RNA-Seq"
"SRR9050443"	"Illumina HiSeq 2000 sequencing; GSM3764530: A549 lipofectamine only; Homo sapiens; OTHER"
"SRR14243141"	"PromethION sequencing; GSM5242381: A549-ONT-NC-2; Homo sapiens; RNA-Seq"
"SRR14243143"	"PromethION sequencing; GSM5242383: A549-ONT-siPLANE-2; Homo sapiens; RNA-Seq"
"SRR11100099"	"Illumina NovaSeq 6000 sequencing; RNA-seq of A549 cell line:shControl"
"SRR8809604"	"Illumina HiSeq 2500 sequencing; GSM3688335: A549-IgG; Homo sapiens; ChIP-Seq"
"SRR13045823"	"Illumina NovaSeq 6000 sequencing; GSM4905334: A549 5k-TS; Homo sapiens; OTHER"
"SRR13045825"	"Illumina NovaSeq 6000 sequencing; GSM4905334: A549 5k-TS; Homo sapiens; OTHER"
"SRR13045826"	"Illumina NovaSeq 6000 sequencing; GSM4905334: A549 5k-TS; Homo sapiens; OTHER"
"SRR13045828"	"Illumina NovaSeq 6000 sequencing; GSM4905334: A549 5k-TS; Homo sapiens; OTHER"
"SRR13045830"	"Illumina NovaSeq 6000 sequencing; GSM4905334: A549 5k-TS; Homo sapiens; OTHER"
"SRR13045859"	"Illumina NovaSeq 6000 sequencing; GSM4905337: A549 30k-RNA; Homo sapiens; OTHER"
"SRR13045861"	"Illumina NovaSeq 6000 sequencing; GSM4905337: A549 30k-RNA; Homo sapiens; OTHER"
"SRR13045862"	"Illumina NovaSeq 6000 sequencing; GSM4905337: A549 30k-RNA; Homo sapiens; OTHER"
"SRR13045864"	"Illumina NovaSeq 6000 sequencing; GSM4905337: A549 30k-RNA; Homo sapiens; OTHER"
"SRR13045866"	"Illumina NovaSeq 6000 sequencing; GSM4905337: A549 30k-RNA; Homo sapiens; OTHER"
"SRR13045869"	"Illumina NovaSeq 6000 sequencing; GSM4905337: A549 30k-RNA; Homo sapiens; OTHER"
"SRR13045873"	"Illumina HiSeq 2500 sequencing; GSM4905338: A549 10k-TS; Homo sapiens; OTHER"
"SRR13045874"	"Illumina HiSeq 2500 sequencing; GSM4905338: A549 10k-TS; Homo sapiens; OTHER"
"SRR13045876"	"Illumina HiSeq 2500 sequencing; GSM4905338: A549 10k-TS; Homo sapiens; OTHER"
"SRR13045878"	"Illumina HiSeq 2500 sequencing; GSM4905338: A549 10k-TS; Homo sapiens; OTHER"
"SRR13045880"	"Illumina HiSeq 4000 sequencing; GSM4905339: A549 10k-RNA; Homo sapiens; OTHER"
"SRR13045882"	"Illumina HiSeq 4000 sequencing; GSM4905339: A549 10k-RNA; Homo sapiens; OTHER"
"SRR13045884"	"Illumina HiSeq 4000 sequencing; GSM4905339: A549 10k-RNA; Homo sapiens; OTHER"
"SRR13045886"	"Illumina HiSeq 4000 sequencing; GSM4905339: A549 10k-RNA; Homo sapiens; OTHER"
"SRR13045888"	"Illumina HiSeq 4000 sequencing; GSM4905339: A549 10k-RNA; Homo sapiens; OTHER"
"SRR13045890"	"Illumina HiSeq 4000 sequencing; GSM4905339: A549 10k-RNA; Homo sapiens; OTHER"
"SRR13045892"	"Illumina HiSeq 4000 sequencing; GSM4905339: A549 10k-RNA; Homo sapiens; OTHER"
"SRR13045894"	"Illumina HiSeq 4000 sequencing; GSM4905339: A549 10k-RNA; Homo sapiens; OTHER"
"SRR13045896"	"Illumina HiSeq 4000 sequencing; GSM4905339: A549 10k-RNA; Homo sapiens; OTHER"
"SRR13045898"	"Illumina HiSeq 4000 sequencing; GSM4905339: A549 10k-RNA; Homo sapiens; OTHER"
"SRR13045900"	"Illumina HiSeq 4000 sequencing; GSM4905339: A549 10k-RNA; Homo sapiens; OTHER"
"SRR13045901"	"Illumina HiSeq 4000 sequencing; GSM4905339: A549 10k-RNA; Homo sapiens; OTHER"
"SRR13045902"	"Illumina HiSeq 4000 sequencing; GSM4905339: A549 10k-RNA; Homo sapiens; OTHER"
"SRR13045904"	"Illumina HiSeq 4000 sequencing; GSM4905339: A549 10k-RNA; Homo sapiens; OTHER"
"SRR13045906"	"Illumina HiSeq 4000 sequencing; GSM4905339: A549 10k-RNA; Homo sapiens; OTHER"
"SRR13045908"	"Illumina HiSeq 4000 sequencing; GSM4905339: A549 10k-RNA; Homo sapiens; OTHER"
"SRR13045910"	"Illumina HiSeq 4000 sequencing; GSM4905339: A549 10k-RNA; Homo sapiens; OTHER"
"SRR13045912"	"Illumina HiSeq 4000 sequencing; GSM4905339: A549 10k-RNA; Homo sapiens; OTHER"
"SRR13045914"	"Illumina HiSeq 4000 sequencing; GSM4905339: A549 10k-RNA; Homo sapiens; OTHER"
"SRR13045916"	"Illumina HiSeq 4000 sequencing; GSM4905339: A549 10k-RNA; Homo sapiens; OTHER"
"SRR13045918"	"Illumina HiSeq 4000 sequencing; GSM4905339: A549 10k-RNA; Homo sapiens; OTHER"
"SRR13045920"	"Illumina HiSeq 4000 sequencing; GSM4905339: A549 10k-RNA; Homo sapiens; OTHER"
"SRR13045922"	"Illumina HiSeq 4000 sequencing; GSM4905339: A549 10k-RNA; Homo sapiens; OTHER"
"SRR13045924"	"Illumina HiSeq 4000 sequencing; GSM4905339: A549 10k-RNA; Homo sapiens; OTHER"
"SRR13045926"	"Illumina HiSeq 4000 sequencing; GSM4905339: A549 10k-RNA; Homo sapiens; OTHER"
"SRR13045928"	"Illumina HiSeq 4000 sequencing; GSM4905339: A549 10k-RNA; Homo sapiens; OTHER"
"SRR13045930"	"Illumina HiSeq 4000 sequencing; GSM4905339: A549 10k-RNA; Homo sapiens; OTHER"
"SRR13045932"	"Illumina HiSeq 4000 sequencing; GSM4905339: A549 10k-RNA; Homo sapiens; OTHER"
"SRR13045934"	"Illumina HiSeq 2500 sequencing; GSM4905340: A549 100k-TS; Homo sapiens; OTHER"
"SRR13045937"	"Illumina HiSeq 2500 sequencing; GSM4905340: A549 100k-TS; Homo sapiens; OTHER"
"SRR13045939"	"Illumina HiSeq 4000 sequencing; GSM4905341: A549 100k-RNA; Homo sapiens; OTHER"
"SRR13045941"	"Illumina HiSeq 4000 sequencing; GSM4905341: A549 100k-RNA; Homo sapiens; OTHER"
"SRR13045943"	"Illumina HiSeq 4000 sequencing; GSM4905341: A549 100k-RNA; Homo sapiens; OTHER"
"SRR13045945"	"Illumina HiSeq 4000 sequencing; GSM4905341: A549 100k-RNA; Homo sapiens; OTHER"
"SRR11815278"	"Illumina HiSeq 4000 sequencing; RNA-seq of A549 cells, butyrate treated"
"SRR11815276"	"Illumina HiSeq 4000 sequencing; RNA-seq of A549 cells, butyrate treated"
"SRR11815277"	"Illumina HiSeq 4000 sequencing; RNA-seq of A549 cells, butyrate treated"
"SRR12789543"	"NextSeq 550 sequencing; GSM4822344: A549 non-infecetd; Homo sapiens; RNA-Seq"
"SRR1158799"	"Illumina HiSeq 2500 sequencing; GSM1321439: A549 RFP; Homo sapiens; RNA-Seq"
"SRR10067385"	"NextSeq 500 sequencing; GSM4059893: A549 cells, mock_1; Homo sapiens; RNA-Seq"
"SRR10067386"	"NextSeq 500 sequencing; GSM4059894: A549 cells, mock_2; Homo sapiens; RNA-Seq"
"SRR10067387"	"NextSeq 500 sequencing; GSM4059895: A549 cells, mock_3; Homo sapiens; RNA-Seq"
"SRR10067388"	"NextSeq 500 sequencing; GSM4059896: A549 cells, ELF1_mock_1; Homo sapiens; RNA-Seq"
"SRR10067389"	"NextSeq 500 sequencing; GSM4059897: A549 cells, ELF1_mock_2; Homo sapiens; RNA-Seq"
"SRR10067390"	"NextSeq 500 sequencing; GSM4059898: A549 cells, ELF1_mock_3; Homo sapiens; RNA-Seq"
"SRR10067391"	"NextSeq 500 sequencing; GSM4059899: A549 cells, empty_IFN48_1; Homo sapiens; RNA-Seq"
"SRR10067392"	"NextSeq 500 sequencing; GSM4059900: A549 cells, empty_IFN48_2; Homo sapiens; RNA-Seq"
"SRR10067393"	"NextSeq 500 sequencing; GSM4059901: A549 cells, empty_IFN48_3; Homo sapiens; RNA-Seq"
"SRR10067394"	"NextSeq 500 sequencing; GSM4059902: A549 cells, empty_IFN6_1; Homo sapiens; RNA-Seq"
"SRR10067395"	"NextSeq 500 sequencing; GSM4059903: A549 cells, empty_IFN6_2; Homo sapiens; RNA-Seq"
"SRR10067396"	"NextSeq 500 sequencing; GSM4059904: A549 cells, empty_IFN6_3; Homo sapiens; RNA-Seq"
"SRR10067397"	"NextSeq 500 sequencing; GSM4059905: A549 cells, empty_mock_1; Homo sapiens; RNA-Seq"
"SRR10067398"	"NextSeq 500 sequencing; GSM4059906: A549 cells, empty_mock_2; Homo sapiens; RNA-Seq"
"SRR10067399"	"NextSeq 500 sequencing; GSM4059907: A549 cells, empty_mock_3; Homo sapiens; RNA-Seq"
"SRR10067400"	"NextSeq 500 sequencing; GSM4059908: A549 cells, R8A_mock_2; Homo sapiens; RNA-Seq"
"SRR10067401"	"NextSeq 500 sequencing; GSM4059909: A549 cells, R8A_mock_3; Homo sapiens; RNA-Seq"
"SRR11307300"	"Illumina NovaSeq 6000 sequencing; GSM4411732: A549-GPD1_rep1; Homo sapiens; RNA-Seq"
"SRR11307301"	"Illumina NovaSeq 6000 sequencing; GSM4411733: A549-GPD1_rep2; Homo sapiens; RNA-Seq"
"SRR11307306"	"Illumina NovaSeq 6000 sequencing; GSM4411738: A549-VectorControl_rep1; Homo sapiens; RNA-Seq"
"SRR11307308"	"Illumina NovaSeq 6000 sequencing; GSM4411740: A549-VectorControl_rep3; Homo sapiens; RNA-Seq"
"SRR12727828"	"Illumina HiSeq 2500 sequencing; GSM4804879: A549 2D; Homo sapiens; RNA-Seq"
"SRR12727829"	"Illumina HiSeq 2500 sequencing; GSM4804880: A549 CTC; Homo sapiens; RNA-Seq"
"SRR7789332"	"Illumina HiSeq 2500 sequencing; GSM3375822: A549.CTLsi.Sample2; Homo sapiens; RNA-Seq"
"SRR12417813"	"Illumina NovaSeq 6000 sequencing; GSM4716580: A549-Dox_1; Homo sapiens; RNA-Seq"
"SRR12417814"	"Illumina NovaSeq 6000 sequencing; GSM4716581: A549-Dox_2; Homo sapiens; RNA-Seq"
"SRR12417815"	"Illumina NovaSeq 6000 sequencing; GSM4716582: A549-Dox_3; Homo sapiens; RNA-Seq"
"SRR5557806"	"Illumina HiSeq 2000 sequencing; RNA-Seq of A549 cells: non-infected"
"SRR5557805"	"Illumina HiSeq 2000 sequencing; RNA-Seq of A549 cells: WT infected"
"SRR5557803"	"Illumina HiSeq 2000 sequencing; RNA-Seq of A549 cells: NS1 infected"
"SRR5557801"	"Illumina HiSeq 2000 sequencing; RNA-Seq of A549 cells: DAI infected"
"SRR2120902"	"Illumina MiSeq sequencing; GSM1828600: PolyA-Seq A549 Cell; Homo sapiens; OTHER"
"SRR2120904"	"Illumina MiSeq sequencing; GSM1828600: PolyA-Seq A549 Cell; Homo sapiens; OTHER"
"SRR2120905"	"Illumina MiSeq sequencing; GSM1828600: PolyA-Seq A549 Cell; Homo sapiens; OTHER"
"SRR2120906"	"Illumina MiSeq sequencing; GSM1828600: PolyA-Seq A549 Cell; Homo sapiens; OTHER"
"SRR2120907"	"Illumina MiSeq sequencing; GSM1828600: PolyA-Seq A549 Cell; Homo sapiens; OTHER"
"SRR2120908"	"Illumina MiSeq sequencing; GSM1828600: PolyA-Seq A549 Cell; Homo sapiens; OTHER"
"SRR13045858"	"Illumina NovaSeq 6000 sequencing; GSM4905337: A549 30k-RNA; Homo sapiens; OTHER"
"SRR13045860"	"Illumina NovaSeq 6000 sequencing; GSM4905337: A549 30k-RNA; Homo sapiens; OTHER"
"SRR13045863"	"Illumina NovaSeq 6000 sequencing; GSM4905337: A549 30k-RNA; Homo sapiens; OTHER"
"SRR13045865"	"Illumina NovaSeq 6000 sequencing; GSM4905337: A549 30k-RNA; Homo sapiens; OTHER"
"SRR13045867"	"Illumina NovaSeq 6000 sequencing; GSM4905337: A549 30k-RNA; Homo sapiens; OTHER"
"SRR13045868"	"Illumina NovaSeq 6000 sequencing; GSM4905337: A549 30k-RNA; Homo sapiens; OTHER"
"SRR13045870"	"Illumina HiSeq 2500 sequencing; GSM4905338: A549 10k-TS; Homo sapiens; OTHER"
"SRR13045871"	"Illumina HiSeq 2500 sequencing; GSM4905338: A549 10k-TS; Homo sapiens; OTHER"
"SRR13045872"	"Illumina HiSeq 2500 sequencing; GSM4905338: A549 10k-TS; Homo sapiens; OTHER"
"SRR13045875"	"Illumina HiSeq 2500 sequencing; GSM4905338: A549 10k-TS; Homo sapiens; OTHER"
"SRR13045877"	"Illumina HiSeq 2500 sequencing; GSM4905338: A549 10k-TS; Homo sapiens; OTHER"
