accession	description
"SRR7528068"	"Illumina HiSeq 2500 sequencing; GSM3273284: LNCap APSCE Replicate 2; Homo sapiens; RNA-Seq"
"SRR7528069"	"Illumina HiSeq 2500 sequencing; GSM3273285: LNCap APSCE Replicate 3; Homo sapiens; RNA-Seq"
"SRR5120468"	"Illumina HiSeq 2000 sequencing; GSM2432771: LNCaP-control [RNA-seq]; Homo sapiens; RNA-Seq"
"SRR8750098"	"Illumina NovaSeq 6000 sequencing; GSM3678270: LNCAP-DMSO-6h-rep1; Homo sapiens; RNA-Seq"
"SRR8750099"	"Illumina NovaSeq 6000 sequencing; GSM3678270: LNCAP-DMSO-6h-rep1; Homo sapiens; RNA-Seq"
"SRR8750100"	"Illumina NovaSeq 6000 sequencing; GSM3678271: LNCAP-DMSO-6h-rep2; Homo sapiens; RNA-Seq"
"SRR8750102"	"Illumina NovaSeq 6000 sequencing; GSM3678272: LNCAP-DMSO-6h-rep3; Homo sapiens; RNA-Seq"
"SRR8750104"	"Illumina NovaSeq 6000 sequencing; GSM3678273: LNCAP-E7107-6h-rep1; Homo sapiens; RNA-Seq"
"SRR8750106"	"Illumina NovaSeq 6000 sequencing; GSM3678274: LNCAP-E7107-6h-rep2; Homo sapiens; RNA-Seq"
"SRR8750108"	"Illumina NovaSeq 6000 sequencing; GSM3678275: LNCAP-E7107-6h-rep3; Homo sapiens; RNA-Seq"
"SRR11837417"	"Illumina HiSeq 4000 sequencing; GSM4566739: LNCaP control rep 2; Homo sapiens; RNA-Seq"
"SRR13214638"	"NextSeq 500 sequencing; GSM4962592: LNCaP cell line - control rep1; Homo sapiens; RNA-Seq"
"SRR13214640"	"NextSeq 500 sequencing; GSM4962592: LNCaP cell line - control rep1; Homo sapiens; RNA-Seq"
"SRR13214642"	"NextSeq 500 sequencing; GSM4962593: LNCaP cell line - control rep2; Homo sapiens; RNA-Seq"
"SRR13214644"	"NextSeq 500 sequencing; GSM4962593: LNCaP cell line - control rep2; Homo sapiens; RNA-Seq"
"SRR13214646"	"NextSeq 500 sequencing; GSM4962594: LNCaP cell line - control rep3; Homo sapiens; RNA-Seq"
"SRR13214648"	"NextSeq 500 sequencing; GSM4962594: LNCaP cell line - control rep3; Homo sapiens; RNA-Seq"
"SRR6756820"	"Illumina HiSeq 2000 sequencing; GSM3018523: LNCaP-DMSO-48h-rep1; Homo sapiens; RNA-Seq"
"SRR6756822"	"Illumina HiSeq 2000 sequencing; GSM3018525: LNCaP-Enza-48h-rep1; Homo sapiens; RNA-Seq"
"SRR13281554"	"Illumina NovaSeq 6000 sequencing; GSM4983061: ATAC-seq in LNCaP; Homo sapiens; ATAC-seq"
"SRR5974463"	"NextSeq 500 sequencing; GSM2753416: LNCaP BETi Resistant Pool 1; Homo sapiens; RNA-Seq"
"SRR2567463"	"Illumina HiSeq 2500 sequencing; GSM1902622: RNA-seq LNCaP rep2; Homo sapiens; RNA-Seq"
"SRR863536"	"Illumina Genome Analyzer IIx sequencing; GSM1145323: LNCaP-H3K4me1 ChIP; Homo sapiens; ChIP-Seq"
"SRR652256"	"Illumina HiSeq 2000 sequencing; GSM1068137: LNCaP DHT treated FoxA1; Homo sapiens; ChIP-Seq"
"SRR7651716"	"Illumina HiSeq 3000 sequencing; GSM3321040: prostate: LNCaP RNA-seq; Homo sapiens; RNA-Seq"
"SRR122320"	"Illumina Genome Analyzer II sequencing; GSM686931: LNCaP-H3K4me2-vehicle-siCTRL-Mnase-ChIP-Seq"
"SRR122322"	"Illumina Genome Analyzer II sequencing; GSM686933: LNCaP-H3K4me2-vehicle-siFoxA1-Mnase-ChIP-Seq"
"SRR6182197"	"NextSeq 500 sequencing; GSM2817823: LnCAP PBS (Vehicle control), 1; Homo sapiens; RNA-Seq"
"SRR6182198"	"NextSeq 500 sequencing; GSM2817824: LnCAP PBS (Vehicle control), 2; Homo sapiens; RNA-Seq"
"SRR6182209"	"NextSeq 500 sequencing; GSM2817835: LNCaP HS-5 CM, 1; Homo sapiens; RNA-Seq"
"SRR1810080"	"Illumina Genome Analyzer IIx sequencing; GSM1613298: LNCaP DHT 6h_miRNA; Homo sapiens; miRNA-Seq"
"SRR1810119"	"Illumina Genome Analyzer IIx sequencing; GSM1613309: LNCaP Bicalutamide input; Homo sapiens; ChIP-Seq"
"SRR13232899"	"Illumina HiSeq 2000 sequencing; GSM4968784: LNCaP HOXD13 EV rep2; Homo sapiens; RNA-Seq"
"SRR5211010"	"Illumina HiSeq 2500 sequencing; GSM2471435: LNCaP Et RIP input; Homo sapiens; RIP-Seq"
"SRR5211012"	"Illumina HiSeq 2500 sequencing; GSM2471437: LNCaP Et PSF-RIP; Homo sapiens; RIP-Seq"
"SRR537052"	"Illumina Genome Analyzer IIx sequencing; GSM984375: LNCAP treated 2; Homo sapiens; RNA-Seq"
"SRR537064"	"Illumina HiSeq 2000 sequencing; GSM984387: LNCAP AR treated 1; Homo sapiens; ChIP-Seq"
"SRR537075"	"Illumina Genome Analyzer IIx sequencing; GSM984396: LNCAP ACH3 treated; Homo sapiens; ChIP-Seq"
"SRR5520283"	"Illumina HiSeq 2000 sequencing; GSM2610748: LNCaP Repli-Seq G2 rep2; Homo sapiens; OTHER"
"SRR13633048"	"Illumina NovaSeq 6000 sequencing; GSM5065653: LNCaP cells - AR-pS81_rep2; Homo sapiens; ChIP-Seq"
"SRR5120467"	"Illumina HiSeq 2000 sequencing; GSM2432769: LNCaP + DHT [RNA-seq]; Homo sapiens; RNA-Seq"
"SRR3623700"	"Illumina HiSeq 2000 sequencing; GSM2186748: LNCaP DHT + Bicalutamide treated; Homo sapiens; ncRNA-Seq"
"SRR5991152"	"Illumina HiSeq 2000 sequencing; GSM2760530: GHSROS-LNCaP rep 2; Homo sapiens; RNA-Seq"
"SRR5974464"	"NextSeq 500 sequencing; GSM2753417: LNCaP BETi Resistant Pool 2; Homo sapiens; RNA-Seq"
"SRR11837416"	"Illumina HiSeq 4000 sequencing; GSM4566738: LNCaP control rep 1; Homo sapiens; RNA-Seq"
"SRR11837418"	"Illumina HiSeq 4000 sequencing; GSM4566740: LNCaP control rep 3; Homo sapiens; RNA-Seq"
"SRR6729118"	"NextSeq 500 sequencing; GSM3005048: LNCaP Empty 1 [RNA-seq]; Homo sapiens; RNA-Seq"
"SRR6729120"	"NextSeq 500 sequencing; GSM3005050: LNCaP ERG 1 [RNA-seq]; Homo sapiens; RNA-Seq"
"SRR6729123"	"NextSeq 500 sequencing; GSM3005053: LNCaP ETV1 2 [RNA-seq]; Homo sapiens; RNA-Seq"
"SRR8311366"	"Illumina HiSeq 2500 sequencing; GSM3508080: lncap-parental-foxa1-cst; Homo sapiens; ChIP-Seq"
"SRR6380215"	"Illumina HiScanSQ sequencing; GSM2891162: LNCaP HA-TRIM24 + 10nM R1881; Homo sapiens; ChIP-Seq"
"SRR537049"	"Illumina Genome Analyzer IIx sequencing; GSM984372: LNCAP vehicle 1; Homo sapiens; RNA-Seq"
"SRR537050"	"Illumina Genome Analyzer IIx sequencing; GSM984373: LNCAP vehicle 2; Homo sapiens; RNA-Seq"
"SRR537051"	"Illumina Genome Analyzer IIx sequencing; GSM984374: LNCAP treated 1; Homo sapiens; RNA-Seq"
"SRR537063"	"Illumina Genome Analyzer IIx sequencing; GSM984386: LNCAP AR vehicle; Homo sapiens; ChIP-Seq"
"SRR537074"	"Illumina Genome Analyzer IIx sequencing; GSM984395: LNCAP ACH3 vehicle; Homo sapiens; ChIP-Seq"
"SRR5233650"	"Illumina Genome Analyzer IIx sequencing; GSM2478568: LNCaP DHT input; Homo sapiens; ChIP-Seq"
"SRR1740346"	"Illumina HiSeq 2000 sequencing; GSM1576447: AR LNCaP ChIP-Seq; Homo sapiens; ChIP-Seq"
"SRR1740347"	"Illumina HiSeq 2000 sequencing; GSM1576447: AR LNCaP ChIP-Seq; Homo sapiens; ChIP-Seq"
"SRR1740350"	"Illumina HiSeq 2000 sequencing; GSM1576449: VDR LNCaP ChIP-Seq; Homo sapiens; ChIP-Seq"
"SRR1740351"	"Illumina HiSeq 2000 sequencing; GSM1576449: VDR LNCaP ChIP-Seq; Homo sapiens; ChIP-Seq"
"SRR1740354"	"Illumina HiSeq 2000 sequencing; GSM1576451: FOXA1 LNCaP ChIP-Seq; Homo sapiens; ChIP-Seq"
"SRR1740355"	"Illumina HiSeq 2000 sequencing; GSM1576451: FOXA1 LNCaP ChIP-Seq; Homo sapiens; ChIP-Seq"
"SRR13023885"	"Illumina HiSeq 2500 sequencing; GSM4903845: X132_S21: LNCaP-C4-2_CPT1A_KD_rep1; Homo sapiens; RNA-Seq"
"SRR13023887"	"Illumina HiSeq 2500 sequencing; GSM4903847: X134_S23: LNCaP-C4-2_CPT1A_KD_rep3; Homo sapiens; RNA-Seq"
"SRR13023889"	"Illumina HiSeq 2500 sequencing; GSM4903849: X136_S25: LNCaP-C4-2_CTL_OE_rep2; Homo sapiens; RNA-Seq"
"SRR13023891"	"Illumina HiSeq 2500 sequencing; GSM4903851: X139_S27: LNCaP-C4-2_CPT1A_OE_rep2; Homo sapiens; RNA-Seq"
"SRR13024449"	"Illumina HiSeq 4000 sequencing; GSM4890996: control LNCaP R1881 1; Homo sapiens; RNA-Seq"
"SRR13024451"	"Illumina HiSeq 4000 sequencing; GSM4890998: control LNCaP R1881 2; Homo sapiens; RNA-Seq"
"SRR13024453"	"Illumina HiSeq 4000 sequencing; GSM4891000: control LNCaP R1881 3; Homo sapiens; RNA-Seq"
"SRR13024459"	"Illumina HiSeq 4000 sequencing; GSM4891006: alternative MED19-LNCaP 2; Homo sapiens; RNA-Seq"
"SRR1614189"	"AB SOLiD System 3.0 sequencing; GSM1527023: LNCaP-AR_Vehicle_AR_ChIP-seq; Homo sapiens; ChIP-Seq"
"SRR4341001"	"Illumina HiSeq 2000 sequencing; LNCaP + siATM + siBRCA1 + siRAD51 + TNF48h Targeted Genome Capture rep1"
"SRR4341002"	"Illumina HiSeq 2000 sequencing; LNCaP + siATM + siBRCA1 + siRAD51 + TNF48h Targeted Genome Capture rep2"
"SRR4341003"	"Illumina HiSeq 2000 sequencing; LNCaP + siATM + siBRCA1 + siRAD51 + TNF48h Targeted Genome Capture rep3"
"SRR4341004"	"Illumina HiSeq 2000 sequencing; LNCaP + siATM + siBRCA1 + siRAD51 + TNF48h Targeted Genome Capture rep4"
"SRR122321"	"Illumina Genome Analyzer II sequencing; GSM686932: LNCaP-H3K4me2-dht-siCTRL-Mnase-ChIP-Seq"
"SRR122323"	"Illumina Genome Analyzer II sequencing; GSM686934: LNCaP-H3K4me2-dht-siFoxA1-Mnase-ChIP-Seq"
"SRR8993405"	"Illumina HiSeq 2500 sequencing; GSM3741893: LNCaP DMSO b1-rep1; Homo sapiens; RNA-Seq"
"SRR8993406"	"Illumina HiSeq 2500 sequencing; GSM3741894: LNCaP DMSO b1-rep2; Homo sapiens; RNA-Seq"
"SRR8993407"	"Illumina HiSeq 2500 sequencing; GSM3741895: LNCaP DMSO b1-rep3; Homo sapiens; RNA-Seq"
"SRR8993423"	"Illumina HiSeq 2500 sequencing; GSM3741911: LNCaP DMSO b2-rep1; Homo sapiens; RNA-Seq"
"SRR8993425"	"Illumina HiSeq 2500 sequencing; GSM3741913: LNCaP DMSO b2-rep3; Homo sapiens; RNA-Seq"
"SRR9969951"	"Illumina HiSeq 4000 sequencing; RNA-seq of LNCaP/MYC KD 637 Rep 4"
"SRR9969949"	"Illumina HiSeq 4000 sequencing; RNA-seq of LNCaP/MYC KD 512 Rep 2"
"SRR9969947"	"Illumina HiSeq 4000 sequencing; RNA-seq of LNCaP/MYC KD 637 Rep 5"
"SRR9969945"	"Illumina HiSeq 4000 sequencing; RNA-seq of LNCaP/MYC KD 512 Rep 3"
"SRR9969925"	"Illumina HiSeq 2500 sequencing; RNA-seq of LNCaP/MYC KD 627 Rep 2"
"SRR9969924"	"Illumina HiSeq 2500 sequencing; RNA-seq of LNCaP/MYC KD 637 Rep 2"
"SRR9969918"	"Illumina HiSeq 4000 sequencing; RNA-seq of LNCaP/MYC KD 637 Rep 3"
"SRR9969916"	"Illumina HiSeq 2500 sequencing; RNA-seq of LNCaP/MYC KD 637 Rep 1"
"SRR9969911"	"Illumina HiSeq 2500 sequencing; RNA-seq of LNCaP/MYC KD 627 Rep 1"
"SRR13024450"	"Illumina HiSeq 4000 sequencing; GSM4890997: MED19-LNCaP R1881 1; Homo sapiens; RNA-Seq"
"SRR13024452"	"Illumina HiSeq 4000 sequencing; GSM4890999: MED19-LNCaP R1881 2; Homo sapiens; RNA-Seq"
"SRR13024454"	"Illumina HiSeq 4000 sequencing; GSM4891001: MED19-LNCaP R1881 3; Homo sapiens; RNA-Seq"
"SRR13024458"	"Illumina HiSeq 4000 sequencing; GSM4891005: alternative MED19-LNCaP 1; Homo sapiens; RNA-Seq"
"SRR13024460"	"Illumina HiSeq 4000 sequencing; GSM4891007: alternative MED19-LNCaP 3; Homo sapiens; RNA-Seq"
"SRR1643004"	"Illumina HiSeq 2500 sequencing; GSM1538435: LNCaP-siControl RNA-seq; Homo sapiens; RNA-Seq"
"SRR1643005"	"Illumina HiSeq 2500 sequencing; GSM1538435: LNCaP-siControl RNA-seq; Homo sapiens; RNA-Seq"
"SRR1643006"	"Illumina HiSeq 2500 sequencing; GSM1538436: LNCaP-siCREB1 RNA-seq; Homo sapiens; RNA-Seq"
"SRR1643007"	"Illumina HiSeq 2500 sequencing; GSM1538436: LNCaP-siCREB1 RNA-seq; Homo sapiens; RNA-Seq"
"SRR1643008"	"Illumina HiSeq 2500 sequencing; GSM1538437: LNCaP-siFoxA1 RNA-seq; Homo sapiens; RNA-Seq"
"SRR1643009"	"Illumina HiSeq 2500 sequencing; GSM1538437: LNCaP-siFoxA1 RNA-seq; Homo sapiens; RNA-Seq"
"SRR882015"	"Illumina HiSeq 2000 sequencing; GSM1154038: RNA-Seq LNCaP + DHT; Homo sapiens; RNA-Seq"
"SRR2043647"	"Illumina HiSeq 2000 sequencing; GSM1697904: LNCaP vehicle total input; Homo sapiens; ChIP-Seq"
"SRR12588582"	"Illumina HiSeq 2000 sequencing; GSM4766806: LNCaP 45min induced rep1; Homo sapiens; DNase-Hypersensitivity"
"SRR12588584"	"Illumina HiSeq 2000 sequencing; GSM4766807: LNCaP 45min induced rep2; Homo sapiens; DNase-Hypersensitivity"
"SRR12588586"	"Illumina HiSeq 2000 sequencing; GSM4766808: LNCaP 4hr induced rep1; Homo sapiens; DNase-Hypersensitivity"
"SRR12588588"	"Illumina HiSeq 2000 sequencing; GSM4766809: LNCaP 4hr induced rep2; Homo sapiens; DNase-Hypersensitivity"
"SRR13023883"	"Illumina HiSeq 2500 sequencing; GSM4903843: X129_S19: LNCaP-C4-2_CTL_KD_rep1; Homo sapiens; RNA-Seq"
"SRR13023884"	"Illumina HiSeq 2500 sequencing; GSM4903844: X130_S20: LNCaP-C4-2_CTL_KD_rep2; Homo sapiens; RNA-Seq"
"SRR13023886"	"Illumina HiSeq 2500 sequencing; GSM4903846: X133_S22: LNCaP-C4-2_CPT1A_KD_rep2; Homo sapiens; RNA-Seq"
"SRR13023888"	"Illumina HiSeq 2500 sequencing; GSM4903848: X135_S24: LNCaP-C4-2_CTL_OE_rep1; Homo sapiens; RNA-Seq"
"SRR13023890"	"Illumina HiSeq 2500 sequencing; GSM4903850: X138_S26: LNCaP-C4-2_CPT1A_OE_rep1; Homo sapiens; RNA-Seq"
"SRR13023892"	"Illumina HiSeq 2500 sequencing; GSM4903852: X140_S28: LNCaP-C4-2_CPT1A_OE_rep3; Homo sapiens; RNA-Seq"
"SRR4191288"	"Illumina Genome Analyzer sequencing; GSM2305221: LnCaP N-Myc 1; Homo sapiens; RNA-Seq"
"SRR4191290"	"Illumina Genome Analyzer sequencing; GSM2305223: LnCaP N-Myc 3; Homo sapiens; RNA-Seq"
"SRR5211011"	"Illumina HiSeq 2500 sequencing; GSM2471436: LNCaP DHT RIP input; Homo sapiens; RIP-Seq"
"SRR5211013"	"Illumina HiSeq 2500 sequencing; GSM2471438: LNCaP DHT PSF-RIP; Homo sapiens; RIP-Seq"
"SRR9969950"	"Illumina HiSeq 4000 sequencing; RNA-seq of LNCaP/MYC KD 627 Rep 4"
"SRR9969946"	"Illumina HiSeq 4000 sequencing; RNA-seq of LNCaP/MYC KD 627 Rep 5"
"SRR9969926"	"Illumina HiSeq 4000 sequencing; RNA-seq of LNCaP/MYC KD 512 Rep 1"
"SRR9969919"	"Illumina HiSeq 4000 sequencing; RNA-seq of LNCaP/MYC KD 627 Rep 3"
"SRR5991151"	"Illumina HiSeq 2000 sequencing; GSM2760529: GHSROS-LNCaP rep 1; Homo sapiens; RNA-Seq"
"SRR5991153"	"Illumina HiSeq 2000 sequencing; GSM2760531: GHSROS-LNCaP rep 3; Homo sapiens; RNA-Seq"
"SRR5991154"	"Illumina HiSeq 2000 sequencing; GSM2760532: GHSROS-LNCaP rep 4; Homo sapiens; RNA-Seq"
"SRR13255618"	"NextSeq 500 sequencing; GSM4975466: LNCaP EnzaR DMSO rep 1; Homo sapiens; RNA-Seq"
"SRR13255619"	"NextSeq 500 sequencing; GSM4975467: LNCaP EnzaR DMSO rep 2; Homo sapiens; RNA-Seq"
"SRR13255620"	"NextSeq 500 sequencing; GSM4975468: LNCaP EnzaR DMSO rep 3; Homo sapiens; RNA-Seq"
"SRR6233831"	"NextSeq 500 sequencing; GSM2835772: LNCaP-Flag_OC2-ChIP-Seq-Normoxia; Homo sapiens; ChIP-Seq"
"SRR6233833"	"NextSeq 500 sequencing; GSM2835772: LNCaP-Flag_OC2-ChIP-Seq-Normoxia; Homo sapiens; ChIP-Seq"
"SRR6233835"	"NextSeq 500 sequencing; GSM2835773: LNCaP-Flag_OC2-ChIP-Seq-Hypoxia; Homo sapiens; ChIP-Seq"
"SRR6233837"	"NextSeq 500 sequencing; GSM2835773: LNCaP-Flag_OC2-ChIP-Seq-Hypoxia; Homo sapiens; ChIP-Seq"
"SRR2501739"	"Illumina HiScanSQ sequencing; GSM1891829: LNCaP shCtrl, H3K4me2 ChIP-seq; Homo sapiens; ChIP-Seq"
"SRR2501740"	"Illumina HiScanSQ sequencing; GSM1891830: LNCaP shCtrl, FOXA1 ChIP-seq; Homo sapiens; ChIP-Seq"
"SRR2501742"	"Illumina HiScanSQ sequencing; GSM1891832: LNCaP shTET1, FOXA1 ChIP-seq; Homo sapiens; ChIP-Seq"
"SRR6756821"	"Illumina HiSeq 2000 sequencing; GSM3018524: LNCaP-DMSO-48h-rep2; Homo sapiens; RNA-Seq"
"SRR6756823"	"Illumina HiSeq 2000 sequencing; GSM3018526: LNCaP-Enza-48h-rep2; Homo sapiens; RNA-Seq"
"SRR7797418"	"Illumina HiSeq 2500 sequencing; GSM3378079: LNCaP LP CS A; Homo sapiens; RNA-Seq"
"SRR7797419"	"Illumina HiSeq 2500 sequencing; GSM3378080: LNCaP LP CS B; Homo sapiens; RNA-Seq"
"SRR7797422"	"Illumina HiSeq 2500 sequencing; GSM3378083: LNCaP LP FBS A; Homo sapiens; RNA-Seq"
"SRR13633047"	"Illumina NovaSeq 6000 sequencing; GSM5065652: LNCaP cells - AR-pS81_rep1; Homo sapiens; ChIP-Seq"
"SRR13633049"	"Illumina NovaSeq 6000 sequencing; GSM5065654: LNCaP cells - AR-pS81_rep3; Homo sapiens; ChIP-Seq"
"SRR6186933"	"NextSeq 500 sequencing; GSM2818524: LNCaP shRB CDT Rep 1; Homo sapiens; ATAC-seq"
"SRR6186935"	"NextSeq 500 sequencing; GSM2818524: LNCaP shRB CDT Rep 1; Homo sapiens; ATAC-seq"
"SRR6186937"	"NextSeq 500 sequencing; GSM2818525: LNCaP shRB CDT Rep 2; Homo sapiens; ATAC-seq"
"SRR6186938"	"NextSeq 500 sequencing; GSM2818525: LNCaP shRB CDT Rep 2; Homo sapiens; ATAC-seq"
"SRR6186941"	"NextSeq 500 sequencing; GSM2818526: LNCaP shCON CDT Rep 1; Homo sapiens; ATAC-seq"
"SRR6186942"	"NextSeq 500 sequencing; GSM2818526: LNCaP shCON CDT Rep 1; Homo sapiens; ATAC-seq"
"SRR6186944"	"NextSeq 500 sequencing; GSM2818526: LNCaP shCON CDT Rep 1; Homo sapiens; ATAC-seq"
"SRR6186947"	"NextSeq 500 sequencing; GSM2818527: LNCaP shCON CDT Rep 2; Homo sapiens; ATAC-seq"
"SRR6186948"	"NextSeq 500 sequencing; GSM2818527: LNCaP shCON CDT Rep 2; Homo sapiens; ATAC-seq"
"SRR6186951"	"NextSeq 500 sequencing; GSM2818528: LNCaP shCON DHT Rep 1; Homo sapiens; ATAC-seq"
"SRR6186953"	"NextSeq 500 sequencing; GSM2818529: LNCaP shCON DHT Rep 2; Homo sapiens; ATAC-seq"
"SRR6186956"	"NextSeq 500 sequencing; GSM2818529: LNCaP shCON DHT Rep 2; Homo sapiens; ATAC-seq"
"SRR7797420"	"Illumina HiSeq 2500 sequencing; GSM3378081: LNCaP LP CSR100 A; Homo sapiens; RNA-Seq"
"SRR7797421"	"Illumina HiSeq 2500 sequencing; GSM3378082: LNCaP LP CSR100 B; Homo sapiens; RNA-Seq"
"SRR7797423"	"Illumina HiSeq 2500 sequencing; GSM3378084: LNCaP LP FBS B; Homo sapiens; RNA-Seq"
"SRR8750101"	"Illumina NovaSeq 6000 sequencing; GSM3678271: LNCAP-DMSO-6h-rep2; Homo sapiens; RNA-Seq"
"SRR8750103"	"Illumina NovaSeq 6000 sequencing; GSM3678272: LNCAP-DMSO-6h-rep3; Homo sapiens; RNA-Seq"
"SRR8750105"	"Illumina NovaSeq 6000 sequencing; GSM3678273: LNCAP-E7107-6h-rep1; Homo sapiens; RNA-Seq"
"SRR8750107"	"Illumina NovaSeq 6000 sequencing; GSM3678274: LNCAP-E7107-6h-rep2; Homo sapiens; RNA-Seq"
"SRR8750109"	"Illumina NovaSeq 6000 sequencing; GSM3678275: LNCAP-E7107-6h-rep3; Homo sapiens; RNA-Seq"
"SRR1735554"	"Illumina HiSeq 2000 sequencing; GSM1573654: CHD1, ChIPseq, LNCaP cells; Homo sapiens; ChIP-Seq"
"SRR1735556"	"Illumina HiSeq 2000 sequencing; GSM1573656: LSD1_K114me2, ChIPseq, LNCaP cells; Homo sapiens; ChIP-Seq"
"SRR5520242"	"Illumina HiSeq 2500 sequencing; GSM2610547: LNCaP H3K36me3 ChIP-seq; Homo sapiens; ChIP-Seq"
"SRR5520243"	"Illumina HiSeq 2500 sequencing; GSM2610548: LNCaP H3K9me3 ChIP-seq; Homo sapiens; ChIP-Seq"
"SRR8993424"	"Illumina HiSeq 2500 sequencing; GSM3741912: LNCaP DMSO b2-rep2; Homo sapiens; RNA-Seq"
"SRR6233830"	"NextSeq 500 sequencing; GSM2835772: LNCaP-Flag_OC2-ChIP-Seq-Normoxia; Homo sapiens; ChIP-Seq"
"SRR6233832"	"NextSeq 500 sequencing; GSM2835772: LNCaP-Flag_OC2-ChIP-Seq-Normoxia; Homo sapiens; ChIP-Seq"
"SRR6233834"	"NextSeq 500 sequencing; GSM2835773: LNCaP-Flag_OC2-ChIP-Seq-Hypoxia; Homo sapiens; ChIP-Seq"
"SRR6233836"	"NextSeq 500 sequencing; GSM2835773: LNCaP-Flag_OC2-ChIP-Seq-Hypoxia; Homo sapiens; ChIP-Seq"
"SRR2043648"	"Illumina HiSeq 2000 sequencing; GSM1697905: LNCaP DHT total input; Homo sapiens; ChIP-Seq"
"SRR12588581"	"Illumina HiSeq 2000 sequencing; GSM4766806: LNCaP 45min induced rep1; Homo sapiens; DNase-Hypersensitivity"
"SRR12588583"	"Illumina HiSeq 2000 sequencing; GSM4766807: LNCaP 45min induced rep2; Homo sapiens; DNase-Hypersensitivity"
"SRR12588585"	"Illumina HiSeq 2000 sequencing; GSM4766808: LNCaP 4hr induced rep1; Homo sapiens; DNase-Hypersensitivity"
"SRR12588587"	"Illumina HiSeq 2000 sequencing; GSM4766809: LNCaP 4hr induced rep2; Homo sapiens; DNase-Hypersensitivity"
"SRR5520272"	"Illumina HiSeq 2000 sequencing; GSM2610737: LNCaP Repli-Seq G1 rep1; Homo sapiens; OTHER"
"SRR5520273"	"Illumina HiSeq 2000 sequencing; GSM2610738: LNCaP Repli-Seq S1 rep1; Homo sapiens; OTHER"
"SRR5520274"	"Illumina HiSeq 2000 sequencing; GSM2610739: LNCaP Repli-Seq S2 rep1; Homo sapiens; OTHER"
"SRR5520275"	"Illumina HiSeq 2000 sequencing; GSM2610740: LNCaP Repli-Seq S3 rep1; Homo sapiens; OTHER"
"SRR5520276"	"Illumina HiSeq 2000 sequencing; GSM2610741: LNCaP Repli-Seq S4 rep1; Homo sapiens; OTHER"
"SRR5520277"	"Illumina HiSeq 2000 sequencing; GSM2610742: LNCaP Repli-Seq G2 rep1; Homo sapiens; OTHER"
"SRR5520278"	"Illumina HiSeq 2000 sequencing; GSM2610743: LNCaP Repli-Seq G1 rep2; Homo sapiens; OTHER"
"SRR5520279"	"Illumina HiSeq 2000 sequencing; GSM2610744: LNCaP Repli-Seq S1 rep2; Homo sapiens; OTHER"
"SRR5520280"	"Illumina HiSeq 2000 sequencing; GSM2610745: LNCaP Repli-Seq S2 rep2; Homo sapiens; OTHER"
"SRR5520281"	"Illumina HiSeq 2000 sequencing; GSM2610746: LNCaP Repli-Seq S3 rep2; Homo sapiens; OTHER"
"SRR5520282"	"Illumina HiSeq 2000 sequencing; GSM2610747: LNCaP Repli-Seq S4 rep2; Homo sapiens; OTHER"
"SRR9002770"	"Illumina HiSeq 4000 sequencing; GSM3744932: KDM4B-overexpression LNCaP cells_4b1_D6092; Homo sapiens; RNA-Seq"
"SRR9002771"	"Illumina HiSeq 4000 sequencing; GSM3744933: KDM4B-overexpression LNCaP cells_4b2_D6092; Homo sapiens; RNA-Seq"
"SRR9002772"	"Illumina HiSeq 4000 sequencing; GSM3744934: KDM4B-overexpression LNCaP cells_4b4_D6092; Homo sapiens; RNA-Seq"
"SRR5198475"	"AB SOLiD 4 System sequencing; GSM2467272: LNCaP Ethanol treated siControl; Homo sapiens; RNA-Seq"
"SRR5198476"	"AB SOLiD 4 System sequencing; GSM2467273: LNCaP DHT treated siControl; Homo sapiens; RNA-Seq"
"SRR5198478"	"AB SOLiD 4 System sequencing; GSM2467275: LNCaP DHT treated siPSF; Homo sapiens; RNA-Seq"
"SRR1614192"	"AB SOLiD System 3.0 sequencing; GSM1527026: LNCaP-AR_R1881+MDV3100_AR_ChIP-seq; Homo sapiens; ChIP-Seq"
"SRR513108"	"Illumina Genome Analyzer IIx sequencing; GSM947445: LNCaP Cells RNA-seq; Homo sapiens; RNA-Seq"
"SRR513114"	"Illumina HiSeq 2000 sequencing; GSM947524: LNCaP Cells H3K4me3 ChIP-seq; Homo sapiens; ChIP-Seq"
"SRR513106"	"Illumina Genome Analyzer IIx sequencing; GSM947411: LNCaP Cells Input gDNA-seq; Homo sapiens; OTHER"
"SRR6213058"	"Illumina HiSeq 2000 sequencing; GSM2827121: ChIP-seq from LNCAP (ENCLB793TTX); Homo sapiens; ChIP-Seq"
"SRR6213653"	"Illumina HiSeq 2000 sequencing; GSM2827438: ChIP-seq from LNCAP (ENCLB039OJJ); Homo sapiens; ChIP-Seq"
"SRR6213655"	"Illumina HiSeq 2000 sequencing; GSM2827439: ChIP-seq from LNCAP (ENCLB380GDQ); Homo sapiens; ChIP-Seq"
"SRR5120469"	"Illumina HiSeq 2000 sequencing; GSM2432773: LNCaP-SRC + DHT [RNA-seq]; Homo sapiens; RNA-Seq"
"SRR12971788"	"Illumina HiSeq 2500 sequencing; GSM4878097: LNCaP 1nM DHT rep2 [C2]; Homo sapiens; RNA-Seq"
