accession	description
"ERR3987950"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"SRR6314642"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 61-70 years old Non-Small Cell Lung Cancer"
"ERR3987932"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987933"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987939"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987940"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987941"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987943"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987945"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987958"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987980"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"SRR13168630"	"NextSeq 500 sequencing; GSM4950309: Macrophages derived from M-MDSC from non-small lung cancer patient p4 [derivedMF.MDSC.1]; Homo sapiens; RNA-Seq"
"ERR3987897"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987901"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987917"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987926"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987948"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR2286682"	"NextSeq 500 sequencing; Role of Anlotinib-induced CCL2 decrease in anti-angiogensis and response prediction for Non-Small Cell Lung Cancer therapy"
"SRR6118731"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Homo sapiens: Non-Small Cell Lung Cancer in Lymph Node- Cervical: Sample 8-P1-R"
"SRR6314989"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 61-70 years old Non-Small Cell Lung Cancer"
"SRR6314637"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 61-70 years old Non-Small Cell Lung Cancer"
"SRR6118676"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Homo sapiens: Non-Small Cell Lung Cancer in Lymph Node- Peritracheal: Sample 10-P1-R"
"SRR6118673"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Homo sapiens: Non-Small Cell Lung Cancer in Lymph Node- Supraclavicular: Sample 10-IR-R"
"SRR6118678"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Homo sapiens: Non-Small Cell Lung Cancer in Lymph Node- Axillary: Sample 11-IR-R"
"SRR6118680"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Homo sapiens: Non-Small Cell Lung Cancer in Lymph Node- Supraclavicular: Sample 11-P1-R"
"SRR6118712"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Homo sapiens: Non-Small Cell Lung Cancer in Lymph Node- Mediastinal: Sample 23-P1-R"
"ERR2286684"	"NextSeq 500 sequencing; Role of Anlotinib-induced CCL2 decrease in anti-angiogensis and response prediction for Non-Small Cell Lung Cancer therapy"
"ERR2286685"	"NextSeq 500 sequencing; Role of Anlotinib-induced CCL2 decrease in anti-angiogensis and response prediction for Non-Small Cell Lung Cancer therapy"
"SRR6118700"	"Illumina HiSeq 2000 sequencing; WXS of Homo sapiens: Non-Small Cell Lung Cancer in Lymph Node- Right Supraclavicular: Sample 19-IR-D"
"SRR6118703"	"Illumina HiSeq 2000 sequencing; WXS of Homo sapiens: Non-Small Cell Lung Cancer in Lymph Node- Left Supraclavicular: Sample 19-P1-D"
"ERR3987898"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987903"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987911"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987956"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987957"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987968"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987971"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987983"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987910"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987913"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987916"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987927"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987929"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987949"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987955"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987961"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987984"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987891"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987899"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987900"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987912"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987921"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987923"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987953"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987954"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987964"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987972"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR2286683"	"NextSeq 500 sequencing; Role of Anlotinib-induced CCL2 decrease in anti-angiogensis and response prediction for Non-Small Cell Lung Cancer therapy"
"SRR6316661"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 31-50 years old Non-Small Cell Lung Cancer"
"ERR3987905"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987920"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987935"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987944"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987962"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987967"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987975"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987977"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987979"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987892"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987909"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987924"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987934"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987942"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987952"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987960"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987973"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"SRR13168632"	"NextSeq 500 sequencing; GSM4950311: Macrophages derived from M-MDSC from non-small lung cancer patient p5 [derivedMF.MDSC.2]; Homo sapiens; RNA-Seq"
"SRR13168634"	"NextSeq 500 sequencing; GSM4950313: Macrophages derived from M-MDSC from non-small lung cancer patient p6 [derivedMF.MDSC.3]; Homo sapiens; RNA-Seq"
"ERR3987919"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987925"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987930"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987970"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"ERR3987976"	"Illumina HiScanSQ sequencing; small RNA sequencing data from patients with non-active gastritis, chronic active gastritis and precursor lesions of gastric cancer"
"SRR6118701"	"Illumina HiSeq 2500 sequencing; RNA-Seq of Homo sapiens: Non-Small Cell Lung Cancer in Lymph Node- Right Supraclavicular: Sample 19-IR-R"
"SRR6314467"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 61-70 years old Poorly Differentiated Non-Small Cell Lung Cancer"
"SRR6314575"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 61-70 years old Poorly Differentiated Non-Small Cell Lung Cancer"
"SRR6315094"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 61-70 years old Poorly Differentiated Non-Small Cell Lung Cancer"
"SRR6315161"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 31-50 years old Poorly Differentiated Non-Small Cell Lung Cancer"
"SRR6316626"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 50-60 years old Poorly Differentiated Non-Small Cell Lung Cancer"
"SRR6316780"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 31-50 years old Poorly Differentiated Non-Small Cell Lung Cancer"
"SRR6314509"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 61-70 years old Poorly Differentiated Non-Small Cell Lung Cancer"
"SRR6314634"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 61-70 years old Poorly Differentiated Non-Small Cell Lung Cancer"
"SRR6314692"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: &gt;71 years old Poorly Differentiated Non-Small Cell Lung Cancer"
"SRR6315039"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: &gt;71 years old Poorly Differentiated Non-Small Cell Lung Cancer"
"SRR6314564"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 50-60 years old Poorly Differentiated Non-Small Cell Lung Cancer"
"SRR6314721"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 50-60 years old Poorly Differentiated Non-Small Cell Lung Cancer"
"SRR6316711"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: &gt;71 years old Poorly Differentiated Non-Small Cell Lung Cancer"
"SRR13208832"	"Illumina NovaSeq 6000 sequencing; SampleEfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 05 25ng input library 1"
"SRR13208829"	"Illumina NovaSeq 6000 sequencing; SampleEfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 05 25ng input library 4"
"SRR13208822"	"Illumina NovaSeq 6000 sequencing; SampleEp sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 05 25ng input library 2"
"SRR13208804"	"Illumina NovaSeq 6000 sequencing; SampleEfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 06 25ng input library 2"
"SRR13208791"	"Illumina NovaSeq 6000 sequencing; SampleEfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 04 10ng input library 2"
"ERR2997172"	"Illumina HiSeq 2500 sequencing; ChIP-seq of H3K4me1, me2 and me3 on mouse salivary gland cancer cells cultured in either adherent or non-adherent conditions"
"SRR13208859"	"Illumina NovaSeq 6000 sequencing; SampleEfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 04 10ng input library 4"
"SRR13208855"	"Illumina NovaSeq 6000 sequencing; SampleEfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 04 25ng input library 4"
"SRR13208844"	"Illumina NovaSeq 6000 sequencing; SampleBfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 05 25ng input library 2"
"SRR13208835"	"Illumina NovaSeq 6000 sequencing; SampleEfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 05 10ng input library 2"
"SRR13208826"	"Illumina NovaSeq 6000 sequencing; SampleEfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 05 50ng input library 2"
"SRR13208818"	"Illumina NovaSeq 6000 sequencing; SampleBfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 06 25ng input library 2"
"SRR13208810"	"Illumina NovaSeq 6000 sequencing; SampleEfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 06 10ng input library 1"
"SRR13208805"	"Illumina NovaSeq 6000 sequencing; SampleEfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 06 25ng input library 1"
"SRR13208854"	"Illumina NovaSeq 6000 sequencing; SampleEfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 04 50ng input library 1"
"SRR13208836"	"Illumina NovaSeq 6000 sequencing; SampleEfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 05 10ng input library 1"
"SRR13208827"	"Illumina NovaSeq 6000 sequencing; SampleEfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 05 50ng input library 1"
"SRR13208809"	"Illumina NovaSeq 6000 sequencing; SampleEfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 06 10ng input library 2"
"SRR13208797"	"Illumina NovaSeq 6000 sequencing; SampleEp sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 06 25ng input library 1"
"SRR13208849"	"Illumina NovaSeq 6000 sequencing; SampleEp sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 04 25ng input library 1"
"SRR13208841"	"Illumina NovaSeq 6000 sequencing; SampleDfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 05 25ng input library 1"
"SRR13208834"	"Illumina NovaSeq 6000 sequencing; SampleEfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 05 10ng input library 3"
"SRR13208828"	"Illumina NovaSeq 6000 sequencing; SampleDfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 04 25ng input library 1"
"SRR13208821"	"Illumina NovaSeq 6000 sequencing; SampleEp sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 05 25ng input library 3"
"SRR13208814"	"Illumina NovaSeq 6000 sequencing; SampleDfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 06 25ng input library 1"
"SRR13208794"	"Illumina NovaSeq 6000 sequencing; SampleEp sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 06 25ng input library 3"
"SRR13208860"	"Illumina NovaSeq 6000 sequencing; SampleEfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 04 10ng input library 3"
"SRR13208820"	"Illumina NovaSeq 6000 sequencing; SampleEp sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 05 25ng input library 4"
"SRR13208793"	"Illumina NovaSeq 6000 sequencing; SampleEp sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 06 25ng input library 4"
"SRR13208792"	"Illumina NovaSeq 6000 sequencing; SampleEfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 04 10ng input library 1"
"ERR2997175"	"Illumina HiSeq 2500 sequencing; ChIP-seq of H3K4me1, me2 and me3 on mouse salivary gland cancer cells cultured in either adherent or non-adherent conditions"
"SRR13208856"	"Illumina NovaSeq 6000 sequencing; SampleEfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 04 25ng input library 3"
"SRR13208852"	"Illumina NovaSeq 6000 sequencing; SampleEfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 04 50ng input library 3"
"SRR13208848"	"Illumina NovaSeq 6000 sequencing; SampleEp sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 04 25ng input library 2"
"SRR13208838"	"Illumina NovaSeq 6000 sequencing; SampleDfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 05 25ng input library 3"
"SRR13208833"	"Illumina NovaSeq 6000 sequencing; SampleEfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 05 10ng input library 4"
"SRR13208823"	"Illumina NovaSeq 6000 sequencing; SampleEp sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 05 25ng input library 1"
"SRR13208817"	"Illumina NovaSeq 6000 sequencing; SampleDfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 04 25ng input library 2"
"SRR13208800"	"Illumina NovaSeq 6000 sequencing; SampleEfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 06 50ng input library 2"
"SRR13208831"	"Illumina NovaSeq 6000 sequencing; SampleEfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 05 25ng input library 2"
"SRR13208825"	"Illumina NovaSeq 6000 sequencing; SampleEfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 05 50ng input library 3"
"SRR13208796"	"Illumina NovaSeq 6000 sequencing; SampleEp sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 06 25ng input library 2"
"ERR2997173"	"Illumina HiSeq 2500 sequencing; ChIP-seq of H3K4me1, me2 and me3 on mouse salivary gland cancer cells cultured in either adherent or non-adherent conditions"
"ERR2997178"	"Illumina HiSeq 2500 sequencing; ChIP-seq of H3K4me1, me2 and me3 on mouse salivary gland cancer cells cultured in either adherent or non-adherent conditions"
"ERR2997185"	"Illumina HiSeq 2500 sequencing; ChIP-seq of H3K4me1, me2 and me3 on mouse salivary gland cancer cells cultured in either adherent or non-adherent conditions"
"SRR13208846"	"Illumina NovaSeq 6000 sequencing; SampleEp sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 04 25ng input library 4"
"SRR13208819"	"Illumina NovaSeq 6000 sequencing; SampleBfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 06 25ng input library 1"
"SRR13208816"	"Illumina NovaSeq 6000 sequencing; SampleBfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 06 25ng input library 3"
"SRR13208811"	"Illumina NovaSeq 6000 sequencing; SampleDfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 06 25ng input library 4"
"SRR13208806"	"Illumina NovaSeq 6000 sequencing; SampleDfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 04 25ng input library 3"
"SRR13208801"	"Illumina NovaSeq 6000 sequencing; SampleEfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 06 50ng input library 1"
"ERR2997186"	"Illumina HiSeq 2500 sequencing; ChIP-seq of H3K4me1, me2 and me3 on mouse salivary gland cancer cells cultured in either adherent or non-adherent conditions"
"ERR2997165"	"Illumina HiSeq 2500 sequencing; ChIP-seq of H3K4me1, me2 and me3 on mouse salivary gland cancer cells cultured in either adherent or non-adherent conditions"
"ERR2997169"	"Illumina HiSeq 2500 sequencing; ChIP-seq of H3K4me1, me2 and me3 on mouse salivary gland cancer cells cultured in either adherent or non-adherent conditions"
"ERR2997179"	"Illumina HiSeq 2500 sequencing; ChIP-seq of H3K4me1, me2 and me3 on mouse salivary gland cancer cells cultured in either adherent or non-adherent conditions"
"SRR13208862"	"Illumina NovaSeq 6000 sequencing; SampleBfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 04 25ng input library 1"
"SRR13208858"	"Illumina NovaSeq 6000 sequencing; SampleEfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 04 25ng input library 1"
"SRR13208847"	"Illumina NovaSeq 6000 sequencing; SampleEp sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 04 25ng input library 3"
"SRR13208839"	"Illumina NovaSeq 6000 sequencing; SampleBfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 04 25ng input library 4"
"SRR13208815"	"Illumina NovaSeq 6000 sequencing; SampleBfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 06 25ng input library 4"
"SRR13208813"	"Illumina NovaSeq 6000 sequencing; SampleDfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 06 25ng input library 2"
"SRR13208807"	"Illumina NovaSeq 6000 sequencing; SampleEfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 06 10ng input library 4"
"SRR13208803"	"Illumina NovaSeq 6000 sequencing; SampleEfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 06 25ng input library 3"
"SRR13208857"	"Illumina NovaSeq 6000 sequencing; SampleEfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 04 25ng input library 2"
"SRR13208853"	"Illumina NovaSeq 6000 sequencing; SampleEfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 04 50ng input library 2"
"SRR13208843"	"Illumina NovaSeq 6000 sequencing; SampleBfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 05 25ng input library 3"
"SRR13208842"	"Illumina NovaSeq 6000 sequencing; SampleBfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 05 25ng input library 4"
"SRR13208840"	"Illumina NovaSeq 6000 sequencing; SampleDfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 05 25ng input library 2"
"SRR13208837"	"Illumina NovaSeq 6000 sequencing; SampleDfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 05 25ng input library 4"
"SRR13208861"	"Illumina NovaSeq 6000 sequencing; SampleBfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 04 25ng input library 2"
"SRR13208850"	"Illumina NovaSeq 6000 sequencing; SampleBfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 04 25ng input library 3"
"SRR13208824"	"Illumina NovaSeq 6000 sequencing; SampleEfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 05 50ng input library 4"
"SRR13208812"	"Illumina NovaSeq 6000 sequencing; SampleDfIS sequenced with Integrated DNA Technologies xGen Non-small Cell Lung Cancer ctDNA assay at Site 06 25ng input library 3"
