accession	description
"SRR11020595"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_80247797"
"SRR11020604"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_86708574"
"SRR11020641"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_80247477"
"SRR11020656"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_136741399"
"SRR11020678"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_1061707131"
"SRR11020683"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_77349630"
"SRR11020687"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_77349460"
"SRR11020694"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_80247540"
"SRR11020700"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_77349658"
"SRR11020715"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_80247545"
"SRR11020724"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_80247190"
"SRR11020734"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_80248761"
"SRR11020738"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_80248788"
"SRR11020751"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_91801053"
"SRR11020761"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_60882093"
"SRR11020767"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_58290891"
"SRR11020781"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_60881888"
"SRR11020784"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_60882251"
"SRR11020812"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_58289040"
"SRR349749"	"Illumina Genome Analyzer IIx sequencing; GSM802465: Non-tumor sample 5N"
"SRR349751"	"Illumina Genome Analyzer IIx sequencing; GSM802467: Non-tumor sample 8N"
"SRR11020817"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_86707905"
"SRR11020835"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_86706317"
"SRR11020874"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_80248737"
"SRR11020883"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_1061705066"
"SRR11020910"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_86708059"
"SRR11020509"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_1061705489"
"SRR11020523"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_1061705512"
"SRR11020526"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_1061705541"
"SRR11020533"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_1061704795"
"SRR11020537"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_80247523"
"SRR11020546"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_1061708001"
"SRR11020565"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_1061707494"
"SRR11020569"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_58289051"
"SRR11020577"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_1061707953"
"SRR11020583"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_1061708004"
"SRR11020585"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_86707883"
"SRR11020594"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_80247751"
"SRR11020597"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_80247826"
"SRR11020608"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_86708556"
"SRR11020618"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_86707511"
"SRR11020626"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_80247519"
"SRR11020628"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_80246254"
"SRR11020630"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_80247759"
"SRR11020651"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_80247761"
"SRR11020661"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_86707991"
"SRR11020674"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_1061704808"
"SRR11020681"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_77349435"
"SRR11020720"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_80247235"
"SRR11020722"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_80247213"
"SRR11020726"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_86708626"
"SRR11020727"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_86708081"
"SRR11020763"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_58290850"
"SRR11020780"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_60881931"
"SRR11020786"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_60882276"
"SRR11020914"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_86708578"
"SRR11020475"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_80248758"
"SRR349748"	"Illumina Genome Analyzer IIx sequencing; GSM802464: Non-tumor sample 4N"
"SRR349752"	"Illumina Genome Analyzer IIx sequencing; GSM802468: Non-tumor sample 9N"
"SRR2026489"	"Illumina HiSeq 2000 sequencing; HCC matched-non-tumor: Sample 17NT"
"SRR2026493"	"Illumina HiSeq 2000 sequencing; HCC matched-non-tumor: Sample 81NT"
"SRR2026495"	"Illumina HiSeq 2000 sequencing; HCC matched-non-tumor: Sample 133NT"
"SRR2026512"	"Illumina HiSeq 2000 sequencing; HCC matched-non-tumor: Sample 132NT"
"SRR2026521"	"Illumina HiSeq 2000 sequencing; HCC matched-non-tumor: Sample 151NT"
"SRR2026534"	"Illumina HiSeq 2000 sequencing; HCC matched-non-tumor: Sample 53NT"
"SRR11020841"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_67677066"
"SRR11020876"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_86708062"
"SRR11020880"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_1061706259"
"SRR11020884"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_1061705143"
"SRR11020897"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_77349698"
"SRR11020503"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_93422552"
"SRR11020513"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_93423664"
"SRR11020539"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_1061704838"
"SRR11020570"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_1061707627"
"SRR11020731"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_86708107"
"SRR11020770"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_60889809"
"SRR11020778"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_60881911"
"SRR11020790"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_58288538"
"SRR11020478"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_80248435"
"SRR11020479"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_80246235"
"SRR11020795"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_58289052"
"SRR11020797"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_58290204"
"SRR2026501"	"Illumina HiSeq 2000 sequencing; HCC matched-non-tumor: Sample 156NT"
"SRR2026502"	"Illumina HiSeq 2000 sequencing; HCC matched-non-tumor: Sample 173NT"
"SRR2026503"	"Illumina HiSeq 2000 sequencing; HCC matched-non-tumor: Sample 174NT"
"SRR2026505"	"Illumina HiSeq 2000 sequencing; HCC matched-non-tumor: Sample 11NT"
"SRR2026511"	"Illumina HiSeq 2000 sequencing; HCC matched-non-tumor: Sample 131NT"
"SRR2026524"	"Illumina HiSeq 2000 sequencing; HCC matched-non-tumor: Sample 30NT"
"SRR2026532"	"Illumina HiSeq 2000 sequencing; HCC matched-non-tumor: Sample 64NT"
"SRR2026536"	"Illumina HiSeq 2000 sequencing; HCC matched-non-tumor: Sample 54NT"
"SRR11020821"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_80247253"
"SRR11020848"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_77349611"
"SRR11020852"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_80247801"
"SRR11020871"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_86708598"
"SRR11020887"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_80247472"
"SRR11020896"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_80247790"
"SRR11020908"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_80247240"
"SRR11020502"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_93423686"
"SRR11020514"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_93423668"
"SRR11020520"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_1061705451"
"SRR11020527"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_80247497"
"SRR11020530"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_1061704788"
"SRR11020538"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_80247525"
"SRR11020549"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_1061704338"
"SRR11020623"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_80247837"
"SRR11020633"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_80247552"
"SRR11020636"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_60882291"
"SRR11020682"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_77349458"
"SRR11020696"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_80247553"
"SRR11020699"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_77349676"
"SRR11020703"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_77349627"
"SRR11020485"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_80248481"
"SRR11020798"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_58290790"
"SRR11020810"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_58288540"
"SRR2026507"	"Illumina HiSeq 2000 sequencing; HCC matched-non-tumor: Sample 29NT"
"SRR2026513"	"Illumina HiSeq 2000 sequencing; HCC matched-non-tumor: Sample 134NT"
"SRR2026520"	"Illumina HiSeq 2000 sequencing; HCC matched-non-tumor: Sample 149NT"
"SRR2026538"	"Illumina HiSeq 2000 sequencing; HCC matched-non-tumor: Sample 79NT"
"SRR11020832"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_86708645"
"SRR11020836"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_93421600"
"SRR11020850"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_77349675"
"SRR11020856"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_80247771"
"SRR11020869"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_86708597"
"SRR11020901"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_80247529"
"SRR11020501"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_86707547"
"SRR11020519"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_1061705482"
"SRR11020521"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_1061705506"
"SRR11020524"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_1061705509"
"SRR11020536"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_80246252"
"SRR11020560"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_58289068"
"SRR11020564"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_1061707577"
"SRR11020596"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_80247821"
"SRR11020607"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_86708613"
"SRR11020611"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_86708646"
"SRR11020615"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_86707507"
"SRR11020619"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_86708038"
"SRR11020629"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_80247495"
"SRR11020632"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_80247527"
"SRR11020645"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_80247830"
"SRR11020646"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_58291315"
"SRR11020680"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_77349440"
"SRR11020732"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_80248803"
"SRR11020736"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_86707533"
"SRR11020741"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_86707577"
"SRR11020745"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_93421602"
"SRR11020748"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_91863968"
"SRR11020754"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_1061706919"
"SRR11020762"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_58290889"
"SRR11020764"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_58290841"
"SRR11020774"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_60882107"
"SRR11020487"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_80248506"
"SRR11020794"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_58289089"
"SRR11020800"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_58288542"
"SRR11020813"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_58289029"
"SRR2026494"	"Illumina HiSeq 2000 sequencing; HCC matched-non-tumor: Sample 86NT"
"SRR2026498"	"Illumina HiSeq 2000 sequencing; HCC matched-non-tumor: Sample 141NT"
"SRR2026508"	"Illumina HiSeq 2000 sequencing; HCC matched-non-tumor: Sample 49NT"
"SRR2026528"	"Illumina HiSeq 2000 sequencing; HCC matched-non-tumor: Sample 88NT"
"SRR2026530"	"Illumina HiSeq 2000 sequencing; HCC matched-non-tumor: Sample 59NT"
"SRR2026537"	"Illumina HiSeq 2000 sequencing; HCC matched-non-tumor: Sample 84NT"
"SRR11020825"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_80247784"
"SRR11020846"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_77353826"
"SRR11020847"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_80247828"
"SRR11020851"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_80247803"
"SRR11020853"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_80247822"
"SRR11020863"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_86707953"
"SRR11020867"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_80247257"
"SRR11020885"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_86708629"
"SRR11020892"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_80247789"
"SRR11020911"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_86708153"
"SRR11020491"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_86708053"
"SRR11020505"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_95426624"
"SRR11020507"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_93421578"
"SRR11020529"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_80247521"
"SRR11020534"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_1061704794"
"SRR11020556"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_60882056"
"SRR11020574"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_1061707987"
"SRR11020590"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_77353779"
"SRR11020602"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_86708128"
"SRR11020609"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_86708628"
"SRR11020612"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_86708642"
"SRR11020613"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_86708011"
"SRR11020625"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_80247501"
"SRR11020638"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_58289045"
"SRR11020640"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_80247518"
"SRR11020648"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_86708625"
"SRR11020671"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_1061707061"
"SRR11020673"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_1061707103"
"SRR11020689"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_77353761"
"SRR11020691"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_77353803"
"SRR11020693"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_80247513"
"SRR11020701"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_77349634"
"SRR11020705"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_80246267"
"SRR11020711"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_80247528"
"SRR11020758"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_1061707585"
"SRR11020769"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_60889827"
"SRR11020788"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_60882268"
"SRR11020477"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_86708007"
"SRR11020792"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_58288605"
"SRR11020809"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_58288597"
"SRR2026492"	"Illumina HiSeq 2000 sequencing; HCC matched-non-tumor: Sample 71NT"
"SRR2026496"	"Illumina HiSeq 2000 sequencing; HCC matched-non-tumor: Sample 137NT"
"SRR2026518"	"Illumina HiSeq 2000 sequencing; HCC matched-non-tumor: Sample 147NT"
"SRR2026522"	"Illumina HiSeq 2000 sequencing; HCC matched-non-tumor: Sample 152NT"
"SRR2026533"	"Illumina HiSeq 2000 sequencing; HCC matched-non-tumor: Sample 51NT"
"SRR11020829"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_86705341"
"SRR11020833"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_86707923"
"SRR11020840"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_80247498"
"SRR11020844"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_67677114"
"SRR11020864"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_86707986"
"SRR11020868"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_80247258"
"SRR11020875"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_86708036"
"SRR11020879"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_1061706226"
"SRR11020882"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_1061706252"
"SRR11020886"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_80247550"
"SRR11020906"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_80247189"
"SRR11020498"	"Illumina HiSeq 2500 sequencing; non-tumor male blood: Sample PNGU_86707575"
"SRR11020516"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_77349628"
"SRR11020528"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_80247471"
"SRR11020552"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_1061705192"
"SRR11020571"	"Illumina HiSeq 2500 sequencing; non-tumor female blood: Sample PNGU_1061707578"
